,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,year,month
7977,2020-02-21,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",630,2.0,2.0,845.0,-20.0,0.0,0.0,,,,,,2020,2
7978,2020-02-22,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",630,16.0,16.0,858.0,-7.0,0.0,0.0,,,,,,2020,2
7979,2020-02-23,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",630,-5.0,0.0,835.0,-30.0,0.0,0.0,,,,,,2020,2
7980,2020-02-24,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",630,-3.0,0.0,845.0,-20.0,0.0,0.0,,,,,,2020,2
7981,2020-02-25,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",630,-4.0,0.0,901.0,-4.0,0.0,0.0,,,,,,2020,2
7982,2020-02-26,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",630,7.0,7.0,913.0,8.0,8.0,0.0,,,,,,2020,2
7983,2020-02-27,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",630,23.0,23.0,947.0,42.0,42.0,0.0,0.0,0.0,42.0,0.0,0.0,2020,2
7984,2020-02-28,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",630,2.0,2.0,928.0,23.0,23.0,0.0,2.0,0.0,21.0,0.0,0.0,2020,2
7985,2020-02-29,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",630,-2.0,0.0,909.0,4.0,4.0,0.0,,,,,,2020,2
7986,2020-02-02,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",2045,1.0,1.0,2318.0,-1.0,0.0,0.0,,,,,,2020,2
7987,2020-02-03,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",2045,-3.0,0.0,2304.0,-15.0,0.0,0.0,,,,,,2020,2
7988,2020-02-04,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",2045,-10.0,0.0,2250.0,-29.0,0.0,0.0,,,,,,2020,2
7989,2020-02-05,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",2045,-4.0,0.0,2307.0,-12.0,0.0,0.0,,,,,,2020,2
7990,2020-02-06,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",2045,-1.0,0.0,2329.0,10.0,10.0,0.0,,,,,,2020,2
7991,2020-02-07,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",2045,-2.0,0.0,2302.0,-17.0,0.0,0.0,,,,,,2020,2
7992,2020-02-09,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",2045,-1.0,0.0,2308.0,-11.0,0.0,0.0,,,,,,2020,2
7993,2020-02-10,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",2045,6.0,6.0,2310.0,-9.0,0.0,0.0,,,,,,2020,2
7994,2020-02-11,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",2045,5.0,5.0,2322.0,3.0,3.0,0.0,,,,,,2020,2
7995,2020-02-12,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",2045,-1.0,0.0,2308.0,-11.0,0.0,0.0,,,,,,2020,2
7996,2020-02-01,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",600,-1.0,0.0,838.0,-6.0,0.0,0.0,,,,,,2020,2
7997,2020-02-03,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",600,-2.0,0.0,825.0,-19.0,0.0,0.0,,,,,,2020,2
7998,2020-02-04,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",600,239.0,239.0,1231.0,227.0,227.0,0.0,227.0,0.0,0.0,0.0,0.0,2020,2
7999,2020-02-05,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",600,-8.0,0.0,836.0,-8.0,0.0,0.0,,,,,,2020,2
8000,2020-02-06,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",600,2.0,2.0,929.0,45.0,45.0,0.0,0.0,2.0,43.0,0.0,0.0,2020,2
8001,2020-02-07,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",600,-2.0,0.0,859.0,15.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,2020,2
8002,2020-02-08,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",600,-1.0,0.0,850.0,6.0,6.0,0.0,,,,,,2020,2
8003,2020-02-10,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",600,-5.0,0.0,832.0,-12.0,0.0,0.0,,,,,,2020,2
8004,2020-02-11,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",600,-6.0,0.0,820.0,-24.0,0.0,0.0,,,,,,2020,2
8005,2020-02-12,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",600,0.0,0.0,826.0,-18.0,0.0,0.0,,,,,,2020,2
8006,2020-02-01,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1950,-18.0,0.0,2209.0,-23.0,0.0,0.0,,,,,,2020,2
8007,2020-02-02,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1950,-10.0,0.0,2234.0,2.0,2.0,0.0,,,,,,2020,2
8008,2020-02-03,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1950,-7.0,0.0,2217.0,-15.0,0.0,0.0,,,,,,2020,2
8009,2020-02-06,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1950,8.0,8.0,2216.0,-16.0,0.0,0.0,,,,,,2020,2
8010,2020-02-07,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1950,75.0,75.0,2346.0,74.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,2020,2
8011,2020-02-08,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1950,12.0,12.0,2241.0,9.0,9.0,0.0,,,,,,2020,2
8012,2020-02-09,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1950,-7.0,0.0,2222.0,-10.0,0.0,0.0,,,,,,2020,2
8013,2020-02-10,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1950,39.0,39.0,2254.0,22.0,22.0,0.0,4.0,0.0,18.0,0.0,0.0,2020,2
8014,2020-02-13,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1958,-5.0,0.0,2239.0,-2.0,0.0,0.0,,,,,,2020,2
8015,2020-02-14,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1958,7.0,7.0,2244.0,3.0,3.0,0.0,,,,,,2020,2
8016,2020-02-15,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1958,-1.0,0.0,2237.0,-4.0,0.0,0.0,,,,,,2020,2
8017,2020-02-16,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1958,-7.0,0.0,2226.0,-15.0,0.0,0.0,,,,,,2020,2
8018,2020-02-17,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1958,-5.0,0.0,2230.0,-11.0,0.0,0.0,,,,,,2020,2
8019,2020-02-18,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1958,-8.0,0.0,2227.0,-14.0,0.0,0.0,,,,,,2020,2
8020,2020-02-19,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1958,-7.0,0.0,2237.0,-4.0,0.0,0.0,,,,,,2020,2
8021,2020-02-20,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1958,-10.0,0.0,2232.0,-9.0,0.0,0.0,,,,,,2020,2
8022,2020-02-21,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1958,107.0,107.0,35.0,114.0,114.0,0.0,56.0,0.0,7.0,0.0,51.0,2020,2
8023,2020-02-22,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1958,89.0,89.0,12.0,91.0,91.0,0.0,17.0,0.0,74.0,0.0,0.0,2020,2
8024,2020-02-23,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1958,-11.0,0.0,2227.0,-14.0,0.0,0.0,,,,,,2020,2
8025,2020-02-24,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1958,-3.0,0.0,2219.0,-22.0,0.0,0.0,,,,,,2020,2
8026,2020-02-25,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1958,-7.0,0.0,2217.0,-24.0,0.0,0.0,,,,,,2020,2
8027,2020-02-26,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1958,50.0,50.0,2332.0,51.0,51.0,0.0,1.0,0.0,50.0,0.0,0.0,2020,2
8028,2020-02-27,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1958,5.0,5.0,2232.0,-9.0,0.0,0.0,,,,,,2020,2
8029,2020-02-28,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1958,-8.0,0.0,2223.0,-18.0,0.0,0.0,,,,,,2020,2
8030,2020-02-29,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1958,-3.0,0.0,2240.0,-1.0,0.0,0.0,,,,,,2020,2
8031,2020-02-01,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1550,-7.0,0.0,1819.0,-22.0,0.0,0.0,,,,,,2020,2
8032,2020-02-02,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1550,-4.0,0.0,1800.0,-41.0,0.0,0.0,,,,,,2020,2
8033,2020-02-03,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1550,12.0,12.0,1842.0,1.0,1.0,0.0,,,,,,2020,2
8034,2020-02-06,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1550,10.0,10.0,1916.0,35.0,35.0,0.0,10.0,0.0,25.0,0.0,0.0,2020,2
8035,2020-02-07,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1550,5.0,5.0,1850.0,9.0,9.0,0.0,,,,,,2020,2
8036,2020-02-08,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1550,4.0,4.0,1838.0,-3.0,0.0,0.0,,,,,,2020,2
8037,2020-02-09,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1550,5.0,5.0,1831.0,-10.0,0.0,0.0,,,,,,2020,2
8038,2020-02-10,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1550,30.0,30.0,1859.0,18.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,2020,2
8039,2020-02-13,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1510,23.0,23.0,1839.0,45.0,45.0,0.0,23.0,0.0,22.0,0.0,0.0,2020,2
8040,2020-02-14,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1510,0.0,0.0,1815.0,21.0,21.0,0.0,0.0,0.0,21.0,0.0,0.0,2020,2
8041,2020-02-15,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1510,104.0,104.0,1925.0,91.0,91.0,0.0,17.0,0.0,1.0,0.0,73.0,2020,2
8042,2020-02-16,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1510,-5.0,0.0,1753.0,-1.0,0.0,0.0,,,,,,2020,2
8043,2020-02-17,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1510,-7.0,0.0,1752.0,-2.0,0.0,0.0,,,,,,2020,2
8044,2020-02-18,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1510,13.0,13.0,1820.0,26.0,26.0,0.0,13.0,0.0,13.0,0.0,0.0,2020,2
8045,2020-02-19,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1510,-8.0,0.0,1740.0,-14.0,0.0,0.0,,,,,,2020,2
8046,2020-02-20,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1510,-9.0,0.0,1808.0,14.0,14.0,0.0,,,,,,2020,2
8047,2020-02-21,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1510,39.0,39.0,1815.0,21.0,21.0,0.0,8.0,0.0,1.0,0.0,12.0,2020,2
8048,2020-02-22,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1510,18.0,18.0,1744.0,-10.0,0.0,0.0,,,,,,2020,2
8049,2020-02-23,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1510,54.0,54.0,1822.0,28.0,28.0,0.0,12.0,0.0,16.0,0.0,0.0,2020,2
8050,2020-02-24,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1510,-8.0,0.0,1746.0,-8.0,0.0,0.0,,,,,,2020,2
8051,2020-02-25,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1510,-8.0,0.0,1754.0,0.0,0.0,0.0,,,,,,2020,2
8052,2020-02-26,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1510,-9.0,0.0,1804.0,10.0,10.0,0.0,,,,,,2020,2
8053,2020-02-27,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1510,21.0,21.0,1828.0,34.0,34.0,0.0,13.0,0.0,13.0,0.0,8.0,2020,2
8054,2020-02-28,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1510,3.0,3.0,1808.0,14.0,14.0,0.0,,,,,,2020,2
8055,2020-02-29,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1510,52.0,52.0,1818.0,24.0,24.0,0.0,6.0,0.0,0.0,0.0,18.0,2020,2
8056,2020-02-14,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",1637,-6.0,0.0,1734.0,-36.0,0.0,0.0,,,,,,2020,2
8057,2020-02-14,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1415,6.0,6.0,1435.0,-14.0,0.0,0.0,,,,,,2020,2
8058,2020-02-14,UA,CLE,"Cleveland, OH",IAD,"Washington, DC",600,-6.0,0.0,706.0,-8.0,0.0,0.0,,,,,,2020,2
8059,2020-02-14,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1325,-7.0,0.0,1800.0,-8.0,0.0,0.0,,,,,,2020,2
8060,2020-02-14,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",719,6.0,6.0,939.0,-16.0,0.0,0.0,,,,,,2020,2
8061,2020-02-13,UA,IAD,"Washington, DC",CLE,"Cleveland, OH",2220,-6.0,0.0,2331.0,-12.0,0.0,0.0,,,,,,2020,2
8062,2020-02-13,UA,IAH,"Houston, TX",CLE,"Cleveland, OH",1622,22.0,22.0,2010.0,7.0,7.0,0.0,,,,,,2020,2
8063,2020-02-13,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1046,-9.0,0.0,1827.0,-8.0,0.0,0.0,,,,,,2020,2
8064,2020-02-13,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1930,96.0,96.0,2327.0,97.0,97.0,0.0,0.0,0.0,1.0,0.0,96.0,2020,2
8065,2020-02-13,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1300,-6.0,0.0,2006.0,-14.0,0.0,0.0,,,,,,2020,2
8066,2020-02-13,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",600,-6.0,0.0,752.0,10.0,10.0,0.0,,,,,,2020,2
8067,2020-02-13,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1930,-5.0,0.0,2129.0,-29.0,0.0,0.0,,,,,,2020,2
8068,2020-02-13,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1559,22.0,22.0,1757.0,13.0,13.0,0.0,,,,,,2020,2
8069,2020-02-13,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",610,-2.0,0.0,723.0,41.0,41.0,0.0,0.0,0.0,41.0,0.0,0.0,2020,2
8070,2020-02-13,UA,CLE,"Cleveland, OH",MCO,"Orlando, FL",903,-7.0,0.0,1200.0,26.0,26.0,0.0,0.0,0.0,26.0,0.0,0.0,2020,2
8071,2020-02-13,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",707,-6.0,0.0,942.0,2.0,2.0,0.0,,,,,,2020,2
8072,2020-02-13,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1730,1.0,1.0,2219.0,4.0,4.0,0.0,,,,,,2020,2
8073,2020-02-13,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1445,54.0,54.0,1808.0,67.0,67.0,0.0,0.0,4.0,13.0,0.0,50.0,2020,2
8074,2020-02-13,UA,CLE,"Cleveland, OH",IAH,"Houston, TX",845,-3.0,0.0,1125.0,25.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,2020,2
8075,2020-02-13,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2250,3.0,3.0,629.0,20.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,2020,2
8076,2020-02-13,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1123,6.0,6.0,1343.0,-4.0,0.0,0.0,,,,,,2020,2
8077,2020-02-13,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1755,100.0,100.0,2013.0,104.0,104.0,0.0,0.0,0.0,56.0,0.0,48.0,2020,2
8078,2020-02-13,UA,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1825,-2.0,0.0,2046.0,-15.0,0.0,0.0,,,,,,2020,2
8079,2020-02-13,UA,CLE,"Cleveland, OH",IAH,"Houston, TX",1836,24.0,24.0,2122.0,32.0,32.0,0.0,18.0,0.0,8.0,0.0,6.0,2020,2
8080,2020-02-13,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1030,117.0,117.0,1654.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,2020,2
8081,2020-02-13,UA,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1039,23.0,23.0,1333.0,0.0,0.0,0.0,,,,,,2020,2
8082,2020-02-13,UA,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1442,-3.0,0.0,1743.0,14.0,14.0,0.0,,,,,,2020,2
8083,2020-02-13,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1745,0.0,0.0,1925.0,-4.0,0.0,0.0,,,,,,2020,2
8084,2020-02-13,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",735,47.0,47.0,930.0,83.0,83.0,0.0,0.0,0.0,83.0,0.0,0.0,2020,2
8085,2020-02-25,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1300,-10.0,0.0,2002.0,-18.0,0.0,0.0,,,,,,2020,2
8086,2020-02-25,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",600,-14.0,0.0,709.0,-33.0,0.0,0.0,,,,,,2020,2
8087,2020-02-25,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1926,-6.0,0.0,2102.0,-52.0,0.0,0.0,,,,,,2020,2
8088,2020-02-25,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1559,3.0,3.0,1745.0,1.0,1.0,0.0,,,,,,2020,2
8089,2020-02-25,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",610,-5.0,0.0,633.0,-9.0,0.0,0.0,,,,,,2020,2
8090,2020-02-25,UA,CLE,"Cleveland, OH",MCO,"Orlando, FL",900,-1.0,0.0,1119.0,-12.0,0.0,0.0,,,,,,2020,2
8091,2020-02-25,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",707,-2.0,0.0,906.0,-34.0,0.0,0.0,,,,,,2020,2
8092,2020-02-25,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1730,-4.0,0.0,2217.0,2.0,2.0,0.0,,,,,,2020,2
8093,2020-02-25,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1445,-4.0,0.0,1650.0,-11.0,0.0,0.0,,,,,,2020,2
8094,2020-02-25,UA,CLE,"Cleveland, OH",IAH,"Houston, TX",845,-4.0,0.0,1055.0,-5.0,0.0,0.0,,,,,,2020,2
8095,2020-02-25,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2245,-7.0,0.0,608.0,4.0,4.0,0.0,,,,,,2020,2
8096,2020-02-25,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1123,-7.0,0.0,1331.0,-16.0,0.0,0.0,,,,,,2020,2
8097,2020-02-25,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1755,-6.0,0.0,1816.0,-13.0,0.0,0.0,,,,,,2020,2
8098,2020-02-25,UA,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1830,20.0,20.0,2109.0,3.0,3.0,0.0,,,,,,2020,2
8099,2020-02-25,UA,CLE,"Cleveland, OH",IAH,"Houston, TX",1836,-2.0,0.0,2050.0,0.0,0.0,0.0,,,,,,2020,2
8100,2020-02-25,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",958,6.0,6.0,1520.0,38.0,38.0,0.0,6.0,0.0,32.0,0.0,0.0,2020,2
8101,2020-02-25,UA,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1039,-10.0,0.0,1312.0,-21.0,0.0,0.0,,,,,,2020,2
8102,2020-02-25,UA,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1445,-10.0,0.0,1724.0,-8.0,0.0,0.0,,,,,,2020,2
8103,2020-02-25,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1720,160.0,160.0,2150.0,166.0,166.0,0.0,48.0,0.0,6.0,0.0,112.0,2020,2
8104,2020-02-25,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",742,-7.0,0.0,758.0,-16.0,0.0,0.0,,,,,,2020,2
8105,2020-02-25,UA,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",645,-6.0,0.0,927.0,-22.0,0.0,0.0,,,,,,2020,2
8106,2020-02-25,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",620,-6.0,0.0,826.0,-9.0,0.0,0.0,,,,,,2020,2
8107,2020-02-25,UA,IAH,"Houston, TX",CLE,"Cleveland, OH",1955,5.0,5.0,2336.0,0.0,0.0,0.0,,,,,,2020,2
8108,2020-02-25,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",845,1.0,1.0,1009.0,-10.0,0.0,0.0,,,,,,2020,2
8109,2020-02-25,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",2124,16.0,16.0,10.0,30.0,30.0,0.0,0.0,16.0,14.0,0.0,0.0,2020,2
8110,2020-02-25,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1630,-5.0,0.0,1655.0,-9.0,0.0,0.0,,,,,,2020,2
8111,2020-02-25,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",2235,10.0,10.0,622.0,13.0,13.0,0.0,,,,,,2020,2
8112,2020-02-25,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",1050,-7.0,0.0,1155.0,-29.0,0.0,0.0,,,,,,2020,2
8113,2020-02-25,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",1859,-4.0,0.0,2100.0,-35.0,0.0,0.0,,,,,,2020,2
8114,2020-02-25,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",840,-5.0,0.0,901.0,-11.0,0.0,0.0,,,,,,2020,2
8115,2020-02-25,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1755,14.0,14.0,2019.0,6.0,6.0,0.0,,,,,,2020,2
8116,2020-02-25,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",700,-8.0,0.0,808.0,-32.0,0.0,0.0,,,,,,2020,2
8117,2020-02-25,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1400,-8.0,0.0,1522.0,-13.0,0.0,0.0,,,,,,2020,2
8118,2020-02-25,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",1637,-8.0,0.0,1741.0,-29.0,0.0,0.0,,,,,,2020,2
8119,2020-02-25,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1415,-11.0,0.0,1447.0,-2.0,0.0,0.0,,,,,,2020,2
8120,2020-02-25,UA,CLE,"Cleveland, OH",IAD,"Washington, DC",600,-10.0,0.0,653.0,-23.0,0.0,0.0,,,,,,2020,2
8121,2020-02-25,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1325,1.0,1.0,1814.0,6.0,6.0,0.0,,,,,,2020,2
8122,2020-02-25,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",708,0.0,0.0,915.0,-34.0,0.0,0.0,,,,,,2020,2
8123,2020-02-24,UA,IAD,"Washington, DC",CLE,"Cleveland, OH",2220,-4.0,0.0,2330.0,-13.0,0.0,0.0,,,,,,2020,2
8124,2020-02-24,UA,IAH,"Houston, TX",CLE,"Cleveland, OH",1622,-6.0,0.0,1943.0,-20.0,0.0,0.0,,,,,,2020,2
8125,2020-02-24,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1046,-5.0,0.0,1840.0,5.0,5.0,0.0,,,,,,2020,2
8126,2020-02-24,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1930,3.0,3.0,2148.0,-2.0,0.0,0.0,,,,,,2020,2
8127,2020-02-24,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1300,-7.0,0.0,2010.0,-10.0,0.0,0.0,,,,,,2020,2
8128,2020-02-24,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",600,-12.0,0.0,722.0,-20.0,0.0,0.0,,,,,,2020,2
8129,2020-02-24,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1926,-7.0,0.0,2105.0,-49.0,0.0,0.0,,,,,,2020,2
8130,2020-02-24,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1559,-5.0,0.0,1716.0,-28.0,0.0,0.0,,,,,,2020,2
8131,2020-02-24,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",610,-4.0,0.0,628.0,-14.0,0.0,0.0,,,,,,2020,2
8132,2020-02-24,UA,CLE,"Cleveland, OH",MCO,"Orlando, FL",900,-5.0,0.0,1114.0,-17.0,0.0,0.0,,,,,,2020,2
8133,2020-02-24,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",707,-5.0,0.0,906.0,-34.0,0.0,0.0,,,,,,2020,2
8134,2020-02-24,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1730,2.0,2.0,2214.0,-1.0,0.0,0.0,,,,,,2020,2
8135,2020-02-24,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1445,-3.0,0.0,1645.0,-16.0,0.0,0.0,,,,,,2020,2
8136,2020-02-24,UA,CLE,"Cleveland, OH",IAH,"Houston, TX",845,0.0,0.0,1047.0,-13.0,0.0,0.0,,,,,,2020,2
8137,2020-02-24,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2250,-8.0,0.0,556.0,-13.0,0.0,0.0,,,,,,2020,2
8138,2020-02-24,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1123,-6.0,0.0,1335.0,-12.0,0.0,0.0,,,,,,2020,2
8139,2020-02-24,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1755,0.0,0.0,1821.0,-8.0,0.0,0.0,,,,,,2020,2
8140,2020-02-24,UA,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1830,-10.0,0.0,2044.0,-22.0,0.0,0.0,,,,,,2020,2
8141,2020-02-24,UA,CLE,"Cleveland, OH",IAH,"Houston, TX",1836,-8.0,0.0,2035.0,-15.0,0.0,0.0,,,,,,2020,2
8142,2020-02-24,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",958,-5.0,0.0,1456.0,14.0,14.0,0.0,,,,,,2020,2
8143,2020-02-24,UA,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1039,-12.0,0.0,1310.0,-23.0,0.0,0.0,,,,,,2020,2
