,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 18
3509,2017-10-09,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",1635,12.0,12.0,1907.0,7.0,7.0,0.0,,,,,,
3510,2017-10-09,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",945,6.0,6.0,1200.0,-10.0,0.0,0.0,,,,,,
3515,2017-10-09,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1050,-2.0,0.0,1156.0,-9.0,0.0,0.0,,,,,,
3516,2017-10-09,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1805,15.0,15.0,1923.0,3.0,3.0,0.0,,,,,,
3517,2017-10-09,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",2220,-2.0,0.0,2316.0,-19.0,0.0,0.0,,,,,,
3522,2017-10-09,WN,CLE,"Cleveland, OH",ATL,"Atlanta, GA",745,-1.0,0.0,933.0,3.0,3.0,0.0,,,,,,
3523,2017-10-09,WN,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1645,-3.0,0.0,1818.0,-12.0,0.0,0.0,,,,,,
3524,2017-10-09,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",630,-1.0,0.0,659.0,-1.0,0.0,0.0,,,,,,
3525,2017-10-09,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1800,-2.0,0.0,1819.0,-11.0,0.0,0.0,,,,,,
3526,2017-10-09,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1125,-5.0,0.0,1145.0,-10.0,0.0,0.0,,,,,,
3527,2017-10-09,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1245,-4.0,0.0,1359.0,-1.0,0.0,0.0,,,,,,
3528,2017-10-09,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",2020,-4.0,0.0,2121.0,-14.0,0.0,0.0,,,,,,
3529,2017-10-09,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",600,-1.0,0.0,706.0,-9.0,0.0,0.0,,,,,,
3530,2017-10-09,WN,CLE,"Cleveland, OH",DEN,"Denver, CO",1030,-3.0,0.0,1150.0,5.0,5.0,0.0,,,,,,
3531,2017-10-09,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",945,-3.0,0.0,1108.0,-7.0,0.0,0.0,,,,,,
3532,2017-10-09,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1805,1.0,1.0,1812.0,-8.0,0.0,0.0,,,,,,
3533,2017-10-09,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",825,-4.0,0.0,830.0,-10.0,0.0,0.0,,,,,,
3534,2017-10-09,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1405,1.0,1.0,1415.0,-5.0,0.0,0.0,,,,,,
3535,2017-10-09,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",615,5.0,5.0,632.0,2.0,2.0,0.0,,,,,,
3536,2017-10-09,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1240,-1.0,0.0,1246.0,-9.0,0.0,0.0,,,,,,
3537,2017-10-09,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1935,23.0,23.0,1959.0,9.0,9.0,0.0,,,,,,
3538,2017-10-09,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",1715,9.0,9.0,1836.0,1.0,1.0,0.0,,,,,,
3539,2017-10-09,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",2015,-6.0,0.0,2040.0,-5.0,0.0,0.0,,,,,,
3540,2017-10-09,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",850,10.0,10.0,935.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.0,
3576,2017-10-09,WN,DEN,"Denver, CO",CLE,"Cleveland, OH",1150,5.0,5.0,1642.0,7.0,7.0,0.0,,,,,,
3578,2017-10-09,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",1745,51.0,51.0,122.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,47.0,
3581,2017-10-09,NK,MSY,"New Orleans, LA",CLE,"Cleveland, OH",2029,-9.0,0.0,2334.0,-25.0,0.0,0.0,,,,,,
3583,2017-10-09,NK,MYR,"Myrtle Beach, SC",CLE,"Cleveland, OH",1636,-8.0,0.0,1813.0,-8.0,0.0,0.0,,,,,,
3584,2017-10-09,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",840,16.0,16.0,1114.0,30.0,30.0,0.0,5.0,0.0,14.0,0.0,11.0,
3586,2017-10-09,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",904,-9.0,0.0,1012.0,-13.0,0.0,0.0,,,,,,
3587,2017-10-09,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1010,37.0,37.0,1226.0,42.0,42.0,0.0,0.0,0.0,42.0,0.0,0.0,
3588,2017-10-09,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1925,735.0,735.0,942.0,760.0,760.0,0.0,735.0,0.0,25.0,0.0,0.0,
3590,2017-10-09,EV,CLE,"Cleveland, OH",LGA,"New York, NY",900,,,,,,1.0,,,,,,
3594,2017-10-09,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",600,-6.0,0.0,807.0,-1.0,0.0,0.0,,,,,,
3597,2017-10-09,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1600,147.0,147.0,2033.0,157.0,157.0,0.0,10.0,0.0,142.0,0.0,5.0,
3599,2017-10-09,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1610,0.0,0.0,1959.0,0.0,0.0,0.0,,,,,,
3600,2017-10-09,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",835,6.0,6.0,1004.0,-5.0,0.0,0.0,,,,,,
3602,2017-10-09,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",857,-10.0,0.0,1057.0,27.0,27.0,0.0,0.0,0.0,27.0,0.0,0.0,
3604,2017-10-09,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",2000,-16.0,0.0,2057.0,-29.0,0.0,0.0,,,,,,
3605,2017-10-09,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1220,162.0,162.0,1700.0,180.0,180.0,0.0,18.0,0.0,144.0,0.0,18.0,
3607,2017-10-09,EV,CLE,"Cleveland, OH",LGA,"New York, NY",620,-6.0,0.0,757.0,-3.0,0.0,0.0,,,,,,
3608,2017-10-09,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2059,52.0,52.0,2335.0,60.0,60.0,0.0,0.0,0.0,8.0,0.0,52.0,
3609,2017-10-09,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",800,-4.0,0.0,950.0,2.0,2.0,0.0,,,,,,
3612,2017-10-09,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",1235,7.0,7.0,1424.0,15.0,15.0,0.0,4.0,0.0,8.0,0.0,3.0,
3613,2017-10-09,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",1856,-12.0,0.0,2057.0,-13.0,0.0,0.0,,,,,,
3614,2017-10-09,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1550,82.0,82.0,1910.0,80.0,80.0,0.0,0.0,0.0,1.0,0.0,79.0,
3615,2017-10-09,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1821,,,,,,1.0,,,,,,
3617,2017-10-09,EV,LGA,"New York, NY",CLE,"Cleveland, OH",559,-3.0,0.0,808.0,27.0,27.0,0.0,0.0,0.0,27.0,0.0,0.0,
3618,2017-10-09,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1100,-8.0,0.0,1229.0,5.0,5.0,0.0,,,,,,
3619,2017-10-09,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1830,153.0,153.0,2301.0,147.0,147.0,0.0,0.0,0.0,0.0,0.0,147.0,
3620,2017-10-09,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",1800,-8.0,0.0,1810.0,-16.0,0.0,0.0,,,,,,
3621,2017-10-09,EV,LGA,"New York, NY",CLE,"Cleveland, OH",830,-8.0,0.0,1048.0,36.0,36.0,0.0,0.0,0.0,36.0,0.0,0.0,
3622,2017-10-09,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1525,118.0,118.0,1907.0,115.0,115.0,0.0,0.0,0.0,0.0,0.0,115.0,
3623,2017-10-09,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1110,,,,,,1.0,,,,,,
3624,2017-10-09,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1530,-8.0,0.0,1648.0,-8.0,0.0,0.0,,,,,,
3625,2017-10-09,EV,LGA,"New York, NY",CLE,"Cleveland, OH",630,-7.0,0.0,808.0,-4.0,0.0,0.0,,,,,,
3626,2017-10-09,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1143,147.0,147.0,1556.0,157.0,157.0,0.0,73.0,0.0,10.0,0.0,74.0,
3627,2017-10-09,EV,RDU,"Raleigh/Durham, NC",CLE,"Cleveland, OH",1908,69.0,69.0,2141.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,59.0,
3628,2017-10-09,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",2020,0.0,0.0,2340.0,-13.0,0.0,0.0,,,,,,
3635,2017-10-09,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1055,-8.0,0.0,1256.0,-15.0,0.0,0.0,,,,,,
3637,2017-10-09,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1400,-3.0,0.0,1859.0,10.0,10.0,0.0,,,,,,
3638,2017-10-09,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1605,-4.0,0.0,2031.0,-22.0,0.0,0.0,,,,,,
3639,2017-10-09,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1423,-7.0,0.0,1426.0,-24.0,0.0,0.0,,,,,,
3641,2017-10-09,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1655,-9.0,0.0,1858.0,-16.0,0.0,0.0,,,,,,
3643,2017-10-09,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",1047,2.0,2.0,1201.0,1.0,1.0,0.0,,,,,,
3645,2017-10-09,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1750,-6.0,0.0,1943.0,-30.0,0.0,0.0,,,,,,
3646,2017-10-09,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",859,-7.0,0.0,1005.0,-14.0,0.0,0.0,,,,,,
3647,2017-10-09,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",920,-1.0,0.0,929.0,-21.0,0.0,0.0,,,,,,
3648,2017-10-09,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1100,-1.0,0.0,1112.0,-20.0,0.0,0.0,,,,,,
3649,2017-10-09,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",604,-3.0,0.0,814.0,-11.0,0.0,0.0,,,,,,
3651,2017-10-09,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",2118,4.0,4.0,2325.0,-9.0,0.0,0.0,,,,,,
3652,2017-10-09,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",715,-5.0,0.0,846.0,-3.0,0.0,0.0,,,,,,
3654,2017-10-09,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",601,-3.0,0.0,611.0,-21.0,0.0,0.0,,,,,,
3656,2017-10-09,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1703,224.0,224.0,2114.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,214.0,
3657,2017-10-09,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",705,2.0,2.0,926.0,2.0,2.0,0.0,,,,,,
3658,2017-10-09,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1940,8.0,8.0,2016.0,1.0,1.0,0.0,,,,,,
3659,2017-10-09,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1158,-4.0,0.0,1409.0,-12.0,0.0,0.0,,,,,,
3660,2017-10-09,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1938,-5.0,0.0,2146.0,-13.0,0.0,0.0,,,,,,
3661,2017-10-09,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",655,0.0,0.0,717.0,-9.0,0.0,0.0,,,,,,
3662,2017-10-09,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1345,250.0,250.0,2005.0,237.0,237.0,0.0,151.0,0.0,0.0,0.0,86.0,
3663,2017-10-09,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",1724,159.0,159.0,2155.0,175.0,175.0,0.0,0.0,0.0,175.0,0.0,0.0,
3664,2017-10-09,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",759,-6.0,0.0,806.0,-24.0,0.0,0.0,,,,,,
3665,2017-10-09,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1755,-7.0,0.0,1915.0,-19.0,0.0,0.0,,,,,,
3666,2017-10-09,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1500,96.0,96.0,1752.0,77.0,77.0,0.0,7.0,0.0,0.0,0.0,70.0,
3667,2017-10-09,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1203,2.0,2.0,1951.0,23.0,23.0,0.0,0.0,0.0,23.0,0.0,0.0,
3668,2017-10-09,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1550,0.0,0.0,1553.0,-32.0,0.0,0.0,,,,,,
3669,2017-10-09,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1310,-7.0,0.0,2032.0,-17.0,0.0,0.0,,,,,,
3670,2017-10-09,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",725,-3.0,0.0,926.0,-4.0,0.0,0.0,,,,,,
3671,2017-10-09,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",735,-4.0,0.0,959.0,4.0,4.0,0.0,,,,,,
3672,2017-10-09,UA,CLE,"Cleveland, OH",MCO,"Orlando, FL",820,-1.0,0.0,1035.0,-10.0,0.0,0.0,,,,,,
3673,2017-10-09,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1704,123.0,123.0,2024.0,97.0,97.0,0.0,4.0,0.0,0.0,0.0,93.0,
3675,2017-10-10,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1835,-4.0,0.0,2051.0,-8.0,0.0,0.0,,,,,,
3676,2017-10-10,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1200,-11.0,0.0,1228.0,-6.0,0.0,0.0,,,,,,
3677,2017-10-10,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",850,-9.0,0.0,1104.0,-12.0,0.0,0.0,,,,,,
3678,2017-10-10,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",830,-7.0,0.0,914.0,12.0,12.0,0.0,,,,,,
3679,2017-10-10,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",2137,-2.0,0.0,2346.0,-11.0,0.0,0.0,,,,,,
3680,2017-10-10,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1514,124.0,124.0,1829.0,166.0,166.0,0.0,0.0,0.0,42.0,0.0,124.0,
3681,2017-10-10,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1205,159.0,159.0,1652.0,143.0,143.0,0.0,132.0,0.0,0.0,0.0,11.0,
3682,2017-10-10,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",601,6.0,6.0,641.0,13.0,13.0,0.0,,,,,,
3691,2017-10-10,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1053,-7.0,0.0,1121.0,1.0,1.0,0.0,,,,,,
3692,2017-10-10,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",715,-4.0,0.0,937.0,0.0,0.0,0.0,,,,,,
3693,2017-10-10,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",2029,-10.0,0.0,2104.0,4.0,4.0,0.0,,,,,,
3694,2017-10-10,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1710,0.0,0.0,1922.0,-11.0,0.0,0.0,,,,,,
3695,2017-10-10,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1813,-4.0,0.0,1855.0,8.0,8.0,0.0,,,,,,
3696,2017-10-10,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1515,-3.0,0.0,1727.0,-9.0,0.0,0.0,,,,,,
3699,2017-10-10,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",930,454.0,454.0,1758.0,446.0,446.0,0.0,437.0,0.0,0.0,0.0,9.0,
3700,2017-10-10,OO,DTW,"Detroit, MI",CLE,"Cleveland, OH",1402,-6.0,0.0,1453.0,-3.0,0.0,0.0,,,,,,
3701,2017-10-10,OO,DTW,"Detroit, MI",CLE,"Cleveland, OH",1736,-4.0,0.0,1841.0,13.0,13.0,0.0,,,,,,
3708,2017-10-10,OO,CLE,"Cleveland, OH",DTW,"Detroit, MI",1015,12.0,12.0,1116.0,6.0,6.0,0.0,,,,,,
3709,2017-10-10,OO,DTW,"Detroit, MI",CLE,"Cleveland, OH",836,-3.0,0.0,935.0,7.0,7.0,0.0,,,,,,
3715,2017-10-10,OO,CLE,"Cleveland, OH",DTW,"Detroit, MI",1224,1.0,1.0,1312.0,-3.0,0.0,0.0,,,,,,
3718,2017-10-10,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1537,-3.0,0.0,1636.0,-7.0,0.0,0.0,,,,,,
3721,2017-10-10,OO,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",855,-2.0,0.0,1151.0,2.0,2.0,0.0,,,,,,
3725,2017-10-10,OO,BDL,"Hartford, CT",CLE,"Cleveland, OH",700,-5.0,0.0,852.0,9.0,9.0,0.0,,,,,,
3726,2017-10-10,OO,CLE,"Cleveland, OH",BDL,"Hartford, CT",1905,5.0,5.0,2041.0,6.0,6.0,0.0,,,,,,
3733,2017-10-10,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1730,1.0,1.0,1848.0,11.0,11.0,0.0,,,,,,
3734,2017-10-10,OO,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1340,-1.0,0.0,1628.0,-9.0,0.0,0.0,,,,,,
3745,2017-10-10,WN,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2200,-3.0,0.0,2323.0,-22.0,0.0,0.0,,,,,,
3746,2017-10-10,WN,ATL,"Atlanta, GA",CLE,"Cleveland, OH",815,0.0,0.0,954.0,-6.0,0.0,0.0,,,,,,
3750,2017-10-10,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",2145,-2.0,0.0,2351.0,-14.0,0.0,0.0,,,,,,
3751,2017-10-10,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",1635,76.0,76.0,2004.0,64.0,64.0,0.0,1.0,0.0,0.0,0.0,63.0,
3752,2017-10-10,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",945,-3.0,0.0,1202.0,-8.0,0.0,0.0,,,,,,
3757,2017-10-10,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1050,-4.0,0.0,1147.0,-18.0,0.0,0.0,,,,,,
3758,2017-10-10,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1805,16.0,16.0,1924.0,4.0,4.0,0.0,,,,,,
3759,2017-10-10,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",2220,-1.0,0.0,2320.0,-15.0,0.0,0.0,,,,,,
3764,2017-10-10,WN,CLE,"Cleveland, OH",ATL,"Atlanta, GA",745,-3.0,0.0,925.0,-5.0,0.0,0.0,,,,,,
3765,2017-10-10,WN,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1645,-2.0,0.0,1824.0,-6.0,0.0,0.0,,,,,,
3766,2017-10-10,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",630,0.0,0.0,657.0,-3.0,0.0,0.0,,,,,,
3767,2017-10-10,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1800,4.0,4.0,1833.0,3.0,3.0,0.0,,,,,,
3768,2017-10-10,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1125,0.0,0.0,1148.0,-7.0,0.0,0.0,,,,,,
3769,2017-10-10,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1245,-2.0,0.0,1350.0,-10.0,0.0,0.0,,,,,,
3770,2017-10-10,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",2020,-6.0,0.0,2119.0,-16.0,0.0,0.0,,,,,,
3771,2017-10-10,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",600,0.0,0.0,729.0,14.0,14.0,0.0,,,,,,
3772,2017-10-10,WN,CLE,"Cleveland, OH",DEN,"Denver, CO",1030,-4.0,0.0,1131.0,-14.0,0.0,0.0,,,,,,
3773,2017-10-10,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",945,0.0,0.0,1113.0,-2.0,0.0,0.0,,,,,,
3774,2017-10-10,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1805,4.0,4.0,1823.0,3.0,3.0,0.0,,,,,,
3775,2017-10-10,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",825,-3.0,0.0,827.0,-13.0,0.0,0.0,,,,,,
3776,2017-10-10,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1405,-1.0,0.0,1410.0,-10.0,0.0,0.0,,,,,,
3777,2017-10-10,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",615,-1.0,0.0,618.0,-12.0,0.0,0.0,,,,,,
3778,2017-10-10,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1240,-4.0,0.0,1242.0,-13.0,0.0,0.0,,,,,,
3779,2017-10-10,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1935,57.0,57.0,2041.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0,
3780,2017-10-10,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",1715,-4.0,0.0,1840.0,5.0,5.0,0.0,,,,,,
3781,2017-10-10,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",2015,-5.0,0.0,2043.0,-2.0,0.0,0.0,,,,,,
3782,2017-10-10,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",850,-3.0,0.0,931.0,11.0,11.0,0.0,,,,,,
3818,2017-10-10,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1445,-4.0,0.0,1659.0,8.0,8.0,0.0,,,,,,
3820,2017-10-10,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",904,-7.0,0.0,1014.0,-11.0,0.0,0.0,,,,,,
3821,2017-10-10,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1010,-1.0,0.0,1142.0,-2.0,0.0,0.0,,,,,,
3822,2017-10-10,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1925,-10.0,0.0,2045.0,-17.0,0.0,0.0,,,,,,
3824,2017-10-10,EV,CLE,"Cleveland, OH",LGA,"New York, NY",900,-6.0,0.0,1043.0,3.0,3.0,0.0,,,,,,
3828,2017-10-10,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",600,-6.0,0.0,756.0,-12.0,0.0,0.0,,,,,,
3831,2017-10-10,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1600,-8.0,0.0,1733.0,-23.0,0.0,0.0,,,,,,
3833,2017-10-10,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1600,-5.0,0.0,1948.0,-1.0,0.0,0.0,,,,,,
3835,2017-10-10,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",857,-6.0,0.0,1042.0,12.0,12.0,0.0,,,,,,
3837,2017-10-10,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",2000,-15.0,0.0,2104.0,-22.0,0.0,0.0,,,,,,
3838,2017-10-10,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1220,-6.0,0.0,1347.0,-13.0,0.0,0.0,,,,,,
3840,2017-10-10,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2059,-5.0,0.0,2231.0,-4.0,0.0,0.0,,,,,,
3841,2017-10-10,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",800,-8.0,0.0,928.0,-20.0,0.0,0.0,,,,,,
3844,2017-10-10,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",1235,-5.0,0.0,1358.0,-11.0,0.0,0.0,,,,,,
3845,2017-10-10,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",1856,-15.0,0.0,2052.0,-18.0,0.0,0.0,,,,,,
3846,2017-10-10,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1550,0.0,0.0,1753.0,3.0,3.0,0.0,,,,,,
3847,2017-10-10,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1821,5.0,5.0,2017.0,17.0,17.0,0.0,3.0,0.0,14.0,0.0,0.0,
3849,2017-10-10,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1100,-10.0,0.0,1205.0,-19.0,0.0,0.0,,,,,,
3850,2017-10-10,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1830,-12.0,0.0,2022.0,-12.0,0.0,0.0,,,,,,
3851,2017-10-10,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",1800,-10.0,0.0,1810.0,-16.0,0.0,0.0,,,,,,
3852,2017-10-10,EV,LGA,"New York, NY",CLE,"Cleveland, OH",830,97.0,97.0,1209.0,117.0,117.0,0.0,0.0,0.0,117.0,0.0,0.0,
3853,2017-10-10,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1525,-7.0,0.0,1710.0,-2.0,0.0,0.0,,,,,,
3854,2017-10-10,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1110,4.0,4.0,1315.0,23.0,23.0,0.0,3.0,0.0,20.0,0.0,0.0,
3855,2017-10-10,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1530,-10.0,0.0,1643.0,-13.0,0.0,0.0,,,,,,
3856,2017-10-10,EV,LGA,"New York, NY",CLE,"Cleveland, OH",630,,,,,,1.0,,,,,,
3857,2017-10-10,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1143,13.0,13.0,1354.0,35.0,35.0,0.0,13.0,0.0,22.0,0.0,0.0,
3858,2017-10-10,EV,RDU,"Raleigh/Durham, NC",CLE,"Cleveland, OH",1908,-7.0,0.0,2026.0,-16.0,0.0,0.0,,,,,,
3859,2017-10-10,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",2020,-5.0,0.0,2329.0,-24.0,0.0,0.0,,,,,,
3866,2017-10-10,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1055,-4.0,0.0,1256.0,-15.0,0.0,0.0,,,,,,
3868,2017-10-10,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1400,-7.0,0.0,1831.0,-18.0,0.0,0.0,,,,,,
3869,2017-10-10,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1605,-4.0,0.0,2045.0,-8.0,0.0,0.0,,,,,,
3870,2017-10-10,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1423,-5.0,0.0,1443.0,-7.0,0.0,0.0,,,,,,
3872,2017-10-10,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1655,15.0,15.0,1935.0,21.0,21.0,0.0,0.0,0.0,6.0,0.0,15.0,
3874,2017-10-10,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",1047,-4.0,0.0,1147.0,-13.0,0.0,0.0,,,,,,
