,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 18
8785,2017-03-24,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",624,-2.0,0.0,742.0,-17.0,0.0,0.0,,,,,,
8786,2017-03-24,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1947,-1.0,0.0,2239.0,39.0,39.0,0.0,0.0,0.0,39.0,0.0,0.0,
8787,2017-03-24,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",650,-3.0,0.0,915.0,4.0,4.0,0.0,,,,,,
8788,2017-03-24,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1220,-10.0,0.0,1436.0,-11.0,0.0,0.0,,,,,,
8789,2017-03-24,UA,CLE,"Cleveland, OH",MCO,"Orlando, FL",833,-4.0,0.0,1047.0,-15.0,0.0,0.0,,,,,,
8790,2017-03-24,UA,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1925,-16.0,0.0,2149.0,-12.0,0.0,0.0,,,,,,
8791,2017-03-24,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",1701,79.0,79.0,1944.0,61.0,61.0,0.0,0.0,0.0,61.0,0.0,0.0,
8792,2017-03-24,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",738,-5.0,0.0,742.0,-30.0,0.0,0.0,,,,,,
8793,2017-03-24,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1429,0.0,0.0,1551.0,-14.0,0.0,0.0,,,,,,
8794,2017-03-24,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1105,-9.0,0.0,1815.0,-22.0,0.0,0.0,,,,,,
8795,2017-03-24,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1410,0.0,0.0,2152.0,3.0,3.0,0.0,,,,,,
8796,2017-03-24,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1859,61.0,61.0,2130.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,
8797,2017-03-24,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",700,-5.0,0.0,855.0,-20.0,0.0,0.0,,,,,,
8798,2017-03-24,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",935,-1.0,0.0,1625.0,-5.0,0.0,0.0,,,,,,
8799,2017-03-24,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",1800,-1.0,0.0,55.0,0.0,0.0,0.0,,,,,,
8806,2017-03-24,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1410,17.0,17.0,1624.0,9.0,9.0,0.0,,,,,,
8807,2017-03-24,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",850,-4.0,0.0,1042.0,-18.0,0.0,0.0,,,,,,
8808,2017-03-24,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1205,0.0,0.0,1405.0,-10.0,0.0,0.0,,,,,,
8809,2017-03-24,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1740,2.0,2.0,1939.0,-11.0,0.0,0.0,,,,,,
8810,2017-03-24,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",2205,56.0,56.0,100.0,50.0,50.0,0.0,13.0,0.0,0.0,0.0,37.0,
8821,2017-03-24,WN,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1015,9.0,9.0,1713.0,13.0,13.0,0.0,,,,,,
8822,2017-03-24,WN,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1650,2.0,2.0,2337.0,7.0,7.0,0.0,,,,,,
8827,2017-03-24,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",1525,19.0,19.0,1807.0,12.0,12.0,0.0,,,,,,
8833,2017-03-24,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2006,-3.0,0.0,2146.0,-18.0,0.0,0.0,,,,,,
8834,2017-03-24,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",600,-2.0,0.0,742.0,-15.0,0.0,0.0,,,,,,
8840,2017-03-24,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1455,-5.0,0.0,1630.0,-15.0,0.0,0.0,,,,,,
8841,2017-03-24,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1725,304.0,304.0,10.0,295.0,295.0,0.0,295.0,0.0,0.0,0.0,0.0,
8856,2017-03-24,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1000,-1.0,0.0,1134.0,-18.0,0.0,0.0,,,,,,
8857,2017-03-24,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1233,-2.0,0.0,1413.0,-22.0,0.0,0.0,,,,,,
8875,2017-03-24,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1851,11.0,11.0,2008.0,9.0,9.0,0.0,,,,,,
8876,2017-03-24,OO,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1520,16.0,16.0,1833.0,17.0,17.0,0.0,4.0,0.0,1.0,0.0,12.0,
8890,2017-03-24,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",900,29.0,29.0,940.0,11.0,11.0,0.0,,,,,,
8893,2017-03-24,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",605,50.0,50.0,903.0,39.0,39.0,0.0,39.0,0.0,0.0,0.0,0.0,
8895,2017-03-24,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",815,-5.0,0.0,946.0,-17.0,0.0,0.0,,,,,,
8896,2017-03-24,EV,LGA,"New York, NY",CLE,"Cleveland, OH",555,-8.0,0.0,713.0,-29.0,0.0,0.0,,,,,,
8897,2017-03-24,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",714,-9.0,0.0,741.0,-7.0,0.0,0.0,,,,,,
8902,2017-03-24,EV,LGA,"New York, NY",CLE,"Cleveland, OH",830,41.0,41.0,1051.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,31.0,
8904,2017-03-24,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1625,32.0,32.0,2038.0,28.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,
8905,2017-03-24,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1100,-8.0,0.0,1205.0,-25.0,0.0,0.0,,,,,,
8906,2017-03-24,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1455,-5.0,0.0,1651.0,-12.0,0.0,0.0,,,,,,
8907,2017-03-24,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1915,-9.0,0.0,2108.0,-15.0,0.0,0.0,,,,,,
8910,2017-03-24,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1535,-12.0,0.0,1631.0,-26.0,0.0,0.0,,,,,,
8911,2017-03-24,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1300,-8.0,0.0,1404.0,-16.0,0.0,0.0,,,,,,
8912,2017-03-24,EV,CLE,"Cleveland, OH",LGA,"New York, NY",615,63.0,63.0,852.0,57.0,57.0,0.0,57.0,0.0,0.0,0.0,0.0,
8914,2017-03-24,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",935,-5.0,0.0,1105.0,0.0,0.0,0.0,,,,,,
8915,2017-03-24,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1235,-9.0,0.0,1420.0,-3.0,0.0,0.0,,,,,,
8916,2017-03-24,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1459,-10.0,0.0,1601.0,-23.0,0.0,0.0,,,,,,
8917,2017-03-24,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1740,-3.0,0.0,1850.0,-18.0,0.0,0.0,,,,,,
8918,2017-03-24,EV,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1950,-4.0,0.0,2240.0,-10.0,0.0,0.0,,,,,,
8920,2017-03-24,EV,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",655,-8.0,0.0,744.0,-29.0,0.0,0.0,,,,,,
8921,2017-03-24,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1730,-5.0,0.0,1902.0,-9.0,0.0,0.0,,,,,,
8923,2017-03-24,EV,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1536,-5.0,0.0,1618.0,-25.0,0.0,0.0,,,,,,
8924,2017-03-24,EV,CLE,"Cleveland, OH",RDU,"Raleigh/Durham, NC",730,175.0,175.0,1138.0,159.0,159.0,0.0,159.0,0.0,0.0,0.0,0.0,
8925,2017-03-24,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1155,1.0,1.0,1325.0,-12.0,0.0,0.0,,,,,,
8927,2017-03-24,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",1234,2.0,2.0,1320.0,-15.0,0.0,0.0,,,,,,
8928,2017-03-24,EV,RDU,"Raleigh/Durham, NC",CLE,"Cleveland, OH",1905,-11.0,0.0,2037.0,-7.0,0.0,0.0,,,,,,
8929,2017-03-24,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",728,26.0,26.0,946.0,-3.0,0.0,0.0,,,,,,
8930,2017-03-24,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1210,-2.0,0.0,1348.0,-2.0,0.0,0.0,,,,,,
8931,2017-03-24,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",2020,-2.0,0.0,2354.0,4.0,4.0,0.0,,,,,,
8934,2017-03-24,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",700,60.0,60.0,924.0,34.0,34.0,0.0,34.0,0.0,0.0,0.0,0.0,
8935,2017-03-24,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",945,-8.0,0.0,1124.0,-5.0,0.0,0.0,,,,,,
8936,2017-03-24,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2225,10.0,10.0,22.0,25.0,25.0,0.0,0.0,0.0,15.0,0.0,10.0,
8943,2017-03-24,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",950,1.0,1.0,1211.0,1.0,1.0,0.0,,,,,,
8944,2017-03-24,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",2135,20.0,20.0,15.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,
8949,2017-03-24,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1930,-7.0,0.0,2031.0,-14.0,0.0,0.0,,,,,,
8950,2017-03-24,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",2205,-1.0,0.0,2311.0,-9.0,0.0,0.0,,,,,,
8951,2017-03-24,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",700,-6.0,0.0,808.0,-7.0,0.0,0.0,,,,,,
8952,2017-03-24,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1610,-1.0,0.0,1723.0,-2.0,0.0,0.0,,,,,,
8960,2017-03-24,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",645,-7.0,0.0,657.0,-23.0,0.0,0.0,,,,,,
8961,2017-03-24,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1830,12.0,12.0,1904.0,4.0,4.0,0.0,,,,,,
8962,2017-03-24,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1800,-3.0,0.0,1906.0,-4.0,0.0,0.0,,,,,,
8963,2017-03-24,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1445,-3.0,0.0,1552.0,-3.0,0.0,0.0,,,,,,
8964,2017-03-24,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",2030,-5.0,0.0,2128.0,-12.0,0.0,0.0,,,,,,
8965,2017-03-24,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",605,-3.0,0.0,701.0,-19.0,0.0,0.0,,,,,,
8966,2017-03-24,WN,CLE,"Cleveland, OH",DEN,"Denver, CO",610,-2.0,0.0,720.0,-10.0,0.0,0.0,,,,,,
8967,2017-03-24,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1715,0.0,0.0,1839.0,-6.0,0.0,0.0,,,,,,
8968,2017-03-24,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",755,-5.0,0.0,901.0,-29.0,0.0,0.0,,,,,,
8969,2017-03-24,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1745,11.0,11.0,1818.0,18.0,18.0,0.0,0.0,0.0,7.0,0.0,11.0,
8970,2017-03-24,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1530,17.0,17.0,1550.0,5.0,5.0,0.0,,,,,,
8971,2017-03-24,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1240,2.0,2.0,1250.0,-5.0,0.0,0.0,,,,,,
8972,2017-03-24,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",850,-5.0,0.0,858.0,-7.0,0.0,0.0,,,,,,
8973,2017-03-24,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",650,-1.0,0.0,719.0,9.0,9.0,0.0,,,,,,
8974,2017-03-24,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",815,0.0,0.0,922.0,-23.0,0.0,0.0,,,,,,
8975,2017-03-24,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",1650,17.0,17.0,1810.0,-10.0,0.0,0.0,,,,,,
8976,2017-03-24,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",1145,-1.0,0.0,1213.0,-17.0,0.0,0.0,,,,,,
9021,2017-03-24,WN,DEN,"Denver, CO",CLE,"Cleveland, OH",1015,-1.0,0.0,1507.0,7.0,7.0,0.0,,,,,,
9026,2017-03-24,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",1122,3.0,3.0,1354.0,0.0,0.0,0.0,,,,,,
9027,2017-03-24,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",810,-1.0,0.0,1027.0,-10.0,0.0,0.0,,,,,,
9028,2017-03-24,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1859,9.0,9.0,2100.0,3.0,3.0,0.0,,,,,,
9029,2017-03-24,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1015,-5.0,0.0,1401.0,-8.0,0.0,0.0,,,,,,
9030,2017-03-24,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1315,-6.0,0.0,1459.0,1.0,1.0,0.0,,,,,,
9031,2017-03-24,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1024,-3.0,0.0,1152.0,-7.0,0.0,0.0,,,,,,
9034,2017-03-24,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",735,-4.0,0.0,943.0,-11.0,0.0,0.0,,,,,,
9035,2017-03-24,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",710,-3.0,0.0,1034.0,-28.0,0.0,0.0,,,,,,
9036,2017-03-24,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1100,-8.0,0.0,1258.0,6.0,6.0,0.0,,,,,,
9037,2017-03-24,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1645,-10.0,0.0,1913.0,11.0,11.0,0.0,,,,,,
9038,2017-03-24,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",630,-10.0,0.0,741.0,-14.0,0.0,0.0,,,,,,
9039,2017-03-24,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",740,15.0,15.0,907.0,7.0,7.0,0.0,,,,,,
9041,2017-03-24,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",2005,128.0,128.0,2325.0,115.0,115.0,0.0,0.0,0.0,0.0,0.0,115.0,
9042,2017-03-24,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1655,-8.0,0.0,1829.0,-12.0,0.0,0.0,,,,,,
9043,2017-03-24,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",1940,-7.0,0.0,1952.0,-11.0,0.0,0.0,,,,,,
9044,2017-03-24,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1440,-8.0,0.0,1710.0,12.0,12.0,0.0,,,,,,
9046,2017-03-24,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1127,-1.0,0.0,1342.0,12.0,12.0,0.0,,,,,,
9047,2017-03-24,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",710,-4.0,0.0,1048.0,6.0,6.0,0.0,,,,,,
9048,2017-03-24,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1855,9.0,9.0,2112.0,11.0,11.0,0.0,,,,,,
9049,2017-03-24,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1435,-7.0,0.0,1820.0,12.0,12.0,0.0,,,,,,
9052,2017-03-24,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1525,22.0,22.0,1821.0,50.0,50.0,0.0,0.0,0.0,28.0,0.0,22.0,
9053,2017-03-24,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1055,36.0,36.0,1511.0,42.0,42.0,0.0,36.0,0.0,6.0,0.0,0.0,
9062,2017-03-25,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",1122,-4.0,0.0,1333.0,-21.0,0.0,0.0,,,,,,
9063,2017-03-25,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",810,3.0,3.0,1032.0,-5.0,0.0,0.0,,,,,,
9065,2017-03-25,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",900,-5.0,0.0,1039.0,-8.0,0.0,0.0,,,,,,
9066,2017-03-25,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1128,-1.0,0.0,1314.0,-4.0,0.0,0.0,,,,,,
9068,2017-03-25,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1754,0.0,0.0,1922.0,-27.0,0.0,0.0,,,,,,
9069,2017-03-25,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2235,0.0,0.0,5.0,-21.0,0.0,0.0,,,,,,
9070,2017-03-25,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1259,-4.0,0.0,1423.0,-22.0,0.0,0.0,,,,,,
9071,2017-03-25,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",725,10.0,10.0,917.0,0.0,0.0,0.0,,,,,,
9073,2017-03-25,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1015,14.0,14.0,1409.0,0.0,0.0,0.0,,,,,,
9074,2017-03-25,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1247,-7.0,0.0,1401.0,-29.0,0.0,0.0,,,,,,
9076,2017-03-25,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",710,-7.0,0.0,1036.0,-26.0,0.0,0.0,,,,,,
9078,2017-03-25,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1525,0.0,0.0,1714.0,-17.0,0.0,0.0,,,,,,
9079,2017-03-25,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1055,-3.0,0.0,1421.0,-8.0,0.0,0.0,,,,,,
9086,2017-03-25,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",650,-2.0,0.0,814.0,-26.0,0.0,0.0,,,,,,
9091,2017-03-25,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",740,-4.0,0.0,928.0,0.0,0.0,0.0,,,,,,
9097,2017-03-25,EV,LGA,"New York, NY",CLE,"Cleveland, OH",830,-2.0,0.0,1009.0,-13.0,0.0,0.0,,,,,,
9099,2017-03-25,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1625,25.0,25.0,2028.0,18.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,
9100,2017-03-25,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1100,-11.0,0.0,1200.0,-30.0,0.0,0.0,,,,,,
9102,2017-03-25,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",1625,-3.0,0.0,1827.0,-18.0,0.0,0.0,,,,,,
9103,2017-03-25,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1300,-9.0,0.0,1408.0,-12.0,0.0,0.0,,,,,,
9104,2017-03-25,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1659,-9.0,0.0,1818.0,-9.0,0.0,0.0,,,,,,
9105,2017-03-25,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",1937,-7.0,0.0,2143.0,-9.0,0.0,0.0,,,,,,
9106,2017-03-25,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1440,16.0,16.0,1657.0,-1.0,0.0,0.0,,,,,,
9107,2017-03-25,EV,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1950,-3.0,0.0,2239.0,-8.0,0.0,0.0,,,,,,
9108,2017-03-25,EV,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1443,-4.0,0.0,1728.0,-12.0,0.0,0.0,,,,,,
9109,2017-03-25,EV,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",655,-2.0,0.0,814.0,3.0,3.0,0.0,,,,,,
9110,2017-03-25,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",1555,-3.0,0.0,1634.0,-15.0,0.0,0.0,,,,,,
9111,2017-03-25,EV,CLE,"Cleveland, OH",MCO,"Orlando, FL",935,458.0,458.0,1930.0,443.0,443.0,0.0,443.0,0.0,0.0,0.0,0.0,
9112,2017-03-25,EV,MCO,"Orlando, FL",CLE,"Cleveland, OH",1300,427.0,427.0,2221.0,403.0,403.0,0.0,0.0,0.0,0.0,0.0,403.0,
9113,2017-03-25,EV,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1536,160.0,160.0,1905.0,144.0,144.0,0.0,144.0,0.0,0.0,0.0,0.0,
9114,2017-03-25,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",728,-8.0,0.0,932.0,-17.0,0.0,0.0,,,,,,
9115,2017-03-25,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",2020,47.0,47.0,26.0,36.0,36.0,0.0,10.0,0.0,0.0,0.0,26.0,
9118,2017-03-25,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",818,8.0,8.0,1003.0,-6.0,0.0,0.0,,,,,,
9119,2017-03-25,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2225,8.0,8.0,6.0,9.0,9.0,0.0,,,,,,
9120,2017-03-25,NK,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",907,0.0,0.0,1609.0,5.0,5.0,0.0,,,,,,
9121,2017-03-25,NK,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1908,-10.0,0.0,2006.0,-37.0,0.0,0.0,,,,,,
9122,2017-03-25,NK,CLE,"Cleveland, OH",TPA,"Tampa, FL",630,14.0,14.0,917.0,15.0,15.0,0.0,14.0,0.0,1.0,0.0,0.0,
9123,2017-03-25,NK,TPA,"Tampa, FL",CLE,"Cleveland, OH",1558,-8.0,0.0,1810.0,-18.0,0.0,0.0,,,,,,
9124,2017-03-25,NK,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2337,-10.0,0.0,706.0,3.0,3.0,0.0,,,,,,
9125,2017-03-25,NK,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1644,4.0,4.0,1832.0,-21.0,0.0,0.0,,,,,,
9126,2017-03-25,NK,CLE,"Cleveland, OH",MYR,"Myrtle Beach, SC",1805,-6.0,0.0,1931.0,-12.0,0.0,0.0,,,,,,
9127,2017-03-25,NK,MYR,"Myrtle Beach, SC",CLE,"Cleveland, OH",1531,-8.0,0.0,1701.0,-13.0,0.0,0.0,,,,,,
9128,2017-03-25,NK,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1758,1.0,1.0,1947.0,-7.0,0.0,0.0,,,,,,
9129,2017-03-25,NK,ATL,"Atlanta, GA",CLE,"Cleveland, OH",929,-8.0,0.0,1059.0,-13.0,0.0,0.0,,,,,,
9134,2017-03-25,NK,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1201,-13.0,0.0,1454.0,-2.0,0.0,0.0,,,,,,
9135,2017-03-25,NK,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1419,5.0,5.0,1657.0,-15.0,0.0,0.0,,,,,,
9136,2017-03-25,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",600,-4.0,0.0,739.0,-15.0,0.0,0.0,,,,,,
9152,2017-03-25,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1600,-3.0,0.0,1748.0,-3.0,0.0,0.0,,,,,,
9161,2017-03-25,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",1857,-7.0,0.0,2021.0,-13.0,0.0,0.0,,,,,,
9162,2017-03-25,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",1615,-3.0,0.0,1804.0,-16.0,0.0,0.0,,,,,,
9163,2017-03-25,B6,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1257,-13.0,0.0,1534.0,-20.0,0.0,0.0,,,,,,
9164,2017-03-25,B6,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",926,-8.0,0.0,1150.0,-26.0,0.0,0.0,,,,,,
9165,2017-03-25,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",605,-9.0,0.0,727.0,-16.0,0.0,0.0,,,,,,
9166,2017-03-25,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",2055,2.0,2.0,2245.0,-13.0,0.0,0.0,,,,,,
9167,2017-03-25,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1738,87.0,87.0,2010.0,70.0,70.0,0.0,70.0,0.0,0.0,0.0,0.0,
9168,2017-03-25,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1305,-10.0,0.0,1430.0,-27.0,0.0,0.0,,,,,,
9169,2017-03-25,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1800,-7.0,0.0,1912.0,-28.0,0.0,0.0,,,,,,
9170,2017-03-25,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1007,-5.0,0.0,1211.0,-4.0,0.0,0.0,,,,,,
9175,2017-03-25,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1330,129.0,129.0,1715.0,126.0,126.0,0.0,3.0,0.0,0.0,0.0,123.0,
9177,2017-03-25,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2019,-1.0,0.0,2144.0,-13.0,0.0,0.0,,,,,,
9178,2017-03-25,UA,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1530,-5.0,0.0,1808.0,-14.0,0.0,0.0,,,,,,
9179,2017-03-25,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",650,-1.0,0.0,848.0,-23.0,0.0,0.0,,,,,,
9180,2017-03-25,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1220,-2.0,0.0,1429.0,-18.0,0.0,0.0,,,,,,
9181,2017-03-25,UA,CLE,"Cleveland, OH",MCO,"Orlando, FL",833,9.0,9.0,1101.0,-1.0,0.0,0.0,,,,,,
9182,2017-03-25,UA,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1921,-16.0,0.0,2135.0,-22.0,0.0,0.0,,,,,,
9183,2017-03-25,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",738,-2.0,0.0,807.0,-5.0,0.0,0.0,,,,,,
9184,2017-03-25,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1255,-5.0,0.0,2010.0,-17.0,0.0,0.0,,,,,,
9185,2017-03-25,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1550,-8.0,0.0,2313.0,-16.0,0.0,0.0,,,,,,
9186,2017-03-25,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1900,-6.0,0.0,2036.0,-5.0,0.0,0.0,,,,,,
