,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 18
2893,2017-09-08,NK,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1307,,,,,,1.0,,,,,,
2894,2017-09-08,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",938,-2.0,0.0,1114.0,-3.0,0.0,0.0,,,,,,
2895,2017-09-08,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",700,-9.0,0.0,903.0,4.0,4.0,0.0,,,,,,
2896,2017-09-08,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",1936,5.0,5.0,2109.0,-7.0,0.0,0.0,,,,,,
2897,2017-09-08,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",1658,2.0,2.0,1857.0,-3.0,0.0,0.0,,,,,,
2898,2017-09-08,B6,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1710,,,,,,1.0,,,,,,
2899,2017-09-08,B6,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1341,21.0,21.0,1736.0,68.0,68.0,0.0,21.0,0.0,47.0,0.0,0.0,
2900,2017-09-08,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",620,-9.0,0.0,740.0,-21.0,0.0,0.0,,,,,,
2901,2017-09-08,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",2107,7.0,7.0,2306.0,2.0,2.0,0.0,,,,,,
2902,2017-09-08,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",2020,-5.0,0.0,2340.0,-13.0,0.0,0.0,,,,,,
2912,2017-09-08,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",600,48.0,48.0,832.0,24.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,
2913,2017-09-08,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",1856,-10.0,0.0,2052.0,-18.0,0.0,0.0,,,,,,
2914,2017-09-08,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1110,9.0,9.0,1254.0,2.0,2.0,0.0,,,,,,
2917,2017-09-08,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",640,-9.0,0.0,759.0,-5.0,0.0,0.0,,,,,,
2919,2017-09-08,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1731,-2.0,0.0,2106.0,-14.0,0.0,0.0,,,,,,
2921,2017-09-08,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",850,-7.0,0.0,1021.0,-3.0,0.0,0.0,,,,,,
2924,2017-09-08,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",2000,-18.0,0.0,2105.0,-21.0,0.0,0.0,,,,,,
2925,2017-09-08,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1600,-5.0,0.0,1806.0,10.0,10.0,0.0,,,,,,
2928,2017-09-08,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",1800,-3.0,0.0,1815.0,-11.0,0.0,0.0,,,,,,
2929,2017-09-08,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2059,28.0,28.0,2303.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0,
2930,2017-09-08,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",800,-6.0,0.0,935.0,-13.0,0.0,0.0,,,,,,
2934,2017-09-08,EV,LGA,"New York, NY",CLE,"Cleveland, OH",830,-8.0,0.0,1004.0,-8.0,0.0,0.0,,,,,,
2936,2017-09-08,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1100,-3.0,0.0,1207.0,-17.0,0.0,0.0,,,,,,
2937,2017-09-08,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1830,312.0,312.0,133.0,299.0,299.0,0.0,299.0,0.0,0.0,0.0,0.0,
2938,2017-09-08,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1525,-8.0,0.0,1656.0,-16.0,0.0,0.0,,,,,,
2939,2017-09-08,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1530,-5.0,0.0,1647.0,-9.0,0.0,0.0,,,,,,
2943,2017-09-08,WN,DEN,"Denver, CO",CLE,"Cleveland, OH",1105,2.0,2.0,1551.0,1.0,1.0,0.0,,,,,,
2945,2017-09-08,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",1200,1.0,1.0,1952.0,57.0,57.0,0.0,0.0,0.0,57.0,0.0,0.0,
2950,2017-09-08,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1125,21.0,21.0,1345.0,10.0,10.0,0.0,,,,,,
2951,2017-09-08,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",2230,2.0,2.0,30.0,-5.0,0.0,0.0,,,,,,
2952,2017-09-08,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1355,14.0,14.0,1617.0,7.0,7.0,0.0,,,,,,
2953,2017-09-08,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",755,-5.0,0.0,954.0,-6.0,0.0,0.0,,,,,,
2954,2017-09-08,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1540,-2.0,0.0,1739.0,-11.0,0.0,0.0,,,,,,
2955,2017-09-08,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1905,14.0,14.0,2116.0,6.0,6.0,0.0,,,,,,
2964,2017-09-08,WN,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1020,3.0,3.0,1714.0,-1.0,0.0,0.0,,,,,,
2967,2017-09-08,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",1945,17.0,17.0,2221.0,1.0,1.0,0.0,,,,,,
2968,2017-09-08,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",825,0.0,0.0,1052.0,-13.0,0.0,0.0,,,,,,
2972,2017-09-08,WN,ATL,"Atlanta, GA",CLE,"Cleveland, OH",810,-2.0,0.0,946.0,-9.0,0.0,0.0,,,,,,
2973,2017-09-08,WN,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2205,42.0,42.0,23.0,28.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,
2977,2017-09-08,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",1435,2.0,2.0,1651.0,-9.0,0.0,0.0,,,,,,
2978,2017-09-08,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",945,50.0,50.0,1256.0,46.0,46.0,0.0,25.0,0.0,0.0,0.0,21.0,
2979,2017-09-08,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",2150,5.0,5.0,11.0,1.0,1.0,0.0,,,,,,
2984,2017-09-08,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1040,-5.0,0.0,1147.0,-8.0,0.0,0.0,,,,,,
2985,2017-09-08,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1820,1.0,1.0,1926.0,-9.0,0.0,0.0,,,,,,
2986,2017-09-08,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",2225,-4.0,0.0,2332.0,-8.0,0.0,0.0,,,,,,
2991,2017-09-08,NK,CLE,"Cleveland, OH",BOS,"Boston, MA",1808,,,,,,1.0,,,,,,
2992,2017-09-08,NK,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1439,,,,,,1.0,,,,,,
2995,2017-09-08,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",1128,5.0,5.0,1409.0,15.0,15.0,0.0,0.0,5.0,10.0,0.0,0.0,
2996,2017-09-08,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",830,29.0,29.0,1144.0,47.0,47.0,0.0,0.0,0.0,47.0,0.0,0.0,
2999,2017-09-08,NK,MSY,"New Orleans, LA",CLE,"Cleveland, OH",2029,54.0,54.0,54.0,55.0,55.0,0.0,0.0,0.0,1.0,0.0,54.0,
3000,2017-09-08,NK,CLE,"Cleveland, OH",MSY,"New Orleans, LA",625,-7.0,0.0,740.0,-15.0,0.0,0.0,,,,,,
3001,2017-09-08,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1525,1.0,1.0,1713.0,0.0,0.0,0.0,,,,,,
3002,2017-09-08,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1100,2.0,2.0,1429.0,-8.0,0.0,0.0,,,,,,
3004,2017-09-08,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",705,-8.0,0.0,837.0,-5.0,0.0,0.0,,,,,,
3007,2017-09-08,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1025,-6.0,0.0,1144.0,-20.0,0.0,0.0,,,,,,
3008,2017-09-08,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",800,-9.0,0.0,925.0,-9.0,0.0,0.0,,,,,,
3009,2017-09-08,EV,CLE,"Cleveland, OH",LGA,"New York, NY",900,-9.0,0.0,1046.0,6.0,6.0,0.0,,,,,,
3010,2017-09-08,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1445,-6.0,0.0,1647.0,-4.0,0.0,0.0,,,,,,
3011,2017-09-08,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",835,15.0,15.0,1021.0,12.0,12.0,0.0,,,,,,
3014,2017-09-08,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",900,-6.0,0.0,1000.0,-21.0,0.0,0.0,,,,,,
3015,2017-09-08,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1010,-1.0,0.0,1137.0,-7.0,0.0,0.0,,,,,,
3016,2017-09-08,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1925,-4.0,0.0,2054.0,-8.0,0.0,0.0,,,,,,
3018,2017-09-08,EV,LGA,"New York, NY",CLE,"Cleveland, OH",555,-3.0,0.0,730.0,-7.0,0.0,0.0,,,,,,
3029,2017-09-08,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1436,-1.0,0.0,1612.0,-6.0,0.0,0.0,,,,,,
3030,2017-09-08,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1730,-7.0,0.0,1917.0,-1.0,0.0,0.0,,,,,,
3041,2017-09-08,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1916,-6.0,0.0,2049.0,-12.0,0.0,0.0,,,,,,
3042,2017-09-08,DL,DTW,"Detroit, MI",CLE,"Cleveland, OH",2020,-4.0,0.0,2101.0,-15.0,0.0,0.0,,,,,,
3043,2017-09-08,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1009,-2.0,0.0,1152.0,3.0,3.0,0.0,,,,,,
3044,2017-09-08,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1229,-1.0,0.0,1411.0,-8.0,0.0,0.0,,,,,,
3051,2017-09-08,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",900,-5.0,0.0,1038.0,-8.0,0.0,0.0,,,,,,
3054,2017-09-08,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2215,-2.0,0.0,2330.0,-16.0,0.0,0.0,,,,,,
3055,2017-09-08,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",1311,-6.0,0.0,1428.0,-17.0,0.0,0.0,,,,,,
3056,2017-09-08,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1743,-4.0,0.0,1918.0,-5.0,0.0,0.0,,,,,,
3057,2017-09-08,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",1459,-6.0,0.0,1619.0,-15.0,0.0,0.0,,,,,,
3058,2017-09-08,AA,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",1815,1.0,1.0,1944.0,5.0,5.0,0.0,,,,,,
3059,2017-09-08,AA,PHL,"Philadelphia, PA",CLE,"Cleveland, OH",1555,-6.0,0.0,1736.0,4.0,4.0,0.0,,,,,,
3060,2017-09-08,AA,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",600,-7.0,0.0,706.0,-18.0,0.0,0.0,,,,,,
3061,2017-09-08,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1525,-6.0,0.0,1659.0,-7.0,0.0,0.0,,,,,,
3063,2017-09-08,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1134,-2.0,0.0,1313.0,-10.0,0.0,0.0,,,,,,
3064,2017-09-08,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",710,-5.0,0.0,1051.0,2.0,2.0,0.0,,,,,,
3065,2017-09-08,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1915,-7.0,0.0,2058.0,-6.0,0.0,0.0,,,,,,
3066,2017-09-08,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1445,0.0,0.0,1820.0,-1.0,0.0,0.0,,,,,,
3067,2017-09-08,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1515,-7.0,0.0,1646.0,-18.0,0.0,0.0,,,,,,
3068,2017-09-08,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1745,-5.0,0.0,1920.0,-6.0,0.0,0.0,,,,,,
3069,2017-09-08,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1410,-8.0,0.0,1530.0,-19.0,0.0,0.0,,,,,,
3070,2017-09-08,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1708,-9.0,0.0,1843.0,-12.0,0.0,0.0,,,,,,
3071,2017-09-08,EV,CLE,"Cleveland, OH",LGA,"New York, NY",900,102.0,102.0,1212.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,91.0,
3072,2017-09-08,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1140,-4.0,0.0,1311.0,-19.0,0.0,0.0,,,,,,
3073,2017-09-08,EV,RDU,"Raleigh/Durham, NC",CLE,"Cleveland, OH",1910,-3.0,0.0,2035.0,-8.0,0.0,0.0,,,,,,
3074,2017-09-08,EV,LGA,"New York, NY",CLE,"Cleveland, OH",640,101.0,101.0,1011.0,109.0,109.0,0.0,101.0,0.0,8.0,0.0,0.0,
3075,2017-09-08,EV,CLE,"Cleveland, OH",RDU,"Raleigh/Durham, NC",751,-6.0,0.0,903.0,-16.0,0.0,0.0,,,,,,
3076,2017-09-08,EV,CLE,"Cleveland, OH",LGA,"New York, NY",636,-6.0,0.0,757.0,-18.0,0.0,0.0,,,,,,
3077,2017-09-08,WN,CLE,"Cleveland, OH",ATL,"Atlanta, GA",755,-1.0,0.0,932.0,-8.0,0.0,0.0,,,,,,
3078,2017-09-08,WN,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1645,-4.0,0.0,1829.0,-6.0,0.0,0.0,,,,,,
3079,2017-09-08,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",630,88.0,88.0,1039.0,,,0.0,,,,,,
3080,2017-09-08,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1230,-3.0,0.0,1249.0,-11.0,0.0,0.0,,,,,,
3081,2017-09-08,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1750,-1.0,0.0,1818.0,-2.0,0.0,0.0,,,,,,
3082,2017-09-08,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1700,-3.0,0.0,1800.0,-15.0,0.0,0.0,,,,,,
3083,2017-09-08,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",610,-3.0,0.0,717.0,-8.0,0.0,0.0,,,,,,
3084,2017-09-08,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1135,-5.0,0.0,1232.0,-18.0,0.0,0.0,,,,,,
3085,2017-09-08,WN,CLE,"Cleveland, OH",DEN,"Denver, CO",1030,0.0,0.0,1129.0,-11.0,0.0,0.0,,,,,,
3086,2017-09-08,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",600,-3.0,0.0,714.0,-11.0,0.0,0.0,,,,,,
3087,2017-09-08,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1930,49.0,49.0,2031.0,51.0,51.0,0.0,0.0,0.0,2.0,0.0,49.0,
3088,2017-09-08,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1410,15.0,15.0,1432.0,12.0,12.0,0.0,,,,,,
3089,2017-09-08,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1735,-4.0,0.0,1738.0,-12.0,0.0,0.0,,,,,,
3090,2017-09-08,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1245,52.0,52.0,1350.0,55.0,55.0,0.0,6.0,0.0,3.0,0.0,46.0,
3091,2017-09-08,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1025,-5.0,0.0,1030.0,-10.0,0.0,0.0,,,,,,
3092,2017-09-08,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",715,-3.0,0.0,730.0,0.0,0.0,0.0,,,,,,
3093,2017-09-08,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",1825,-2.0,0.0,1950.0,10.0,10.0,0.0,,,,,,
3094,2017-09-08,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",2010,-4.0,0.0,2036.0,-4.0,0.0,0.0,,,,,,
3095,2017-09-08,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",850,-3.0,0.0,913.0,-12.0,0.0,0.0,,,,,,
3128,2017-09-09,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",1311,-5.0,0.0,1433.0,-12.0,0.0,0.0,,,,,,
3129,2017-09-09,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1525,-7.0,0.0,1705.0,-1.0,0.0,0.0,,,,,,
3130,2017-09-09,AA,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",1815,-16.0,0.0,1918.0,-21.0,0.0,0.0,,,,,,
3131,2017-09-09,AA,PHL,"Philadelphia, PA",CLE,"Cleveland, OH",1555,-2.0,0.0,1719.0,-13.0,0.0,0.0,,,,,,
3132,2017-09-09,AA,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",600,-7.0,0.0,710.0,-14.0,0.0,0.0,,,,,,
3134,2017-09-09,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1134,-8.0,0.0,1259.0,-24.0,0.0,0.0,,,,,,
3135,2017-09-09,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",710,-8.0,0.0,1037.0,-12.0,0.0,0.0,,,,,,
3136,2017-09-09,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1445,-5.0,0.0,1814.0,-7.0,0.0,0.0,,,,,,
3137,2017-09-09,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1600,-6.0,0.0,1728.0,-21.0,0.0,0.0,,,,,,
3138,2017-09-09,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1140,-3.0,0.0,1306.0,-11.0,0.0,0.0,,,,,,
3139,2017-09-09,EV,CLE,"Cleveland, OH",RDU,"Raleigh/Durham, NC",750,-11.0,0.0,856.0,-21.0,0.0,0.0,,,,,,
3140,2017-09-09,NK,CLE,"Cleveland, OH",BOS,"Boston, MA",1808,,,,,,1.0,,,,,,
3141,2017-09-09,NK,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1439,,,,,,1.0,,,,,,
3142,2017-09-09,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",1128,227.0,227.0,1739.0,225.0,225.0,0.0,0.0,0.0,0.0,0.0,225.0,
3143,2017-09-09,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",830,0.0,0.0,1109.0,12.0,12.0,0.0,,,,,,
3146,2017-09-09,NK,MSY,"New Orleans, LA",CLE,"Cleveland, OH",2029,,,,,,1.0,,,,,,
3147,2017-09-09,NK,CLE,"Cleveland, OH",MSY,"New Orleans, LA",625,56.0,56.0,836.0,41.0,41.0,0.0,41.0,0.0,0.0,0.0,0.0,
3149,2017-09-09,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",705,-10.0,0.0,837.0,-5.0,0.0,0.0,,,,,,
3152,2017-09-09,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2009,-7.0,0.0,2138.0,-2.0,0.0,0.0,,,,,,
3154,2017-09-09,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",835,109.0,109.0,1209.0,120.0,120.0,0.0,109.0,0.0,11.0,0.0,0.0,
3159,2017-09-09,EV,LGA,"New York, NY",CLE,"Cleveland, OH",945,-5.0,0.0,1143.0,4.0,4.0,0.0,,,,,,
3160,2017-09-09,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1640,-7.0,0.0,1758.0,-19.0,0.0,0.0,,,,,,
3161,2017-09-09,NK,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",921,,,,,,1.0,,,,,,
3162,2017-09-09,NK,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1906,136.0,136.0,2231.0,115.0,115.0,0.0,49.0,0.0,1.0,0.0,65.0,
3165,2017-09-09,NK,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2356,-8.0,0.0,717.0,-13.0,0.0,0.0,,,,,,
3166,2017-09-09,NK,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1713,136.0,136.0,2106.0,102.0,102.0,0.0,102.0,0.0,0.0,0.0,0.0,
3167,2017-09-09,NK,CLE,"Cleveland, OH",MYR,"Myrtle Beach, SC",1439,229.0,229.0,2019.0,239.0,239.0,0.0,4.0,0.0,10.0,0.0,225.0,
3168,2017-09-09,NK,MYR,"Myrtle Beach, SC",CLE,"Cleveland, OH",1636,99.0,99.0,1948.0,87.0,87.0,0.0,87.0,0.0,0.0,0.0,0.0,
3169,2017-09-09,NK,CLE,"Cleveland, OH",ATL,"Atlanta, GA",700,-6.0,0.0,842.0,-11.0,0.0,0.0,,,,,,
3170,2017-09-09,NK,ATL,"Atlanta, GA",CLE,"Cleveland, OH",938,-10.0,0.0,1104.0,-18.0,0.0,0.0,,,,,,
3171,2017-09-09,NK,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1202,-7.0,0.0,1330.0,-29.0,0.0,0.0,,,,,,
3172,2017-09-09,NK,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1955,-4.0,0.0,2321.0,-14.0,0.0,0.0,,,,,,
3175,2017-09-09,NK,BOS,"Boston, MA",CLE,"Cleveland, OH",1020,200.0,200.0,1519.0,177.0,177.0,0.0,0.0,0.0,0.0,0.0,177.0,
3176,2017-09-09,NK,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1307,,,,,,1.0,,,,,,
3177,2017-09-09,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",1936,-12.0,0.0,2102.0,-14.0,0.0,0.0,,,,,,
3178,2017-09-09,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",1658,-3.0,0.0,1840.0,-20.0,0.0,0.0,,,,,,
3179,2017-09-09,B6,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1710,,,,,,1.0,,,,,,
3180,2017-09-09,B6,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1341,,,,,,1.0,,,,,,
3181,2017-09-09,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",620,-8.0,0.0,746.0,-15.0,0.0,0.0,,,,,,
3182,2017-09-09,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",2107,3.0,3.0,2241.0,-23.0,0.0,0.0,,,,,,
3191,2017-09-09,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",600,-8.0,0.0,743.0,-25.0,0.0,0.0,,,,,,
3193,2017-09-09,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1731,-8.0,0.0,2100.0,-20.0,0.0,0.0,,,,,,
3195,2017-09-09,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",850,-7.0,0.0,1018.0,-6.0,0.0,0.0,,,,,,
3197,2017-09-09,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",800,-7.0,0.0,943.0,-5.0,0.0,0.0,,,,,,
3199,2017-09-09,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",1804,-8.0,0.0,1924.0,-19.0,0.0,0.0,,,,,,
3201,2017-09-09,EV,LGA,"New York, NY",CLE,"Cleveland, OH",830,-11.0,0.0,1000.0,-12.0,0.0,0.0,,,,,,
3203,2017-09-09,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1059,-12.0,0.0,1202.0,-21.0,0.0,0.0,,,,,,
3204,2017-09-09,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",2000,-7.0,0.0,2207.0,-14.0,0.0,0.0,,,,,,
3205,2017-09-09,WN,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1125,-3.0,0.0,1256.0,-14.0,0.0,0.0,,,,,,
3208,2017-09-09,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",1945,39.0,39.0,2243.0,33.0,33.0,0.0,12.0,0.0,0.0,0.0,21.0,
3209,2017-09-09,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",1125,-2.0,0.0,1339.0,-11.0,0.0,0.0,,,,,,
3212,2017-09-09,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",950,-3.0,0.0,1055.0,-10.0,0.0,0.0,,,,,,
3213,2017-09-09,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",2145,-5.0,0.0,2246.0,-14.0,0.0,0.0,,,,,,
3217,2017-09-09,WN,CLE,"Cleveland, OH",ATL,"Atlanta, GA",640,5.0,5.0,825.0,-5.0,0.0,0.0,,,,,,
3218,2017-09-09,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",755,-6.0,0.0,819.0,-11.0,0.0,0.0,,,,,,
3219,2017-09-09,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1450,6.0,6.0,1522.0,2.0,2.0,0.0,,,,,,
3220,2017-09-09,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",630,-7.0,0.0,729.0,-16.0,0.0,0.0,,,,,,
3221,2017-09-09,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1250,-5.0,0.0,1353.0,-12.0,0.0,0.0,,,,,,
3222,2017-09-09,WN,CLE,"Cleveland, OH",DEN,"Denver, CO",1055,-5.0,0.0,1144.0,-21.0,0.0,0.0,,,,,,
3223,2017-09-09,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1345,-6.0,0.0,1450.0,-15.0,0.0,0.0,,,,,,
3224,2017-09-09,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1140,-1.0,0.0,1145.0,-5.0,0.0,0.0,,,,,,
3225,2017-09-09,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1705,-6.0,0.0,1707.0,-13.0,0.0,0.0,,,,,,
3226,2017-09-09,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",705,0.0,0.0,715.0,-5.0,0.0,0.0,,,,,,
3227,2017-09-09,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",1755,-2.0,0.0,1845.0,-25.0,0.0,0.0,,,,,,
3228,2017-09-09,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",745,-6.0,0.0,807.0,-23.0,0.0,0.0,,,,,,
3255,2017-09-09,WN,DEN,"Denver, CO",CLE,"Cleveland, OH",1525,6.0,6.0,2022.0,12.0,12.0,0.0,,,,,,
3258,2017-09-09,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",1010,-5.0,0.0,1700.0,-5.0,0.0,0.0,,,,,,
3263,2017-09-09,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1420,-5.0,0.0,1617.0,-13.0,0.0,0.0,,,,,,
3264,2017-09-09,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",2115,-8.0,0.0,2317.0,-3.0,0.0,0.0,,,,,,
