,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 18
9742,2017-11-25,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",1547,-11.0,0.0,1743.0,-21.0,0.0,0.0,,,,,,
9743,2017-11-25,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1710,-5.0,0.0,1839.0,-12.0,0.0,0.0,,,,,,
9744,2017-11-25,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",841,-7.0,0.0,1000.0,-22.0,0.0,0.0,,,,,,
9745,2017-11-25,EV,CLE,"Cleveland, OH",LGA,"New York, NY",610,-8.0,0.0,729.0,-27.0,0.0,0.0,,,,,,
9746,2017-11-25,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",1514,-10.0,0.0,1631.0,-27.0,0.0,0.0,,,,,,
9747,2017-11-25,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1813,-10.0,0.0,1934.0,-26.0,0.0,0.0,,,,,,
9748,2017-11-25,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",638,-6.0,0.0,827.0,-32.0,0.0,0.0,,,,,,
9749,2017-11-25,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",500,-7.0,0.0,512.0,-23.0,0.0,0.0,,,,,,
9750,2017-11-25,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",750,-2.0,0.0,1133.0,-11.0,0.0,0.0,,,,,,
9751,2017-11-25,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1820,-2.0,0.0,2204.0,1.0,1.0,0.0,,,,,,
9752,2017-11-25,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1320,-7.0,0.0,1446.0,-23.0,0.0,0.0,,,,,,
9753,2017-11-25,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1427,-10.0,0.0,1536.0,-18.0,0.0,0.0,,,,,,
9754,2017-11-25,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1725,-14.0,0.0,1833.0,-19.0,0.0,0.0,,,,,,
9755,2017-11-25,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",900,-11.0,0.0,951.0,-36.0,0.0,0.0,,,,,,
9758,2017-11-25,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1550,-4.0,0.0,1726.0,-31.0,0.0,0.0,,,,,,
9759,2017-11-26,NK,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",916,-1.0,0.0,1558.0,-16.0,0.0,0.0,,,,,,
9760,2017-11-26,NK,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1945,-5.0,0.0,2106.0,-22.0,0.0,0.0,,,,,,
9761,2017-11-26,NK,CLE,"Cleveland, OH",TPA,"Tampa, FL",630,-11.0,0.0,834.0,-30.0,0.0,0.0,,,,,,
9762,2017-11-26,NK,TPA,"Tampa, FL",CLE,"Cleveland, OH",1453,-10.0,0.0,1708.0,-15.0,0.0,0.0,,,,,,
9763,2017-11-26,NK,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2320,5.0,5.0,641.0,-5.0,0.0,0.0,,,,,,
9764,2017-11-26,NK,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1709,-9.0,0.0,1840.0,-52.0,0.0,0.0,,,,,,
9765,2017-11-26,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1900,-20.0,0.0,2114.0,-26.0,0.0,0.0,,,,,,
9766,2017-11-26,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1524,-8.0,0.0,1743.0,-23.0,0.0,0.0,,,,,,
9770,2017-11-26,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",1000,-2.0,0.0,1649.0,-1.0,0.0,0.0,,,,,,
9776,2017-11-26,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1530,-2.0,0.0,1735.0,0.0,0.0,0.0,,,,,,
9777,2017-11-26,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1750,-5.0,0.0,1951.0,-9.0,0.0,0.0,,,,,,
9778,2017-11-26,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",2010,7.0,7.0,2222.0,2.0,2.0,0.0,,,,,,
9779,2017-11-26,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1300,-4.0,0.0,1505.0,0.0,0.0,0.0,,,,,,
9780,2017-11-26,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",2215,-1.0,0.0,16.0,-14.0,0.0,0.0,,,,,,
9787,2017-11-26,WN,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",1055,-8.0,0.0,1244.0,-21.0,0.0,0.0,,,,,,
9788,2017-11-26,WN,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",1630,-3.0,0.0,1828.0,-12.0,0.0,0.0,,,,,,
9790,2017-11-26,WN,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1015,-5.0,0.0,1609.0,-1.0,0.0,0.0,,,,,,
9794,2017-11-26,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",2030,-3.0,0.0,2252.0,-8.0,0.0,0.0,,,,,,
9795,2017-11-26,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",805,1.0,1.0,1036.0,6.0,6.0,0.0,,,,,,
9803,2017-11-26,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",800,4.0,4.0,1011.0,-11.0,0.0,0.0,,,,,,
9805,2017-11-26,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",2000,-5.0,0.0,2113.0,-14.0,0.0,0.0,,,,,,
9807,2017-11-26,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1834,-3.0,0.0,2007.0,-14.0,0.0,0.0,,,,,,
9809,2017-11-26,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",1730,-11.0,0.0,1748.0,-15.0,0.0,0.0,,,,,,
9810,2017-11-26,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",700,-14.0,0.0,823.0,-26.0,0.0,0.0,,,,,,
9811,2017-11-26,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",636,-11.0,0.0,644.0,-26.0,0.0,0.0,,,,,,
9814,2017-11-26,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1558,-10.0,0.0,1724.0,-16.0,0.0,0.0,,,,,,
9817,2017-11-26,EV,LGA,"New York, NY",CLE,"Cleveland, OH",830,1.0,1.0,1005.0,-15.0,0.0,0.0,,,,,,
9818,2017-11-26,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1300,-10.0,0.0,1419.0,-23.0,0.0,0.0,,,,,,
9821,2017-11-26,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1100,-9.0,0.0,1202.0,-25.0,0.0,0.0,,,,,,
9822,2017-11-26,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",2051,-6.0,0.0,2245.0,-15.0,0.0,0.0,,,,,,
9823,2017-11-26,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1530,-15.0,0.0,1714.0,-6.0,0.0,0.0,,,,,,
9824,2017-11-26,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1100,-11.0,0.0,1245.0,-5.0,0.0,0.0,,,,,,
9825,2017-11-26,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1525,-10.0,0.0,1628.0,-24.0,0.0,0.0,,,,,,
9826,2017-11-26,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",1547,0.0,0.0,1756.0,-8.0,0.0,0.0,,,,,,
9827,2017-11-26,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",841,-3.0,0.0,1004.0,-18.0,0.0,0.0,,,,,,
9829,2017-11-26,EV,CLE,"Cleveland, OH",LGA,"New York, NY",610,-7.0,0.0,726.0,-30.0,0.0,0.0,,,,,,
9830,2017-11-26,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1813,-6.0,0.0,2026.0,26.0,26.0,0.0,0.0,0.0,26.0,0.0,0.0,
9831,2017-11-26,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",645,-7.0,0.0,657.0,-21.0,0.0,0.0,,,,,,
9832,2017-11-26,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",611,-5.0,0.0,819.0,29.0,29.0,0.0,0.0,0.0,29.0,0.0,0.0,
9833,2017-11-26,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",750,-11.0,0.0,1130.0,-14.0,0.0,0.0,,,,,,
9835,2017-11-26,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1320,-11.0,0.0,1441.0,-28.0,0.0,0.0,,,,,,
9836,2017-11-26,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1427,-12.0,0.0,1530.0,-24.0,0.0,0.0,,,,,,
9837,2017-11-26,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1725,85.0,85.0,2008.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,76.0,
9838,2017-11-26,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",900,-6.0,0.0,1008.0,-19.0,0.0,0.0,,,,,,
9842,2017-11-26,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1530,-10.0,0.0,1706.0,-31.0,0.0,0.0,,,,,,
9845,2017-11-26,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1935,-6.0,0.0,2146.0,-9.0,0.0,0.0,,,,,,
9846,2017-11-26,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1045,-9.0,0.0,1252.0,-10.0,0.0,0.0,,,,,,
9847,2017-11-26,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1540,-9.0,0.0,2010.0,-16.0,0.0,0.0,,,,,,
9848,2017-11-26,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1403,0.0,0.0,1413.0,-17.0,0.0,0.0,,,,,,
9850,2017-11-26,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1739,-7.0,0.0,1941.0,-14.0,0.0,0.0,,,,,,
9851,2017-11-26,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",846,0.0,0.0,1000.0,-14.0,0.0,0.0,,,,,,
9852,2017-11-26,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",915,-9.0,0.0,917.0,-31.0,0.0,0.0,,,,,,
9853,2017-11-26,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1100,-5.0,0.0,1117.0,-14.0,0.0,0.0,,,,,,
9854,2017-11-26,UA,CLE,"Cleveland, OH",IAH,"Houston, TX",850,-4.0,0.0,1036.0,-30.0,0.0,0.0,,,,,,
9855,2017-11-26,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1506,-7.0,0.0,1527.0,-6.0,0.0,0.0,,,,,,
9857,2017-11-26,UA,IAH,"Houston, TX",CLE,"Cleveland, OH",1820,-2.0,0.0,2209.0,7.0,7.0,0.0,,,,,,
9858,2017-11-26,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1848,-9.0,0.0,2028.0,-2.0,0.0,0.0,,,,,,
9859,2017-11-26,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",937,-12.0,0.0,1043.0,-32.0,0.0,0.0,,,,,,
9860,2017-11-26,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",640,-1.0,0.0,803.0,-17.0,0.0,0.0,,,,,,
9861,2017-11-26,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1753,-6.0,0.0,1818.0,-2.0,0.0,0.0,,,,,,
9863,2017-11-26,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",543,2.0,2.0,800.0,-20.0,0.0,0.0,,,,,,
9864,2017-11-26,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1150,-6.0,0.0,1404.0,-11.0,0.0,0.0,,,,,,
9865,2017-11-26,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1442,0.0,0.0,1653.0,-6.0,0.0,0.0,,,,,,
9866,2017-11-26,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",1740,55.0,55.0,2002.0,35.0,35.0,0.0,0.0,0.0,35.0,0.0,0.0,
9867,2017-11-26,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",550,-4.0,0.0,609.0,-16.0,0.0,0.0,,,,,,
9868,2017-11-26,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1514,15.0,15.0,1653.0,-4.0,0.0,0.0,,,,,,
9869,2017-11-26,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1210,-8.0,0.0,1926.0,-11.0,0.0,0.0,,,,,,
9870,2017-11-26,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1255,146.0,146.0,2321.0,172.0,172.0,0.0,0.0,0.0,37.0,0.0,135.0,
9871,2017-11-26,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",735,-8.0,0.0,916.0,-48.0,0.0,0.0,,,,,,
9873,2017-11-26,UA,CLE,"Cleveland, OH",MCO,"Orlando, FL",815,-7.0,0.0,1031.0,-13.0,0.0,0.0,,,,,,
9874,2017-11-26,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",740,-3.0,0.0,750.0,-25.0,0.0,0.0,,,,,,
9875,2017-11-26,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",2135,-7.0,0.0,2259.0,-18.0,0.0,0.0,,,,,,
9876,2017-11-26,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",1026,-16.0,0.0,1140.0,-24.0,0.0,0.0,,,,,,
9877,2017-11-26,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",744,-13.0,0.0,924.0,-27.0,0.0,0.0,,,,,,
9878,2017-11-26,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",1804,-12.0,0.0,1939.0,-5.0,0.0,0.0,,,,,,
9879,2017-11-26,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",1523,-10.0,0.0,1710.0,-19.0,0.0,0.0,,,,,,
9880,2017-11-26,B6,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",715,-2.0,0.0,957.0,-12.0,0.0,0.0,,,,,,
9881,2017-11-26,B6,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1935,3.0,3.0,2216.0,-9.0,0.0,0.0,,,,,,
9882,2017-11-26,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1750,-7.0,0.0,1927.0,10.0,10.0,0.0,,,,,,
9883,2017-11-26,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1305,-10.0,0.0,1441.0,-14.0,0.0,0.0,,,,,,
9884,2017-11-26,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1539,-12.0,0.0,1726.0,-22.0,0.0,0.0,,,,,,
9886,2017-11-26,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",920,16.0,16.0,1132.0,-4.0,0.0,0.0,,,,,,
9887,2017-11-26,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",1833,-15.0,0.0,2024.0,-26.0,0.0,0.0,,,,,,
9888,2017-11-26,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",1250,-7.0,0.0,1415.0,-17.0,0.0,0.0,,,,,,
9892,2017-11-26,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1050,-9.0,0.0,1200.0,-32.0,0.0,0.0,,,,,,
9893,2017-11-26,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",600,-11.0,0.0,825.0,0.0,0.0,0.0,,,,,,
9895,2017-11-26,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1820,0.0,0.0,2020.0,-25.0,0.0,0.0,,,,,,
9896,2017-11-26,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1245,-5.0,0.0,1409.0,-3.0,0.0,0.0,,,,,,
9898,2017-11-26,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",2030,20.0,20.0,2200.0,14.0,14.0,0.0,,,,,,
9899,2017-11-26,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1925,66.0,66.0,2208.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,63.0,
9900,2017-11-26,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1524,-9.0,0.0,1730.0,14.0,14.0,0.0,,,,,,
9901,2017-11-26,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1935,41.0,41.0,2159.0,39.0,39.0,0.0,0.0,0.0,39.0,0.0,0.0,
9903,2017-11-26,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2224,-5.0,0.0,2358.0,-1.0,0.0,0.0,,,,,,
9904,2017-11-26,AA,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",1823,-6.0,0.0,2012.0,27.0,27.0,0.0,0.0,0.0,27.0,0.0,0.0,
9905,2017-11-26,AA,PHL,"Philadelphia, PA",CLE,"Cleveland, OH",1600,-7.0,0.0,1744.0,5.0,5.0,0.0,,,,,,
9908,2017-11-26,AA,PHL,"Philadelphia, PA",CLE,"Cleveland, OH",2040,11.0,11.0,2219.0,8.0,8.0,0.0,,,,,,
9909,2017-11-26,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1125,-1.0,0.0,1259.0,-31.0,0.0,0.0,,,,,,
9910,2017-11-26,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",710,-5.0,0.0,1044.0,0.0,0.0,0.0,,,,,,
9915,2017-11-26,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",610,-13.0,0.0,723.0,-26.0,0.0,0.0,,,,,,
9916,2017-11-26,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",2130,8.0,8.0,2328.0,-5.0,0.0,0.0,,,,,,
9921,2017-11-26,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1835,-2.0,0.0,2048.0,-12.0,0.0,0.0,,,,,,
9924,2017-11-26,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1154,-4.0,0.0,1211.0,-18.0,0.0,0.0,,,,,,
9925,2017-11-26,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",855,-10.0,0.0,1113.0,-10.0,0.0,0.0,,,,,,
9926,2017-11-26,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1515,-9.0,0.0,1523.0,-26.0,0.0,0.0,,,,,,
9927,2017-11-26,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1215,-8.0,0.0,1424.0,-20.0,0.0,0.0,,,,,,
9928,2017-11-26,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",555,-4.0,0.0,621.0,-11.0,0.0,0.0,,,,,,
9929,2017-11-26,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",2137,-3.0,0.0,4.0,11.0,11.0,0.0,,,,,,
9932,2017-11-26,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",828,-6.0,0.0,844.0,-20.0,0.0,0.0,,,,,,
9933,2017-11-26,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",2029,-13.0,0.0,2037.0,-25.0,0.0,0.0,,,,,,
9934,2017-11-26,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1719,-7.0,0.0,1929.0,-14.0,0.0,0.0,,,,,,
9935,2017-11-26,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1823,-13.0,0.0,1857.0,-2.0,0.0,0.0,,,,,,
9936,2017-11-26,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1515,-4.0,0.0,1723.0,-13.0,0.0,0.0,,,,,,
9939,2017-11-26,OO,CLE,"Cleveland, OH",BDL,"Hartford, CT",1908,5.0,5.0,2033.0,-4.0,0.0,0.0,,,,,,
9946,2017-11-26,OO,BDL,"Hartford, CT",CLE,"Cleveland, OH",700,-8.0,0.0,846.0,-2.0,0.0,0.0,,,,,,
9957,2017-11-26,OO,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1502,-3.0,0.0,1737.0,-22.0,0.0,0.0,,,,,,
9958,2017-11-26,OO,CLE,"Cleveland, OH",DTW,"Detroit, MI",1219,-8.0,0.0,1304.0,-11.0,0.0,0.0,,,,,,
9962,2017-11-26,OO,DTW,"Detroit, MI",CLE,"Cleveland, OH",1735,-4.0,0.0,1843.0,10.0,10.0,0.0,,,,,,
9963,2017-11-26,OO,CLE,"Cleveland, OH",DTW,"Detroit, MI",1345,-1.0,0.0,1437.0,-6.0,0.0,0.0,,,,,,
9964,2017-11-26,OO,DTW,"Detroit, MI",CLE,"Cleveland, OH",1210,-1.0,0.0,1303.0,-7.0,0.0,0.0,,,,,,
9967,2017-11-26,OO,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",850,-3.0,0.0,1129.0,-15.0,0.0,0.0,,,,,,
9971,2017-11-26,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",930,-7.0,0.0,1027.0,-9.0,0.0,0.0,,,,,,
9974,2017-11-26,OO,CLE,"Cleveland, OH",DTW,"Detroit, MI",1834,-5.0,0.0,1915.0,-19.0,0.0,0.0,,,,,,
9975,2017-11-26,OO,DTW,"Detroit, MI",CLE,"Cleveland, OH",1400,-3.0,0.0,1501.0,2.0,2.0,0.0,,,,,,
9980,2017-11-26,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1534,15.0,15.0,1649.0,8.0,8.0,0.0,,,,,,
9984,2017-11-26,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1935,-4.0,0.0,2002.0,2.0,2.0,0.0,,,,,,
9985,2017-11-26,OO,DEN,"Denver, CO",CLE,"Cleveland, OH",1405,-4.0,0.0,1905.0,10.0,10.0,0.0,,,,,,
9990,2017-11-26,EV,CLE,"Cleveland, OH",LGA,"New York, NY",840,-5.0,0.0,1025.0,-1.0,0.0,0.0,,,,,,
9992,2017-11-26,EV,LGA,"New York, NY",CLE,"Cleveland, OH",630,-9.0,0.0,748.0,-23.0,0.0,0.0,,,,,,
9993,2017-11-26,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1220,29.0,29.0,1434.0,33.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0,
9994,2017-11-26,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",1749,-6.0,0.0,1919.0,-12.0,0.0,0.0,,,,,,
9999,2017-11-26,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",645,-5.0,0.0,801.0,-9.0,0.0,0.0,,,,,,
10001,2017-11-26,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1115,-4.0,0.0,1257.0,-39.0,0.0,0.0,,,,,,
10002,2017-11-26,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",710,5.0,5.0,855.0,-31.0,0.0,0.0,,,,,,
10005,2017-11-26,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",2050,-1.0,0.0,31.0,6.0,6.0,0.0,,,,,,
10006,2017-11-26,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",700,-7.0,0.0,818.0,-26.0,0.0,0.0,,,,,,
10007,2017-11-26,NK,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1810,-16.0,0.0,1934.0,-30.0,0.0,0.0,,,,,,
10008,2017-11-26,NK,ATL,"Atlanta, GA",CLE,"Cleveland, OH",929,-5.0,0.0,1101.0,-12.0,0.0,0.0,,,,,,
10013,2017-11-26,NK,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1202,-9.0,0.0,1430.0,-22.0,0.0,0.0,,,,,,
10014,2017-11-26,NK,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1600,-10.0,0.0,1834.0,-17.0,0.0,0.0,,,,,,
10017,2017-11-26,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",1125,-10.0,0.0,1342.0,-10.0,0.0,0.0,,,,,,
10018,2017-11-26,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",800,-8.0,0.0,1022.0,-8.0,0.0,0.0,,,,,,
10019,2017-11-26,NK,MSY,"New Orleans, LA",CLE,"Cleveland, OH",1005,-9.0,0.0,1327.0,-2.0,0.0,0.0,,,,,,
10020,2017-11-26,NK,CLE,"Cleveland, OH",MSY,"New Orleans, LA",1419,39.0,39.0,1614.0,21.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,
10021,2017-11-26,WN,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2250,19.0,19.0,44.0,9.0,9.0,0.0,,,,,,
10022,2017-11-26,WN,ATL,"Atlanta, GA",CLE,"Cleveland, OH",805,4.0,4.0,951.0,6.0,6.0,0.0,,,,,,
10026,2017-11-26,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",925,-3.0,0.0,1140.0,-10.0,0.0,0.0,,,,,,
10027,2017-11-26,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",2240,-8.0,0.0,59.0,-6.0,0.0,0.0,,,,,,
10032,2017-11-26,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1555,-1.0,0.0,1703.0,-7.0,0.0,0.0,,,,,,
10033,2017-11-26,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1135,-3.0,0.0,1246.0,-4.0,0.0,0.0,,,,,,
10034,2017-11-26,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",2135,-7.0,0.0,2240.0,-15.0,0.0,0.0,,,,,,
10035,2017-11-26,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",2340,-1.0,0.0,44.0,-16.0,0.0,0.0,,,,,,
10042,2017-11-26,WN,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1655,0.0,0.0,1826.0,-24.0,0.0,0.0,,,,,,
10043,2017-11-26,WN,CLE,"Cleveland, OH",ATL,"Atlanta, GA",715,-4.0,0.0,843.0,-32.0,0.0,0.0,,,,,,
10044,2017-11-26,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",620,0.0,0.0,641.0,-19.0,0.0,0.0,,,,,,
10045,2017-11-26,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1915,10.0,10.0,1944.0,-11.0,0.0,0.0,,,,,,
10046,2017-11-26,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1325,-4.0,0.0,1420.0,-15.0,0.0,0.0,,,,,,
10047,2017-11-26,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1810,0.0,0.0,1913.0,-12.0,0.0,0.0,,,,,,
10048,2017-11-26,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",535,-3.0,0.0,635.0,-20.0,0.0,0.0,,,,,,
10049,2017-11-26,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1110,7.0,7.0,1216.0,-4.0,0.0,0.0,,,,,,
10050,2017-11-26,WN,CLE,"Cleveland, OH",DEN,"Denver, CO",1030,5.0,5.0,1135.0,-20.0,0.0,0.0,,,,,,
10051,2017-11-26,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",810,12.0,12.0,934.0,-26.0,0.0,0.0,,,,,,
10052,2017-11-26,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1220,3.0,3.0,1234.0,-6.0,0.0,0.0,,,,,,
10053,2017-11-26,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1725,5.0,5.0,1746.0,-9.0,0.0,0.0,,,,,,
10054,2017-11-26,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1400,-3.0,0.0,1404.0,-11.0,0.0,0.0,,,,,,
10055,2017-11-26,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1540,7.0,7.0,1601.0,6.0,6.0,0.0,,,,,,
