,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 18
5965,2017-06-15,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",2115,-3.0,0.0,2323.0,-12.0,0.0,0.0,,,,,,
5966,2017-06-15,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1505,62.0,62.0,1752.0,64.0,64.0,0.0,0.0,0.0,2.0,0.0,62.0,
5967,2017-06-15,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1504,-2.0,0.0,1508.0,-23.0,0.0,0.0,,,,,,
5968,2017-06-15,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",2251,39.0,39.0,705.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,
5969,2017-06-15,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1428,-3.0,0.0,1437.0,-18.0,0.0,0.0,,,,,,
5970,2017-06-15,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1945,28.0,28.0,2031.0,16.0,16.0,0.0,2.0,0.0,0.0,0.0,14.0,
5971,2017-06-15,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",741,12.0,12.0,1025.0,28.0,28.0,0.0,12.0,0.0,16.0,0.0,0.0,
5972,2017-06-15,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",603,-2.0,0.0,811.0,-8.0,0.0,0.0,,,,,,
5973,2017-06-15,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",737,-3.0,0.0,929.0,-24.0,0.0,0.0,,,,,,
5974,2017-06-15,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",1030,13.0,13.0,1205.0,-2.0,0.0,0.0,,,,,,
5975,2017-06-15,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1140,-9.0,0.0,1343.0,-21.0,0.0,0.0,,,,,,
5976,2017-06-15,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",755,-7.0,0.0,917.0,-21.0,0.0,0.0,,,,,,
5977,2017-06-15,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1659,17.0,17.0,1935.0,53.0,53.0,0.0,17.0,0.0,36.0,0.0,0.0,
5978,2017-06-15,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2136,4.0,4.0,457.0,-9.0,0.0,0.0,,,,,,
5979,2017-06-15,UA,CLE,"Cleveland, OH",MCO,"Orlando, FL",825,-2.0,0.0,1032.0,-17.0,0.0,0.0,,,,,,
5980,2017-06-15,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1934,111.0,111.0,2339.0,105.0,105.0,0.0,12.0,0.0,0.0,0.0,93.0,
5981,2017-06-15,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",1739,115.0,115.0,2106.0,106.0,106.0,0.0,0.0,0.0,53.0,0.0,53.0,
5982,2017-06-15,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",745,-5.0,0.0,759.0,-13.0,0.0,0.0,,,,,,
5983,2017-06-15,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1802,166.0,166.0,2310.0,210.0,210.0,0.0,0.0,0.0,59.0,0.0,151.0,
5984,2017-06-15,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",1059,-5.0,0.0,1152.0,-16.0,0.0,0.0,,,,,,
5985,2017-06-15,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1210,-9.0,0.0,1909.0,-33.0,0.0,0.0,,,,,,
5986,2017-06-15,UA,CLE,"Cleveland, OH",IAH,"Houston, TX",613,-8.0,0.0,750.0,-15.0,0.0,0.0,,,,,,
5987,2017-06-15,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1255,28.0,28.0,2038.0,4.0,4.0,0.0,,,,,,
5988,2017-06-15,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",727,-4.0,0.0,914.0,-16.0,0.0,0.0,,,,,,
5989,2017-06-15,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1058,14.0,14.0,1311.0,-1.0,0.0,0.0,,,,,,
5990,2017-06-15,UA,IAD,"Washington, DC",CLE,"Cleveland, OH",1705,29.0,29.0,1952.0,84.0,84.0,0.0,0.0,29.0,55.0,0.0,0.0,
5991,2017-06-15,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2050,40.0,40.0,2344.0,74.0,74.0,0.0,40.0,0.0,34.0,0.0,0.0,
5992,2017-06-15,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1100,5.0,5.0,1241.0,1.0,1.0,0.0,,,,,,
5994,2017-06-15,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1747,,,,,,1.0,,,,,,
5995,2017-06-15,EV,LGA,"New York, NY",CLE,"Cleveland, OH",910,-5.0,0.0,1053.0,-20.0,0.0,0.0,,,,,,
5996,2017-06-15,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1910,143.0,143.0,2318.0,125.0,125.0,0.0,84.0,0.0,41.0,0.0,0.0,
5997,2017-06-15,EV,LGA,"New York, NY",CLE,"Cleveland, OH",640,-6.0,0.0,809.0,-19.0,0.0,0.0,,,,,,
5998,2017-06-15,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1148,-5.0,0.0,1313.0,-16.0,0.0,0.0,,,,,,
5999,2017-06-15,EV,CLE,"Cleveland, OH",LGA,"New York, NY",905,-4.0,0.0,1032.0,-18.0,0.0,0.0,,,,,,
6001,2017-06-15,EV,RDU,"Raleigh/Durham, NC",CLE,"Cleveland, OH",1912,1.0,1.0,2040.0,-13.0,0.0,0.0,,,,,,
6012,2017-06-15,OO,DTW,"Detroit, MI",CLE,"Cleveland, OH",825,28.0,28.0,940.0,24.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,
6013,2017-06-15,OO,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1506,-4.0,0.0,1749.0,-10.0,0.0,0.0,,,,,,
6027,2017-06-15,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1543,-5.0,0.0,1627.0,-22.0,0.0,0.0,,,,,,
6031,2017-06-15,OO,DTW,"Detroit, MI",CLE,"Cleveland, OH",1410,-6.0,0.0,1504.0,-3.0,0.0,0.0,,,,,,
6032,2017-06-15,OO,CLE,"Cleveland, OH",DTW,"Detroit, MI",1834,-5.0,0.0,1917.0,-18.0,0.0,0.0,,,,,,
6033,2017-06-15,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",951,30.0,30.0,1107.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,
6039,2017-06-15,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1504,-1.0,0.0,1718.0,-7.0,0.0,0.0,,,,,,
6045,2017-06-15,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1801,1.0,1.0,1814.0,-15.0,0.0,0.0,,,,,,
6047,2017-06-15,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",700,-7.0,0.0,900.0,13.0,13.0,0.0,,,,,,
6053,2017-06-15,WN,ATL,"Atlanta, GA",CLE,"Cleveland, OH",815,4.0,4.0,1002.0,-3.0,0.0,0.0,,,,,,
6054,2017-06-15,WN,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1535,68.0,68.0,1856.0,96.0,96.0,0.0,0.0,0.0,28.0,0.0,68.0,
6058,2017-06-15,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",950,0.0,0.0,1214.0,-1.0,0.0,0.0,,,,,,
6059,2017-06-15,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",2155,10.0,10.0,27.0,7.0,7.0,0.0,,,,,,
6060,2017-06-15,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",1535,18.0,18.0,1813.0,13.0,13.0,0.0,,,,,,
6065,2017-06-15,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",925,0.0,0.0,1031.0,-14.0,0.0,0.0,,,,,,
6066,2017-06-15,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",2300,,,,,,1.0,,,,,,
6067,2017-06-15,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1850,95.0,95.0,2156.0,111.0,111.0,0.0,94.0,0.0,16.0,0.0,1.0,
6068,2017-06-15,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1545,8.0,8.0,1734.0,34.0,34.0,0.0,4.0,0.0,26.0,0.0,4.0,
6073,2017-06-15,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",1049,-7.0,0.0,1257.0,-17.0,0.0,0.0,,,,,,
6074,2017-06-15,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",809,47.0,47.0,1106.0,38.0,38.0,0.0,4.0,0.0,1.0,0.0,33.0,
6075,2017-06-15,NK,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",935,-10.0,0.0,1624.0,-12.0,0.0,0.0,,,,,,
6076,2017-06-15,NK,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",2010,-6.0,0.0,2117.0,-18.0,0.0,0.0,,,,,,
6079,2017-06-15,NK,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2315,33.0,33.0,715.0,31.0,31.0,0.0,31.0,0.0,0.0,0.0,0.0,
6080,2017-06-15,NK,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1731,-8.0,0.0,1903.0,-29.0,0.0,0.0,,,,,,
6081,2017-06-15,NK,CLE,"Cleveland, OH",MYR,"Myrtle Beach, SC",1359,-12.0,0.0,1518.0,-16.0,0.0,0.0,,,,,,
6082,2017-06-15,NK,MYR,"Myrtle Beach, SC",CLE,"Cleveland, OH",1737,-9.0,0.0,1912.0,-8.0,0.0,0.0,,,,,,
6083,2017-06-15,NK,CLE,"Cleveland, OH",ATL,"Atlanta, GA",605,-6.0,0.0,744.0,-6.0,0.0,0.0,,,,,,
6084,2017-06-15,NK,ATL,"Atlanta, GA",CLE,"Cleveland, OH",835,-9.0,0.0,1014.0,-7.0,0.0,0.0,,,,,,
6085,2017-06-15,NK,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1111,57.0,57.0,1403.0,67.0,67.0,0.0,57.0,0.0,10.0,0.0,0.0,
6086,2017-06-15,NK,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",2000,49.0,49.0,22.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,
6091,2017-06-15,DL,DTW,"Detroit, MI",CLE,"Cleveland, OH",2008,-2.0,0.0,2057.0,-6.0,0.0,0.0,,,,,,
6092,2017-06-15,DL,CLE,"Cleveland, OH",DTW,"Detroit, MI",635,-6.0,0.0,715.0,-23.0,0.0,0.0,,,,,,
6093,2017-06-15,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1623,-2.0,0.0,1821.0,3.0,3.0,0.0,,,,,,
6094,2017-06-15,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1858,8.0,8.0,2125.0,35.0,35.0,0.0,0.0,0.0,32.0,0.0,3.0,
6098,2017-06-15,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1427,-5.0,0.0,1605.0,-14.0,0.0,0.0,,,,,,
6099,2017-06-15,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1659,120.0,120.0,2102.0,127.0,127.0,0.0,0.0,0.0,127.0,0.0,0.0,
6113,2017-06-15,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1027,-5.0,0.0,1159.0,-15.0,0.0,0.0,,,,,,
6114,2017-06-15,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1255,-2.0,0.0,1433.0,-11.0,0.0,0.0,,,,,,
6124,2017-06-15,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2233,34.0,34.0,47.0,22.0,22.0,0.0,0.0,11.0,0.0,0.0,11.0,
6126,2017-06-15,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",845,174.0,174.0,1313.0,164.0,164.0,0.0,164.0,0.0,0.0,0.0,0.0,
6128,2017-06-15,DL,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1725,-2.0,0.0,1809.0,-24.0,0.0,0.0,,,,,,
6130,2017-06-15,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1910,52.0,52.0,2140.0,37.0,37.0,0.0,37.0,0.0,0.0,0.0,0.0,
6132,2017-06-15,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",812,5.0,5.0,1000.0,0.0,0.0,0.0,,,,,,
6133,2017-06-15,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1040,8.0,8.0,1224.0,2.0,2.0,0.0,,,,,,
6139,2017-06-15,DL,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1351,-4.0,0.0,1626.0,-18.0,0.0,0.0,,,,,,
6140,2017-06-15,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1215,35.0,35.0,1429.0,22.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,
6141,2017-06-15,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1447,18.0,18.0,1722.0,46.0,46.0,0.0,0.0,0.0,28.0,0.0,18.0,
6142,2017-06-15,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",700,-3.0,0.0,838.0,-6.0,0.0,0.0,,,,,,
6143,2017-06-15,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2105,86.0,86.0,19.0,79.0,79.0,0.0,0.0,6.0,0.0,0.0,73.0,
6144,2017-06-15,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",550,-2.0,0.0,720.0,-15.0,0.0,0.0,,,,,,
6145,2017-06-15,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",645,-5.0,0.0,749.0,-22.0,0.0,0.0,,,,,,
6147,2017-06-15,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",2010,12.0,12.0,2311.0,96.0,96.0,0.0,12.0,0.0,84.0,0.0,0.0,
6148,2017-06-15,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1627,205.0,205.0,2149.0,214.0,214.0,0.0,0.0,0.0,214.0,0.0,0.0,
6149,2017-06-15,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",1700,4.0,4.0,1724.0,0.0,0.0,0.0,,,,,,
6150,2017-06-15,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",750,-12.0,0.0,919.0,-20.0,0.0,0.0,,,,,,
6151,2017-06-15,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",650,4.0,4.0,716.0,-4.0,0.0,0.0,,,,,,
6156,2017-06-15,EV,LGA,"New York, NY",CLE,"Cleveland, OH",835,20.0,20.0,1037.0,12.0,12.0,0.0,,,,,,
6157,2017-06-15,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",530,-6.0,0.0,543.0,-13.0,0.0,0.0,,,,,,
6160,2017-06-15,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1059,24.0,24.0,1237.0,11.0,11.0,0.0,,,,,,
6161,2017-06-15,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1545,-7.0,0.0,1729.0,-17.0,0.0,0.0,,,,,,
6162,2017-06-15,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1845,209.0,209.0,22.0,208.0,208.0,0.0,0.0,0.0,0.0,0.0,208.0,
6163,2017-06-15,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1535,-11.0,0.0,1650.0,-6.0,0.0,0.0,,,,,,
6164,2017-06-15,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",1408,26.0,26.0,1640.0,11.0,11.0,0.0,,,,,,
6165,2017-06-15,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1510,-8.0,0.0,1806.0,,,0.0,,,,,,
6166,2017-06-15,EV,CLE,"Cleveland, OH",LGA,"New York, NY",620,32.0,32.0,824.0,24.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,
6167,2017-06-15,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1025,-3.0,0.0,1144.0,-18.0,0.0,0.0,,,,,,
6169,2017-06-15,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",835,-2.0,0.0,1008.0,-6.0,0.0,0.0,,,,,,
6170,2017-06-15,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2025,145.0,145.0,26.0,146.0,146.0,0.0,0.0,21.0,1.0,0.0,124.0,
6171,2017-06-16,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",1049,12.0,12.0,1320.0,6.0,6.0,0.0,,,,,,
6172,2017-06-16,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",809,21.0,21.0,1043.0,15.0,15.0,0.0,12.0,0.0,1.0,0.0,2.0,
6173,2017-06-16,NK,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",935,-4.0,0.0,1641.0,5.0,5.0,0.0,,,,,,
6174,2017-06-16,NK,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",2010,-10.0,0.0,2108.0,-27.0,0.0,0.0,,,,,,
6177,2017-06-16,NK,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2315,-2.0,0.0,654.0,10.0,10.0,0.0,,,,,,
6178,2017-06-16,NK,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1731,-4.0,0.0,1909.0,-23.0,0.0,0.0,,,,,,
6179,2017-06-16,NK,CLE,"Cleveland, OH",MYR,"Myrtle Beach, SC",1359,4.0,4.0,1533.0,-1.0,0.0,0.0,,,,,,
6180,2017-06-16,NK,MYR,"Myrtle Beach, SC",CLE,"Cleveland, OH",1737,-2.0,0.0,1909.0,-11.0,0.0,0.0,,,,,,
6181,2017-06-16,NK,CLE,"Cleveland, OH",ATL,"Atlanta, GA",605,-6.0,0.0,740.0,-10.0,0.0,0.0,,,,,,
6182,2017-06-16,NK,ATL,"Atlanta, GA",CLE,"Cleveland, OH",835,17.0,17.0,1025.0,4.0,4.0,0.0,,,,,,
6183,2017-06-16,NK,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1111,-8.0,0.0,1239.0,-17.0,0.0,0.0,,,,,,
6184,2017-06-16,NK,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",2000,-4.0,0.0,2337.0,-22.0,0.0,0.0,,,,,,
6185,2017-06-16,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",645,-4.0,0.0,754.0,-17.0,0.0,0.0,,,,,,
6187,2017-06-16,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",2010,,,,,,1.0,,,,,,
6188,2017-06-16,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1627,232.0,232.0,2201.0,226.0,226.0,0.0,0.0,0.0,226.0,0.0,0.0,
6189,2017-06-16,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",1700,-4.0,0.0,1718.0,-6.0,0.0,0.0,,,,,,
6190,2017-06-16,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",750,-2.0,0.0,933.0,-6.0,0.0,0.0,,,,,,
6191,2017-06-16,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",650,-10.0,0.0,722.0,2.0,2.0,0.0,,,,,,
6196,2017-06-16,EV,LGA,"New York, NY",CLE,"Cleveland, OH",835,-1.0,0.0,1015.0,-10.0,0.0,0.0,,,,,,
6197,2017-06-16,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",530,122.0,122.0,755.0,119.0,119.0,0.0,0.0,0.0,119.0,0.0,0.0,
6200,2017-06-16,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1059,-5.0,0.0,1220.0,-6.0,0.0,0.0,,,,,,
6201,2017-06-16,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1545,,,,,,1.0,,,,,,
6202,2017-06-16,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1845,224.0,224.0,25.0,211.0,211.0,0.0,0.0,0.0,0.0,0.0,211.0,
6203,2017-06-16,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1535,-6.0,0.0,1703.0,7.0,7.0,0.0,,,,,,
6204,2017-06-16,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",1408,-4.0,0.0,1620.0,-9.0,0.0,0.0,,,,,,
6205,2017-06-16,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1510,271.0,271.0,2123.0,268.0,268.0,0.0,0.0,0.0,166.0,0.0,102.0,
6206,2017-06-16,EV,CLE,"Cleveland, OH",LGA,"New York, NY",620,-7.0,0.0,806.0,6.0,6.0,0.0,,,,,,
6207,2017-06-16,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1025,-10.0,0.0,1138.0,-24.0,0.0,0.0,,,,,,
6209,2017-06-16,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",835,-11.0,0.0,1006.0,-8.0,0.0,0.0,,,,,,
6210,2017-06-16,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2025,6.0,6.0,2213.0,13.0,13.0,0.0,,,,,,
6212,2017-06-16,F9,CLE,"Cleveland, OH",SFO,"San Francisco, CA",645,-3.0,0.0,836.0,-25.0,0.0,0.0,,,,,,
6216,2017-06-16,F9,CLE,"Cleveland, OH",IAH,"Houston, TX",615,-10.0,0.0,756.0,-19.0,0.0,0.0,,,,,,
6217,2017-06-16,F9,IAH,"Houston, TX",CLE,"Cleveland, OH",905,-10.0,0.0,1251.0,-5.0,0.0,0.0,,,,,,
6218,2017-06-16,F9,CLE,"Cleveland, OH",SAN,"San Diego, CA",1345,-4.0,0.0,1518.0,-26.0,0.0,0.0,,,,,,
6219,2017-06-16,F9,SAN,"San Diego, CA",CLE,"Cleveland, OH",1629,-4.0,0.0,2355.0,-4.0,0.0,0.0,,,,,,
6220,2017-06-16,F9,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1105,59.0,59.0,1956.0,61.0,61.0,0.0,7.0,0.0,14.0,0.0,40.0,
6221,2017-06-16,F9,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1940,61.0,61.0,2217.0,56.0,56.0,0.0,0.0,0.0,9.0,0.0,47.0,
6222,2017-06-16,F9,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2210,34.0,34.0,19.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,
6223,2017-06-16,F9,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",715,6.0,6.0,820.0,-20.0,0.0,0.0,,,,,,
6224,2017-06-16,F9,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",940,-3.0,0.0,1619.0,-19.0,0.0,0.0,,,,,,
6225,2017-06-16,F9,CLE,"Cleveland, OH",DEN,"Denver, CO",1742,0.0,0.0,1921.0,21.0,21.0,0.0,0.0,0.0,21.0,0.0,0.0,
6226,2017-06-16,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",835,7.0,7.0,1100.0,-9.0,0.0,0.0,,,,,,
6227,2017-06-16,F9,CLE,"Cleveland, OH",TPA,"Tampa, FL",730,-1.0,0.0,949.0,-14.0,0.0,0.0,,,,,,
6228,2017-06-16,F9,TPA,"Tampa, FL",CLE,"Cleveland, OH",1100,-4.0,0.0,1334.0,-4.0,0.0,0.0,,,,,,
6229,2017-06-16,F9,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1433,-2.0,0.0,1710.0,-5.0,0.0,0.0,,,,,,
6230,2017-06-16,F9,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1810,-5.0,0.0,2054.0,-4.0,0.0,0.0,,,,,,
6231,2017-06-16,F9,DEN,"Denver, CO",CLE,"Cleveland, OH",1310,2.0,2.0,1755.0,-22.0,0.0,0.0,,,,,,
6232,2017-06-16,F9,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1915,-11.0,0.0,2014.0,-43.0,0.0,0.0,,,,,,
6233,2017-06-16,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",1155,9.0,9.0,1427.0,-1.0,0.0,0.0,,,,,,
6234,2017-06-16,F9,CLE,"Cleveland, OH",SEA,"Seattle, WA",1525,0.0,0.0,1743.0,14.0,14.0,0.0,,,,,,
6235,2017-06-16,F9,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",2135,-5.0,0.0,438.0,-6.0,0.0,0.0,,,,,,
6236,2017-06-16,F9,SEA,"Seattle, WA",CLE,"Cleveland, OH",2235,5.0,5.0,532.0,-35.0,0.0,0.0,,,,,,
6243,2017-06-16,DL,DTW,"Detroit, MI",CLE,"Cleveland, OH",2008,-3.0,0.0,2054.0,-9.0,0.0,0.0,,,,,,
6244,2017-06-16,DL,CLE,"Cleveland, OH",DTW,"Detroit, MI",635,-4.0,0.0,707.0,-31.0,0.0,0.0,,,,,,
6245,2017-06-16,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1623,12.0,12.0,1817.0,-1.0,0.0,0.0,,,,,,
6246,2017-06-16,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1858,-1.0,0.0,2040.0,-10.0,0.0,0.0,,,,,,
6250,2017-06-16,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1427,0.0,0.0,1607.0,-12.0,0.0,0.0,,,,,,
6251,2017-06-16,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1659,-3.0,0.0,1837.0,-18.0,0.0,0.0,,,,,,
6265,2017-06-16,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1027,-4.0,0.0,1200.0,-14.0,0.0,0.0,,,,,,
6266,2017-06-16,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1255,-2.0,0.0,1427.0,-17.0,0.0,0.0,,,,,,
6276,2017-06-16,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2233,4.0,4.0,20.0,-5.0,0.0,0.0,,,,,,
6278,2017-06-16,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",845,-4.0,0.0,1020.0,-9.0,0.0,0.0,,,,,,
6280,2017-06-16,DL,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1725,-8.0,0.0,1810.0,-23.0,0.0,0.0,,,,,,
6282,2017-06-16,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1910,119.0,119.0,2246.0,103.0,103.0,0.0,103.0,0.0,0.0,0.0,0.0,
6284,2017-06-16,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",812,-3.0,0.0,947.0,-13.0,0.0,0.0,,,,,,
6285,2017-06-16,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1040,-2.0,0.0,1220.0,-2.0,0.0,0.0,,,,,,
6291,2017-06-16,DL,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1351,-7.0,0.0,1627.0,-17.0,0.0,0.0,,,,,,
6292,2017-06-16,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1215,0.0,0.0,1402.0,-5.0,0.0,0.0,,,,,,
6293,2017-06-16,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1447,-1.0,0.0,1624.0,-12.0,0.0,0.0,,,,,,
6294,2017-06-16,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",700,1.0,1.0,846.0,2.0,2.0,0.0,,,,,,
6295,2017-06-16,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2105,148.0,148.0,105.0,125.0,125.0,0.0,125.0,0.0,0.0,0.0,0.0,
6296,2017-06-16,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",550,-5.0,0.0,721.0,-14.0,0.0,0.0,,,,,,
