,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 18
1928,2017-12-06,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",2130,-8.0,0.0,2321.0,-12.0,0.0,0.0,,,,,,
1929,2017-12-06,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1820,-7.0,0.0,2051.0,6.0,6.0,0.0,,,,,,
1930,2017-12-06,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1245,-9.0,0.0,1355.0,-17.0,0.0,0.0,,,,,,
1932,2017-12-06,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",2040,41.0,41.0,2230.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,34.0,
1933,2017-12-06,EV,RDU,"Raleigh/Durham, NC",CLE,"Cleveland, OH",1904,-2.0,0.0,2030.0,-21.0,0.0,0.0,,,,,,
1934,2017-12-06,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1520,-2.0,0.0,1703.0,-13.0,0.0,0.0,,,,,,
1935,2017-12-06,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1134,-6.0,0.0,1323.0,-9.0,0.0,0.0,,,,,,
1936,2017-12-06,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1902,119.0,119.0,2245.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,
1937,2017-12-06,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1712,-8.0,0.0,1852.0,-21.0,0.0,0.0,,,,,,
1938,2017-12-06,EV,CLE,"Cleveland, OH",LGA,"New York, NY",905,-13.0,0.0,1040.0,-13.0,0.0,0.0,,,,,,
1939,2017-12-06,EV,CLE,"Cleveland, OH",RDU,"Raleigh/Durham, NC",750,-10.0,0.0,908.0,-17.0,0.0,0.0,,,,,,
1940,2017-12-06,EV,LGA,"New York, NY",CLE,"Cleveland, OH",635,-12.0,0.0,809.0,-20.0,0.0,0.0,,,,,,
1941,2017-12-06,EV,CLE,"Cleveland, OH",LGA,"New York, NY",640,4.0,4.0,816.0,-9.0,0.0,0.0,,,,,,
1942,2017-12-06,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1751,-9.0,0.0,1923.0,-6.0,0.0,0.0,,,,,,
1943,2017-12-06,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1935,-3.0,0.0,2141.0,-14.0,0.0,0.0,,,,,,
1944,2017-12-06,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1045,-8.0,0.0,1252.0,-10.0,0.0,0.0,,,,,,
1945,2017-12-06,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1540,-7.0,0.0,1958.0,-28.0,0.0,0.0,,,,,,
1946,2017-12-06,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1403,-9.0,0.0,1430.0,0.0,0.0,0.0,,,,,,
1948,2017-12-06,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1815,-10.0,0.0,2013.0,-18.0,0.0,0.0,,,,,,
1949,2017-12-06,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",845,-2.0,0.0,957.0,-16.0,0.0,0.0,,,,,,
1950,2017-12-06,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",915,-7.0,0.0,919.0,-29.0,0.0,0.0,,,,,,
1951,2017-12-06,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1100,1.0,1.0,1115.0,-16.0,0.0,0.0,,,,,,
1952,2017-12-06,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",2115,8.0,8.0,2326.0,-9.0,0.0,0.0,,,,,,
1953,2017-12-06,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1528,-5.0,0.0,1536.0,-19.0,0.0,0.0,,,,,,
1955,2017-12-06,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1905,43.0,43.0,2123.0,36.0,36.0,0.0,36.0,0.0,0.0,0.0,0.0,
1956,2017-12-06,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",936,-9.0,0.0,1042.0,-32.0,0.0,0.0,,,,,,
1957,2017-12-06,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",640,-10.0,0.0,757.0,-23.0,0.0,0.0,,,,,,
1958,2017-12-06,NK,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",916,-13.0,0.0,1544.0,-30.0,0.0,0.0,,,,,,
1959,2017-12-06,NK,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1945,-7.0,0.0,2120.0,-8.0,0.0,0.0,,,,,,
1960,2017-12-06,NK,CLE,"Cleveland, OH",TPA,"Tampa, FL",630,-3.0,0.0,854.0,-10.0,0.0,0.0,,,,,,
1961,2017-12-06,NK,TPA,"Tampa, FL",CLE,"Cleveland, OH",1453,-14.0,0.0,1712.0,-11.0,0.0,0.0,,,,,,
1962,2017-12-06,NK,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2320,-18.0,0.0,631.0,-15.0,0.0,0.0,,,,,,
1963,2017-12-06,NK,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1709,-6.0,0.0,1859.0,-33.0,0.0,0.0,,,,,,
1964,2017-12-06,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1900,-15.0,0.0,2128.0,-12.0,0.0,0.0,,,,,,
1965,2017-12-06,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1524,-11.0,0.0,1747.0,-19.0,0.0,0.0,,,,,,
1966,2017-12-06,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1040,-10.0,0.0,1102.0,-15.0,0.0,0.0,,,,,,
1967,2017-12-06,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",720,-3.0,0.0,924.0,-20.0,0.0,0.0,,,,,,
1972,2017-12-06,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1835,5.0,5.0,2058.0,-2.0,0.0,0.0,,,,,,
1975,2017-12-06,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1158,-6.0,0.0,1235.0,2.0,2.0,0.0,,,,,,
1976,2017-12-06,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",855,-7.0,0.0,1107.0,-16.0,0.0,0.0,,,,,,
1977,2017-12-06,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1520,-4.0,0.0,1545.0,-7.0,0.0,0.0,,,,,,
1978,2017-12-06,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1215,-4.0,0.0,1428.0,-14.0,0.0,0.0,,,,,,
1979,2017-12-06,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",555,-11.0,0.0,613.0,-19.0,0.0,0.0,,,,,,
1980,2017-12-06,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",2137,25.0,25.0,16.0,23.0,23.0,0.0,23.0,0.0,0.0,0.0,0.0,
1983,2017-12-06,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",823,-8.0,0.0,843.0,-21.0,0.0,0.0,,,,,,
1984,2017-12-06,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",2029,-14.0,0.0,2038.0,-24.0,0.0,0.0,,,,,,
1985,2017-12-06,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1719,-4.0,0.0,1925.0,-18.0,0.0,0.0,,,,,,
1986,2017-12-06,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1823,-8.0,0.0,1839.0,-20.0,0.0,0.0,,,,,,
1987,2017-12-06,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1515,-4.0,0.0,1733.0,-3.0,0.0,0.0,,,,,,
1988,2017-12-06,OO,BDL,"Hartford, CT",CLE,"Cleveland, OH",630,-8.0,0.0,829.0,-13.0,0.0,0.0,,,,,,
1991,2017-12-06,OO,CLE,"Cleveland, OH",BDL,"Hartford, CT",1924,-10.0,0.0,2038.0,-20.0,0.0,0.0,,,,,,
1996,2017-12-06,OO,DTW,"Detroit, MI",CLE,"Cleveland, OH",1740,-4.0,0.0,1833.0,-16.0,0.0,0.0,,,,,,
1997,2017-12-06,OO,CLE,"Cleveland, OH",DTW,"Detroit, MI",600,-6.0,0.0,644.0,-27.0,0.0,0.0,,,,,,
1998,2017-12-06,OO,CLE,"Cleveland, OH",DTW,"Detroit, MI",1847,-9.0,0.0,1930.0,-29.0,0.0,0.0,,,,,,
2005,2017-12-06,OO,DTW,"Detroit, MI",CLE,"Cleveland, OH",2155,-9.0,0.0,2232.0,-27.0,0.0,0.0,,,,,,
2008,2017-12-06,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1736,-4.0,0.0,1832.0,-18.0,0.0,0.0,,,,,,
2009,2017-12-06,OO,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1355,-1.0,0.0,1701.0,0.0,0.0,0.0,,,,,,
2012,2017-12-06,OO,DTW,"Detroit, MI",CLE,"Cleveland, OH",1354,-3.0,0.0,1441.0,-14.0,0.0,0.0,,,,,,
2013,2017-12-06,OO,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1506,-5.0,0.0,1808.0,-4.0,0.0,0.0,,,,,,
2014,2017-12-06,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",919,-5.0,0.0,1006.0,-38.0,0.0,0.0,,,,,,
2015,2017-12-06,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1530,-9.0,0.0,1622.0,-27.0,0.0,0.0,,,,,,
2029,2017-12-06,OO,CLE,"Cleveland, OH",IAH,"Houston, TX",850,-1.0,0.0,1124.0,21.0,21.0,0.0,0.0,0.0,21.0,0.0,0.0,
2040,2017-12-06,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2224,-12.0,0.0,2335.0,-24.0,0.0,0.0,,,,,,
2041,2017-12-06,AA,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",1823,-6.0,0.0,1945.0,0.0,0.0,0.0,,,,,,
2042,2017-12-06,AA,PHL,"Philadelphia, PA",CLE,"Cleveland, OH",1600,-7.0,0.0,1738.0,-1.0,0.0,0.0,,,,,,
2043,2017-12-06,AA,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",600,-6.0,0.0,716.0,-11.0,0.0,0.0,,,,,,
2044,2017-12-06,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1125,-9.0,0.0,1324.0,-6.0,0.0,0.0,,,,,,
2045,2017-12-06,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1925,-8.0,0.0,2122.0,-8.0,0.0,0.0,,,,,,
2046,2017-12-06,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1500,-3.0,0.0,1820.0,-14.0,0.0,0.0,,,,,,
2050,2017-12-06,EV,LGA,"New York, NY",CLE,"Cleveland, OH",830,-8.0,0.0,1030.0,10.0,10.0,0.0,,,,,,
2051,2017-12-06,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1300,-5.0,0.0,1423.0,-19.0,0.0,0.0,,,,,,
2054,2017-12-06,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1100,1.0,1.0,1217.0,-10.0,0.0,0.0,,,,,,
2055,2017-12-06,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",2101,-22.0,0.0,2243.0,-27.0,0.0,0.0,,,,,,
2056,2017-12-06,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1530,-10.0,0.0,1710.0,-10.0,0.0,0.0,,,,,,
2057,2017-12-06,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1100,-3.0,0.0,1245.0,-5.0,0.0,0.0,,,,,,
2058,2017-12-06,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1525,7.0,7.0,1648.0,-4.0,0.0,0.0,,,,,,
2059,2017-12-06,EV,CLE,"Cleveland, OH",LGA,"New York, NY",614,-10.0,0.0,740.0,-20.0,0.0,0.0,,,,,,
2060,2017-12-06,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1830,-5.0,0.0,2010.0,-7.0,0.0,0.0,,,,,,
2061,2017-12-06,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",810,-2.0,0.0,921.0,-30.0,0.0,0.0,,,,,,
2062,2017-12-06,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1925,5.0,5.0,2105.0,0.0,0.0,0.0,,,,,,
2063,2017-12-06,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1320,-6.0,0.0,1441.0,-28.0,0.0,0.0,,,,,,
2064,2017-12-06,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1430,-8.0,0.0,1541.0,-16.0,0.0,0.0,,,,,,
2065,2017-12-06,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1725,-2.0,0.0,1842.0,-10.0,0.0,0.0,,,,,,
2066,2017-12-06,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",900,-13.0,0.0,1035.0,8.0,8.0,0.0,,,,,,
2067,2017-12-06,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1750,-10.0,0.0,1907.0,-10.0,0.0,0.0,,,,,,
2068,2017-12-06,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1305,-10.0,0.0,1424.0,-31.0,0.0,0.0,,,,,,
2069,2017-12-06,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1539,-7.0,0.0,1727.0,-21.0,0.0,0.0,,,,,,
2072,2017-12-06,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",920,20.0,20.0,1138.0,2.0,2.0,0.0,,,,,,
2073,2017-12-06,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",1835,-8.0,0.0,2031.0,-21.0,0.0,0.0,,,,,,
2074,2017-12-06,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",1250,5.0,5.0,1430.0,-2.0,0.0,0.0,,,,,,
2077,2017-12-06,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1050,-1.0,0.0,1224.0,-8.0,0.0,0.0,,,,,,
2078,2017-12-06,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",600,55.0,55.0,930.0,65.0,65.0,0.0,0.0,0.0,65.0,0.0,0.0,
2079,2017-12-06,WN,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1035,-2.0,0.0,1559.0,-26.0,0.0,0.0,,,,,,
2082,2017-12-06,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",825,-6.0,0.0,1036.0,-14.0,0.0,0.0,,,,,,
2083,2017-12-06,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",1940,0.0,0.0,2200.0,-10.0,0.0,0.0,,,,,,
2094,2017-12-06,DL,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",645,-6.0,0.0,725.0,-41.0,0.0,0.0,,,,,,
2097,2017-12-06,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1430,-4.0,0.0,1556.0,-24.0,0.0,0.0,,,,,,
2098,2017-12-06,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1700,0.0,0.0,1853.0,-12.0,0.0,0.0,,,,,,
2110,2017-12-06,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1002,-5.0,0.0,1131.0,-19.0,0.0,0.0,,,,,,
2111,2017-12-06,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1230,-2.0,0.0,1418.0,-14.0,0.0,0.0,,,,,,
2118,2017-12-06,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",845,-2.0,0.0,1027.0,-24.0,0.0,0.0,,,,,,
2122,2017-12-06,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",820,-4.0,0.0,954.0,-16.0,0.0,0.0,,,,,,
2123,2017-12-06,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1050,-11.0,0.0,1227.0,-24.0,0.0,0.0,,,,,,
2125,2017-12-06,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1926,-2.0,0.0,2055.0,-20.0,0.0,0.0,,,,,,
2126,2017-12-06,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",2025,-8.0,0.0,2332.0,-27.0,0.0,0.0,,,,,,
2127,2017-12-06,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",710,-6.0,0.0,911.0,-15.0,0.0,0.0,,,,,,
2136,2017-12-06,EV,LGA,"New York, NY",CLE,"Cleveland, OH",910,-9.0,0.0,1051.0,-19.0,0.0,0.0,,,,,,
2137,2017-12-06,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1948,-10.0,0.0,2123.0,-6.0,0.0,0.0,,,,,,
2139,2017-12-06,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1147,-5.0,0.0,1307.0,-15.0,0.0,0.0,,,,,,
2140,2017-12-06,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1407,-4.0,0.0,1532.0,-18.0,0.0,0.0,,,,,,
2141,2017-12-06,WN,ATL,"Atlanta, GA",CLE,"Cleveland, OH",830,-3.0,0.0,1009.0,-11.0,0.0,0.0,,,,,,
2142,2017-12-06,WN,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2225,-5.0,0.0,2349.0,-31.0,0.0,0.0,,,,,,
2146,2017-12-06,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",930,-2.0,0.0,1143.0,-12.0,0.0,0.0,,,,,,
2147,2017-12-06,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",2200,-8.0,0.0,8.0,-22.0,0.0,0.0,,,,,,
2151,2017-12-06,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1825,-7.0,0.0,1930.0,-10.0,0.0,0.0,,,,,,
2152,2017-12-06,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",2235,0.0,0.0,2335.0,-20.0,0.0,0.0,,,,,,
2153,2017-12-06,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1050,10.0,10.0,1211.0,6.0,6.0,0.0,,,,,,
2158,2017-12-06,WN,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1715,-4.0,0.0,1901.0,-19.0,0.0,0.0,,,,,,
2159,2017-12-06,WN,CLE,"Cleveland, OH",ATL,"Atlanta, GA",745,-5.0,0.0,922.0,-18.0,0.0,0.0,,,,,,
2160,2017-12-06,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1810,60.0,60.0,1938.0,48.0,48.0,0.0,2.0,0.0,0.0,0.0,46.0,
2161,2017-12-06,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",610,-5.0,0.0,635.0,-15.0,0.0,0.0,,,,,,
2162,2017-12-06,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1640,,,,,,1.0,,,,,,
2163,2017-12-06,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",555,-2.0,0.0,657.0,-18.0,0.0,0.0,,,,,,
2164,2017-12-06,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1135,-3.0,0.0,1231.0,-14.0,0.0,0.0,,,,,,
2165,2017-12-06,WN,CLE,"Cleveland, OH",DEN,"Denver, CO",1015,-5.0,0.0,1118.0,-17.0,0.0,0.0,,,,,,
2166,2017-12-06,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",700,-3.0,0.0,813.0,-37.0,0.0,0.0,,,,,,
2167,2017-12-06,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1240,232.0,232.0,1753.0,208.0,208.0,0.0,208.0,0.0,0.0,0.0,0.0,
2168,2017-12-06,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1245,1.0,1.0,1256.0,-9.0,0.0,0.0,,,,,,
2169,2017-12-06,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1555,-6.0,0.0,1601.0,-9.0,0.0,0.0,,,,,,
2170,2017-12-06,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1735,14.0,14.0,1757.0,-3.0,0.0,0.0,,,,,,
2171,2017-12-06,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",920,0.0,0.0,932.0,-8.0,0.0,0.0,,,,,,
2172,2017-12-06,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",540,-2.0,0.0,552.0,-8.0,0.0,0.0,,,,,,
2173,2017-12-06,WN,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",625,13.0,13.0,656.0,1.0,1.0,0.0,,,,,,
2174,2017-12-06,WN,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",1900,-1.0,0.0,1906.0,-14.0,0.0,0.0,,,,,,
2175,2017-12-06,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",1105,0.0,0.0,1323.0,-22.0,0.0,0.0,,,,,,
2176,2017-12-06,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",2020,-5.0,0.0,2049.0,-11.0,0.0,0.0,,,,,,
2177,2017-12-06,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",755,-4.0,0.0,824.0,-11.0,0.0,0.0,,,,,,
2213,2017-12-06,WN,DEN,"Denver, CO",CLE,"Cleveland, OH",1045,-4.0,0.0,1519.0,-6.0,0.0,0.0,,,,,,
2216,2017-12-06,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",1650,-3.0,0.0,2329.0,-16.0,0.0,0.0,,,,,,
2217,2017-12-06,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",1015,-2.0,0.0,1650.0,-15.0,0.0,0.0,,,,,,
2223,2017-12-06,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",2235,-8.0,0.0,20.0,-30.0,0.0,0.0,,,,,,
2224,2017-12-06,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1335,-1.0,0.0,1537.0,-8.0,0.0,0.0,,,,,,
2225,2017-12-06,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1620,0.0,0.0,1824.0,-1.0,0.0,0.0,,,,,,
2226,2017-12-06,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",725,-3.0,0.0,917.0,-18.0,0.0,0.0,,,,,,
2227,2017-12-06,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",2015,-5.0,0.0,2214.0,-11.0,0.0,0.0,,,,,,
2233,2017-12-06,WN,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",610,-2.0,0.0,810.0,-20.0,0.0,0.0,,,,,,
2234,2017-12-06,WN,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",1525,62.0,62.0,1832.0,57.0,57.0,0.0,50.0,0.0,0.0,0.0,7.0,
2236,2017-12-07,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",2025,1.0,1.0,2340.0,-19.0,0.0,0.0,,,,,,
2237,2017-12-07,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",710,-6.0,0.0,921.0,-5.0,0.0,0.0,,,,,,
2248,2017-12-07,EV,LGA,"New York, NY",CLE,"Cleveland, OH",901,-7.0,0.0,1041.0,-24.0,0.0,0.0,,,,,,
2249,2017-12-07,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1948,5.0,5.0,2120.0,-9.0,0.0,0.0,,,,,,
2251,2017-12-07,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1140,-4.0,0.0,1256.0,-23.0,0.0,0.0,,,,,,
2252,2017-12-07,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1407,34.0,34.0,1617.0,27.0,27.0,0.0,27.0,0.0,0.0,0.0,0.0,
2253,2017-12-07,NK,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",916,-7.0,0.0,1606.0,-8.0,0.0,0.0,,,,,,
2254,2017-12-07,NK,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1945,-8.0,0.0,2050.0,-38.0,0.0,0.0,,,,,,
2255,2017-12-07,NK,CLE,"Cleveland, OH",TPA,"Tampa, FL",630,-10.0,0.0,844.0,-20.0,0.0,0.0,,,,,,
2256,2017-12-07,NK,TPA,"Tampa, FL",CLE,"Cleveland, OH",1453,-1.0,0.0,1717.0,-6.0,0.0,0.0,,,,,,
2257,2017-12-07,NK,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2320,-10.0,0.0,655.0,9.0,9.0,0.0,,,,,,
2258,2017-12-07,NK,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1709,-8.0,0.0,1836.0,-56.0,0.0,0.0,,,,,,
2259,2017-12-07,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1900,-7.0,0.0,2125.0,-15.0,0.0,0.0,,,,,,
2260,2017-12-07,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1524,-9.0,0.0,1755.0,-11.0,0.0,0.0,,,,,,
2261,2017-12-07,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1002,-7.0,0.0,1135.0,-15.0,0.0,0.0,,,,,,
2262,2017-12-07,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1230,-3.0,0.0,1413.0,-19.0,0.0,0.0,,,,,,
2269,2017-12-07,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",845,-5.0,0.0,1027.0,-24.0,0.0,0.0,,,,,,
2273,2017-12-07,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",820,3.0,3.0,1013.0,3.0,3.0,0.0,,,,,,
2274,2017-12-07,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1050,-2.0,0.0,1245.0,-6.0,0.0,0.0,,,,,,
2276,2017-12-07,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1926,-8.0,0.0,2059.0,-16.0,0.0,0.0,,,,,,
2280,2017-12-07,DL,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",2035,-3.0,0.0,2316.0,-22.0,0.0,0.0,,,,,,
2282,2017-12-07,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1225,6.0,6.0,1404.0,-11.0,0.0,0.0,,,,,,
2283,2017-12-07,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1455,0.0,0.0,1644.0,-9.0,0.0,0.0,,,,,,
2284,2017-12-07,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2220,0.0,0.0,2355.0,-16.0,0.0,0.0,,,,,,
2285,2017-12-07,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",730,-5.0,0.0,918.0,-17.0,0.0,0.0,,,,,,
2286,2017-12-07,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",600,-2.0,0.0,746.0,-19.0,0.0,0.0,,,,,,
2287,2017-12-07,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1748,-4.0,0.0,1928.0,-12.0,0.0,0.0,,,,,,
2288,2017-12-07,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1040,-8.0,0.0,1046.0,-31.0,0.0,0.0,,,,,,
2289,2017-12-07,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",720,29.0,29.0,1009.0,25.0,25.0,0.0,16.0,0.0,0.0,0.0,9.0,
2294,2017-12-07,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1835,29.0,29.0,2112.0,12.0,12.0,0.0,,,,,,
2297,2017-12-07,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1158,13.0,13.0,1236.0,3.0,3.0,0.0,,,,,,
2298,2017-12-07,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",855,-5.0,0.0,1144.0,21.0,21.0,0.0,0.0,0.0,21.0,0.0,0.0,
2299,2017-12-07,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1520,-2.0,0.0,1602.0,10.0,10.0,0.0,,,,,,
