,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 18
5900,2017-04-15,UA,SJU,"San Juan, PR",CLE,"Cleveland, OH",1215,-3.0,0.0,1632.0,-13.0,0.0,0.0,,,,,,
5901,2017-04-15,UA,CLE,"Cleveland, OH",SJU,"San Juan, PR",700,-3.0,0.0,1051.0,-29.0,0.0,0.0,,,,,,
5902,2017-04-15,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1555,44.0,44.0,2116.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,
5903,2017-04-15,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1733,-6.0,0.0,1930.0,-21.0,0.0,0.0,,,,,,
5904,2017-04-15,UA,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1145,-5.0,0.0,1424.0,-13.0,0.0,0.0,,,,,,
5905,2017-04-15,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",854,-8.0,0.0,1003.0,-15.0,0.0,0.0,,,,,,
5906,2017-04-15,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1100,-3.0,0.0,1104.0,-24.0,0.0,0.0,,,,,,
5907,2017-04-15,UA,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1542,-7.0,0.0,1808.0,-26.0,0.0,0.0,,,,,,
5908,2017-04-15,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1850,-6.0,0.0,2003.0,-30.0,0.0,0.0,,,,,,
5909,2017-04-15,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",720,-6.0,0.0,1002.0,23.0,23.0,0.0,0.0,0.0,23.0,0.0,0.0,
5910,2017-04-15,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1200,-2.0,0.0,1414.0,-13.0,0.0,0.0,,,,,,
5911,2017-04-15,UA,CLE,"Cleveland, OH",MCO,"Orlando, FL",834,-12.0,0.0,1047.0,-16.0,0.0,0.0,,,,,,
5912,2017-04-15,UA,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1930,-11.0,0.0,2140.0,-26.0,0.0,0.0,,,,,,
5913,2017-04-15,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",747,-10.0,0.0,753.0,-27.0,0.0,0.0,,,,,,
5914,2017-04-15,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1218,-13.0,0.0,1914.0,-35.0,0.0,0.0,,,,,,
5915,2017-04-15,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1345,-7.0,0.0,2105.0,-22.0,0.0,0.0,,,,,,
5916,2017-04-15,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",749,-2.0,0.0,1001.0,-1.0,0.0,0.0,,,,,,
5917,2017-04-15,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1521,-11.0,0.0,1637.0,-24.0,0.0,0.0,,,,,,
5919,2017-04-15,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",715,-5.0,0.0,906.0,-13.0,0.0,0.0,,,,,,
5921,2017-04-15,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",1750,-4.0,0.0,1756.0,-23.0,0.0,0.0,,,,,,
5923,2017-04-15,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",545,-5.0,0.0,751.0,-18.0,0.0,0.0,,,,,,
5924,2017-04-15,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",1040,-7.0,0.0,1240.0,-18.0,0.0,0.0,,,,,,
5925,2017-04-15,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",830,-7.0,0.0,1035.0,-14.0,0.0,0.0,,,,,,
5927,2017-04-15,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",1210,-2.0,0.0,1259.0,-9.0,0.0,0.0,,,,,,
5928,2017-04-15,NK,CLE,"Cleveland, OH",TPA,"Tampa, FL",630,-6.0,0.0,847.0,-16.0,0.0,0.0,,,,,,
5929,2017-04-15,NK,TPA,"Tampa, FL",CLE,"Cleveland, OH",1600,96.0,96.0,1959.0,92.0,92.0,0.0,92.0,0.0,0.0,0.0,0.0,
5930,2017-04-15,NK,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2337,21.0,21.0,804.0,59.0,59.0,0.0,0.0,0.0,59.0,0.0,0.0,
5931,2017-04-15,NK,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1647,12.0,12.0,1904.0,6.0,6.0,0.0,,,,,,
5932,2017-04-15,NK,CLE,"Cleveland, OH",MYR,"Myrtle Beach, SC",1832,-7.0,0.0,1950.0,-20.0,0.0,0.0,,,,,,
5933,2017-04-15,NK,MYR,"Myrtle Beach, SC",CLE,"Cleveland, OH",1601,-16.0,0.0,1726.0,-21.0,0.0,0.0,,,,,,
5934,2017-04-15,NK,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1756,13.0,13.0,1956.0,6.0,6.0,0.0,,,,,,
5935,2017-04-15,NK,ATL,"Atlanta, GA",CLE,"Cleveland, OH",926,-7.0,0.0,1100.0,-9.0,0.0,0.0,,,,,,
5940,2017-04-15,NK,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1154,-7.0,0.0,1436.0,-12.0,0.0,0.0,,,,,,
5941,2017-04-15,NK,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1419,17.0,17.0,1724.0,13.0,13.0,0.0,,,,,,
5944,2017-04-15,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",1128,63.0,63.0,1510.0,74.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0,
5945,2017-04-15,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",2025,59.0,59.0,53.0,54.0,54.0,0.0,54.0,0.0,0.0,0.0,0.0,
5946,2017-04-15,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2004,-5.0,0.0,2125.0,-14.0,0.0,0.0,,,,,,
5947,2017-04-15,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",1304,-4.0,0.0,1429.0,-5.0,0.0,0.0,,,,,,
5950,2017-04-15,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",829,-6.0,0.0,951.0,-19.0,0.0,0.0,,,,,,
5951,2017-04-15,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",650,36.0,36.0,851.0,24.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,
5953,2017-04-15,EV,CLE,"Cleveland, OH",MCO,"Orlando, FL",930,0.0,0.0,1203.0,1.0,1.0,0.0,,,,,,
5954,2017-04-15,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",1358,-7.0,0.0,1433.0,-22.0,0.0,0.0,,,,,,
5955,2017-04-15,EV,MCO,"Orlando, FL",CLE,"Cleveland, OH",1300,-1.0,0.0,1533.0,-5.0,0.0,0.0,,,,,,
5956,2017-04-15,EV,LGA,"New York, NY",CLE,"Cleveland, OH",950,-2.0,0.0,1122.0,-31.0,0.0,0.0,,,,,,
5957,2017-04-16,NK,CLE,"Cleveland, OH",TPA,"Tampa, FL",630,-9.0,0.0,846.0,-17.0,0.0,0.0,,,,,,
5958,2017-04-16,NK,TPA,"Tampa, FL",CLE,"Cleveland, OH",1600,-14.0,0.0,1804.0,-23.0,0.0,0.0,,,,,,
5959,2017-04-16,NK,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2337,1.0,1.0,706.0,1.0,1.0,0.0,,,,,,
5960,2017-04-16,NK,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1647,176.0,176.0,2133.0,155.0,155.0,0.0,15.0,0.0,1.0,0.0,139.0,
5961,2017-04-16,NK,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1756,80.0,80.0,2054.0,64.0,64.0,0.0,64.0,0.0,0.0,0.0,0.0,
5962,2017-04-16,NK,ATL,"Atlanta, GA",CLE,"Cleveland, OH",926,-3.0,0.0,1100.0,-9.0,0.0,0.0,,,,,,
5967,2017-04-16,NK,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1154,-7.0,0.0,1421.0,-27.0,0.0,0.0,,,,,,
5968,2017-04-16,NK,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1419,-7.0,0.0,1702.0,-9.0,0.0,0.0,,,,,,
5971,2017-04-16,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",1128,110.0,110.0,1544.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,108.0,
5972,2017-04-16,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",2025,-11.0,0.0,2342.0,-17.0,0.0,0.0,,,,,,
5973,2017-04-16,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2004,-6.0,0.0,2132.0,-7.0,0.0,0.0,,,,,,
5974,2017-04-16,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",1304,16.0,16.0,1453.0,19.0,19.0,0.0,16.0,0.0,3.0,0.0,0.0,
5978,2017-04-16,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1215,27.0,27.0,1403.0,11.0,11.0,0.0,,,,,,
5982,2017-04-16,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",1330,33.0,33.0,1440.0,12.0,12.0,0.0,,,,,,
5983,2017-04-16,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1405,-6.0,0.0,1522.0,-25.0,0.0,0.0,,,,,,
5984,2017-04-16,EV,CLE,"Cleveland, OH",RDU,"Raleigh/Durham, NC",740,-1.0,0.0,901.0,-8.0,0.0,0.0,,,,,,
5985,2017-04-16,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1135,-8.0,0.0,1251.0,-39.0,0.0,0.0,,,,,,
5986,2017-04-16,EV,RDU,"Raleigh/Durham, NC",CLE,"Cleveland, OH",1900,-2.0,0.0,2045.0,6.0,6.0,0.0,,,,,,
5987,2017-04-16,EV,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",920,-5.0,0.0,1012.0,-20.0,0.0,0.0,,,,,,
5988,2017-04-16,NK,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",909,168.0,168.0,1845.0,158.0,158.0,0.0,18.0,0.0,111.0,0.0,29.0,
5989,2017-04-16,NK,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1907,-6.0,0.0,2016.0,-27.0,0.0,0.0,,,,,,
5990,2017-04-16,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",815,122.0,122.0,1236.0,113.0,113.0,0.0,76.0,0.0,1.0,0.0,36.0,
5991,2017-04-16,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1810,94.0,94.0,2229.0,99.0,99.0,0.0,0.0,0.0,5.0,0.0,94.0,
5992,2017-04-16,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1436,110.0,110.0,1904.0,104.0,104.0,0.0,0.0,0.0,2.0,0.0,102.0,
5993,2017-04-16,UA,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",745,-7.0,0.0,1016.0,-30.0,0.0,0.0,,,,,,
5994,2017-04-16,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",643,-8.0,0.0,644.0,-32.0,0.0,0.0,,,,,,
5996,2017-04-16,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1555,-5.0,0.0,2017.0,-32.0,0.0,0.0,,,,,,
5997,2017-04-16,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",1615,-6.0,0.0,1721.0,-18.0,0.0,0.0,,,,,,
6000,2017-04-16,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1733,-4.0,0.0,1929.0,-22.0,0.0,0.0,,,,,,
6001,2017-04-16,UA,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1145,-1.0,0.0,1421.0,-16.0,0.0,0.0,,,,,,
6002,2017-04-16,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",911,-6.0,0.0,1010.0,-25.0,0.0,0.0,,,,,,
6003,2017-04-16,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",900,-8.0,0.0,917.0,-14.0,0.0,0.0,,,,,,
6004,2017-04-16,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1100,-7.0,0.0,1100.0,-28.0,0.0,0.0,,,,,,
6005,2017-04-16,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",2115,-8.0,0.0,2310.0,-23.0,0.0,0.0,,,,,,
6006,2017-04-16,UA,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1542,-6.0,0.0,1806.0,-28.0,0.0,0.0,,,,,,
6007,2017-04-16,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1945,-3.0,0.0,2150.0,-13.0,0.0,0.0,,,,,,
6008,2017-04-16,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1915,65.0,65.0,2135.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0,
6009,2017-04-16,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1800,-10.0,0.0,1914.0,-29.0,0.0,0.0,,,,,,
6010,2017-04-16,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",720,-4.0,0.0,929.0,-10.0,0.0,0.0,,,,,,
6011,2017-04-16,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",900,-8.0,0.0,1009.0,-23.0,0.0,0.0,,,,,,
6012,2017-04-16,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1220,-1.0,0.0,1440.0,-7.0,0.0,0.0,,,,,,
6013,2017-04-16,UA,CLE,"Cleveland, OH",MCO,"Orlando, FL",834,-8.0,0.0,1044.0,-19.0,0.0,0.0,,,,,,
6014,2017-04-16,UA,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1930,-16.0,0.0,2139.0,-27.0,0.0,0.0,,,,,,
6015,2017-04-16,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",1717,84.0,84.0,2013.0,73.0,73.0,0.0,0.0,0.0,73.0,0.0,0.0,
6016,2017-04-16,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1455,-7.0,0.0,1625.0,-10.0,0.0,0.0,,,,,,
6017,2017-04-16,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1218,-7.0,0.0,1927.0,-22.0,0.0,0.0,,,,,,
6018,2017-04-16,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1345,15.0,15.0,2119.0,-8.0,0.0,0.0,,,,,,
6019,2017-04-16,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",636,-6.0,0.0,840.0,-9.0,0.0,0.0,,,,,,
6021,2017-04-16,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1127,-5.0,0.0,1308.0,-19.0,0.0,0.0,,,,,,
6022,2017-04-16,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",710,-3.0,0.0,1042.0,-4.0,0.0,0.0,,,,,,
6023,2017-04-16,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1854,96.0,96.0,2211.0,77.0,77.0,0.0,2.0,0.0,0.0,0.0,75.0,
6024,2017-04-16,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1435,94.0,94.0,1947.0,99.0,99.0,0.0,94.0,0.0,5.0,0.0,0.0,
6025,2017-04-16,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",829,-15.0,0.0,948.0,-22.0,0.0,0.0,,,,,,
6026,2017-04-16,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",945,-17.0,0.0,1115.0,-14.0,0.0,0.0,,,,,,
6030,2017-04-16,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",715,-11.0,0.0,846.0,-33.0,0.0,0.0,,,,,,
6031,2017-04-16,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1135,-12.0,0.0,1329.0,-26.0,0.0,0.0,,,,,,
6032,2017-04-16,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1830,91.0,91.0,2208.0,115.0,115.0,0.0,0.0,0.0,115.0,0.0,0.0,
6033,2017-04-16,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1658,-2.0,0.0,1904.0,-14.0,0.0,0.0,,,,,,
6035,2017-04-16,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1330,-7.0,0.0,1509.0,-4.0,0.0,0.0,,,,,,
6037,2017-04-16,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",1040,-9.0,0.0,1243.0,-15.0,0.0,0.0,,,,,,
6038,2017-04-16,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",830,-11.0,0.0,1021.0,-28.0,0.0,0.0,,,,,,
6039,2017-04-16,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",750,-12.0,0.0,906.0,-25.0,0.0,0.0,,,,,,
6042,2017-04-16,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",2005,98.0,98.0,2257.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,87.0,
6043,2017-04-16,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1616,-5.0,0.0,1738.0,-24.0,0.0,0.0,,,,,,
6044,2017-04-16,EV,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1532,0.0,0.0,1632.0,-10.0,0.0,0.0,,,,,,
6045,2017-04-16,EV,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",915,1.0,1.0,1145.0,-27.0,0.0,0.0,,,,,,
6046,2017-04-16,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",1740,-4.0,0.0,1817.0,-18.0,0.0,0.0,,,,,,
6047,2017-04-16,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",1400,-5.0,0.0,1447.0,-10.0,0.0,0.0,,,,,,
6048,2017-04-16,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1937,-1.0,0.0,2108.0,-7.0,0.0,0.0,,,,,,
6049,2017-04-16,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",730,-3.0,0.0,903.0,-16.0,0.0,0.0,,,,,,
6053,2017-04-16,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",845,-5.0,0.0,1016.0,-15.0,0.0,0.0,,,,,,
6055,2017-04-16,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2243,35.0,35.0,49.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,
6059,2017-04-16,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",700,-9.0,0.0,816.0,-21.0,0.0,0.0,,,,,,
6060,2017-04-16,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2225,-8.0,0.0,2345.0,-12.0,0.0,0.0,,,,,,
6063,2017-04-16,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",700,-8.0,0.0,911.0,-21.0,0.0,0.0,,,,,,
6064,2017-04-16,F9,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",2155,-8.0,0.0,435.0,-27.0,0.0,0.0,,,,,,
6065,2017-04-16,F9,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",815,-9.0,0.0,1044.0,-16.0,0.0,0.0,,,,,,
6066,2017-04-16,F9,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1205,-18.0,0.0,1430.0,-19.0,0.0,0.0,,,,,,
6067,2017-04-16,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",1550,-14.0,0.0,1753.0,-25.0,0.0,0.0,,,,,,
6068,2017-04-16,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",830,71.0,71.0,1159.0,54.0,54.0,0.0,54.0,0.0,0.0,0.0,0.0,
6069,2017-04-16,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",1205,44.0,44.0,1502.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,
6070,2017-04-16,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",1505,-8.0,0.0,1721.0,-20.0,0.0,0.0,,,,,,
6071,2017-04-16,F9,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1845,-5.0,0.0,2108.0,-21.0,0.0,0.0,,,,,,
6072,2017-04-16,F9,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1515,15.0,15.0,1827.0,28.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,
6073,2017-04-16,F9,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1859,17.0,17.0,2045.0,7.0,7.0,0.0,,,,,,
6074,2017-04-16,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",1930,-5.0,0.0,2146.0,-24.0,0.0,0.0,,,,,,
6075,2017-04-16,F9,TPA,"Tampa, FL",CLE,"Cleveland, OH",710,-10.0,0.0,920.0,-23.0,0.0,0.0,,,,,,
6076,2017-04-16,F9,CLE,"Cleveland, OH",TPA,"Tampa, FL",1040,-4.0,0.0,1258.0,-15.0,0.0,0.0,,,,,,
6081,2017-04-16,F9,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1230,-9.0,0.0,1926.0,8.0,8.0,0.0,,,,,,
6082,2017-04-16,F9,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",2014,-4.0,0.0,2130.0,-15.0,0.0,0.0,,,,,,
6083,2017-04-16,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",1940,-7.0,0.0,1946.0,-19.0,0.0,0.0,,,,,,
6084,2017-04-16,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1445,-7.0,0.0,1658.0,1.0,1.0,0.0,,,,,,
6085,2017-04-16,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",825,-9.0,0.0,955.0,-16.0,0.0,0.0,,,,,,
6088,2017-04-16,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",625,-9.0,0.0,758.0,-3.0,0.0,0.0,,,,,,
6091,2017-04-16,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1622,-1.0,0.0,2003.0,-5.0,0.0,0.0,,,,,,
6092,2017-04-16,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1305,-9.0,0.0,1636.0,-21.0,0.0,0.0,,,,,,
6093,2017-04-16,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1100,-8.0,0.0,1209.0,-19.0,0.0,0.0,,,,,,
6094,2017-04-16,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1450,0.0,0.0,1640.0,-19.0,0.0,0.0,,,,,,
6095,2017-04-16,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1832,-14.0,0.0,2018.0,-22.0,0.0,0.0,,,,,,
6097,2017-04-16,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1535,-6.0,0.0,1638.0,-19.0,0.0,0.0,,,,,,
6098,2017-04-16,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1020,-5.0,0.0,1400.0,-6.0,0.0,0.0,,,,,,
6099,2017-04-16,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1529,-7.0,0.0,1655.0,-26.0,0.0,0.0,,,,,,
6100,2017-04-16,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1300,-3.0,0.0,1410.0,-10.0,0.0,0.0,,,,,,
6102,2017-04-16,EV,LGA,"New York, NY",CLE,"Cleveland, OH",2030,-7.0,0.0,2155.0,-27.0,0.0,0.0,,,,,,
6103,2017-04-16,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1225,-11.0,0.0,1407.0,-4.0,0.0,0.0,,,,,,
6104,2017-04-16,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1423,-11.0,0.0,1523.0,-23.0,0.0,0.0,,,,,,
6105,2017-04-16,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1730,-6.0,0.0,1841.0,-17.0,0.0,0.0,,,,,,
6108,2017-04-16,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",840,8.0,8.0,1025.0,-1.0,0.0,0.0,,,,,,
6109,2017-04-16,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1107,-3.0,0.0,1235.0,-20.0,0.0,0.0,,,,,,
6111,2017-04-16,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1932,-3.0,0.0,2121.0,2.0,2.0,0.0,,,,,,
6112,2017-04-16,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",535,-5.0,0.0,707.0,-22.0,0.0,0.0,,,,,,
6117,2017-04-16,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1251,-4.0,0.0,1429.0,-7.0,0.0,0.0,,,,,,
6118,2017-04-16,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1516,-8.0,0.0,1644.0,-23.0,0.0,0.0,,,,,,
6119,2017-04-16,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2106,-4.0,0.0,2241.0,-17.0,0.0,0.0,,,,,,
6128,2017-04-16,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",1120,-5.0,0.0,1332.0,-8.0,0.0,0.0,,,,,,
6129,2017-04-16,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",2135,-5.0,0.0,2345.0,-10.0,0.0,0.0,,,,,,
6133,2017-04-16,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1005,-6.0,0.0,1106.0,-14.0,0.0,0.0,,,,,,
6134,2017-04-16,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",2230,-7.0,0.0,2338.0,-7.0,0.0,0.0,,,,,,
6135,2017-04-16,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1630,-5.0,0.0,1730.0,-15.0,0.0,0.0,,,,,,
6142,2017-04-16,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",820,-3.0,0.0,837.0,-13.0,0.0,0.0,,,,,,
6143,2017-04-16,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1820,-2.0,0.0,1841.0,-9.0,0.0,0.0,,,,,,
6144,2017-04-16,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",2000,-5.0,0.0,2108.0,-2.0,0.0,0.0,,,,,,
6145,2017-04-16,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1205,-4.0,0.0,1301.0,-14.0,0.0,0.0,,,,,,
6146,2017-04-16,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",630,-1.0,0.0,740.0,-5.0,0.0,0.0,,,,,,
6147,2017-04-16,WN,CLE,"Cleveland, OH",DEN,"Denver, CO",1045,-6.0,0.0,1142.0,-13.0,0.0,0.0,,,,,,
6148,2017-04-16,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",735,-3.0,0.0,859.0,-6.0,0.0,0.0,,,,,,
6149,2017-04-16,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1815,-5.0,0.0,1813.0,-17.0,0.0,0.0,,,,,,
6150,2017-04-16,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",940,1.0,1.0,948.0,-7.0,0.0,0.0,,,,,,
6151,2017-04-16,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1610,-1.0,0.0,1612.0,-13.0,0.0,0.0,,,,,,
6152,2017-04-16,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",725,-3.0,0.0,732.0,-8.0,0.0,0.0,,,,,,
6153,2017-04-16,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",1430,-6.0,0.0,1535.0,-25.0,0.0,0.0,,,,,,
6154,2017-04-16,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",945,-7.0,0.0,1051.0,-24.0,0.0,0.0,,,,,,
