,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 18
5508,2017-01-16,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1930,47.0,47.0,2032.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0,
5509,2017-01-17,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2005,1.0,1.0,2148.0,6.0,6.0,0.0,,,,,,
5511,2017-01-17,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1920,-8.0,0.0,2249.0,-17.0,0.0,0.0,,,,,,
5512,2017-01-17,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1710,4.0,4.0,1941.0,6.0,6.0,0.0,,,,,,
5515,2017-01-17,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1053,-10.0,0.0,1211.0,-18.0,0.0,0.0,,,,,,
5516,2017-01-17,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",600,-13.0,0.0,800.0,-25.0,0.0,0.0,,,,,,
5518,2017-01-17,EV,CLE,"Cleveland, OH",LGA,"New York, NY",845,-9.0,0.0,1006.0,-24.0,0.0,0.0,,,,,,
5520,2017-01-17,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1545,-6.0,0.0,1907.0,-24.0,0.0,0.0,,,,,,
5521,2017-01-17,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",855,-10.0,0.0,956.0,-23.0,0.0,0.0,,,,,,
5522,2017-01-17,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1158,-1.0,0.0,1321.0,-19.0,0.0,0.0,,,,,,
5523,2017-01-17,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1400,-5.0,0.0,1533.0,-12.0,0.0,0.0,,,,,,
5524,2017-01-17,EV,LGA,"New York, NY",CLE,"Cleveland, OH",917,-10.0,0.0,1059.0,-24.0,0.0,0.0,,,,,,
5530,2017-01-17,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",940,1.0,1.0,1202.0,-3.0,0.0,0.0,,,,,,
5531,2017-01-17,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",2020,12.0,12.0,2255.0,10.0,10.0,0.0,,,,,,
5536,2017-01-17,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",940,-5.0,0.0,1038.0,-17.0,0.0,0.0,,,,,,
5537,2017-01-17,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",2210,-4.0,0.0,2315.0,-10.0,0.0,0.0,,,,,,
5538,2017-01-17,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1815,35.0,35.0,2003.0,28.0,28.0,0.0,17.0,0.0,0.0,0.0,11.0,
5545,2017-01-17,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",635,-4.0,0.0,657.0,-23.0,0.0,0.0,,,,,,
5546,2017-01-17,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1720,-4.0,0.0,1741.0,-14.0,0.0,0.0,,,,,,
5547,2017-01-17,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",600,-1.0,0.0,704.0,-16.0,0.0,0.0,,,,,,
5548,2017-01-17,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",2005,24.0,24.0,2133.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,
5549,2017-01-17,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1110,-6.0,0.0,1211.0,-14.0,0.0,0.0,,,,,,
5550,2017-01-17,WN,CLE,"Cleveland, OH",DEN,"Denver, CO",550,-1.0,0.0,658.0,-7.0,0.0,0.0,,,,,,
5551,2017-01-17,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1540,5.0,5.0,1641.0,-29.0,0.0,0.0,,,,,,
5552,2017-01-17,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1435,-3.0,0.0,1436.0,-19.0,0.0,0.0,,,,,,
5553,2017-01-17,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1815,1.0,1.0,1821.0,-14.0,0.0,0.0,,,,,,
5554,2017-01-17,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",620,4.0,4.0,642.0,-8.0,0.0,0.0,,,,,,
5555,2017-01-17,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",800,0.0,0.0,815.0,-10.0,0.0,0.0,,,,,,
5556,2017-01-17,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1240,14.0,14.0,1303.0,13.0,13.0,0.0,,,,,,
5557,2017-01-17,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",1000,3.0,3.0,1226.0,-9.0,0.0,0.0,,,,,,
5558,2017-01-17,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",1200,17.0,17.0,1250.0,0.0,0.0,0.0,,,,,,
5599,2017-01-17,WN,DEN,"Denver, CO",CLE,"Cleveland, OH",1005,14.0,14.0,1459.0,9.0,9.0,0.0,,,,,,
5602,2017-01-17,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",1525,29.0,29.0,2303.0,38.0,38.0,0.0,29.0,0.0,9.0,0.0,0.0,
5609,2017-01-17,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",2200,-6.0,0.0,6.0,-4.0,0.0,0.0,,,,,,
5610,2017-01-17,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1155,-3.0,0.0,1350.0,-10.0,0.0,0.0,,,,,,
5611,2017-01-17,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1410,-10.0,0.0,1605.0,-15.0,0.0,0.0,,,,,,
5612,2017-01-17,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1955,-11.0,0.0,2147.0,-23.0,0.0,0.0,,,,,,
5613,2017-01-17,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",830,-5.0,0.0,1030.0,-10.0,0.0,0.0,,,,,,
5623,2017-01-17,WN,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1515,-2.0,0.0,2053.0,-12.0,0.0,0.0,,,,,,
5627,2017-01-17,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",1515,3.0,3.0,1739.0,-6.0,0.0,0.0,,,,,,
5642,2017-01-17,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1031,-2.0,0.0,1213.0,-5.0,0.0,0.0,,,,,,
5643,2017-01-17,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1300,-5.0,0.0,1433.0,-26.0,0.0,0.0,,,,,,
5644,2017-01-17,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",835,5.0,5.0,1026.0,-13.0,0.0,0.0,,,,,,
5653,2017-01-17,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1710,-1.0,0.0,1850.0,-11.0,0.0,0.0,,,,,,
5667,2017-01-17,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1457,-1.0,0.0,1632.0,-14.0,0.0,0.0,,,,,,
5668,2017-01-17,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1745,-4.0,0.0,1922.0,-31.0,0.0,0.0,,,,,,
5671,2017-01-17,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",836,-4.0,0.0,1012.0,-12.0,0.0,0.0,,,,,,
5672,2017-01-17,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1105,-3.0,0.0,1244.0,-20.0,0.0,0.0,,,,,,
5673,2017-01-17,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",2005,-3.0,0.0,2046.0,-30.0,0.0,0.0,,,,,,
5674,2017-01-17,EV,LGA,"New York, NY",CLE,"Cleveland, OH",645,-10.0,0.0,817.0,-21.0,0.0,0.0,,,,,,
5675,2017-01-17,EV,CLE,"Cleveland, OH",LGA,"New York, NY",913,-2.0,0.0,1107.0,6.0,6.0,0.0,,,,,,
5676,2017-01-17,EV,CLE,"Cleveland, OH",LGA,"New York, NY",655,-8.0,0.0,818.0,-27.0,0.0,0.0,,,,,,
5677,2017-01-17,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1120,-6.0,0.0,1253.0,-29.0,0.0,0.0,,,,,,
5678,2017-01-17,EV,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",703,-8.0,0.0,740.0,-45.0,0.0,0.0,,,,,,
5679,2017-01-17,EV,RDU,"Raleigh/Durham, NC",CLE,"Cleveland, OH",1920,-5.0,0.0,2057.0,-5.0,0.0,0.0,,,,,,
5682,2017-01-17,NK,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",912,-5.0,0.0,1611.0,3.0,3.0,0.0,,,,,,
5683,2017-01-17,NK,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1904,-2.0,0.0,2004.0,-32.0,0.0,0.0,,,,,,
5684,2017-01-17,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1830,-6.0,0.0,2108.0,2.0,2.0,0.0,,,,,,
5686,2017-01-17,EV,LGA,"New York, NY",CLE,"Cleveland, OH",830,-7.0,0.0,1008.0,-15.0,0.0,0.0,,,,,,
5688,2017-01-17,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1850,-12.0,0.0,2035.0,-30.0,0.0,0.0,,,,,,
5689,2017-01-17,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1531,48.0,48.0,1725.0,31.0,31.0,0.0,0.0,0.0,31.0,0.0,0.0,
5690,2017-01-17,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1259,-8.0,0.0,1355.0,-27.0,0.0,0.0,,,,,,
5691,2017-01-17,EV,CLE,"Cleveland, OH",LGA,"New York, NY",615,-2.0,0.0,801.0,2.0,2.0,0.0,,,,,,
5693,2017-01-17,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1147,-8.0,0.0,1302.0,-28.0,0.0,0.0,,,,,,
5695,2017-01-17,EV,LGA,"New York, NY",CLE,"Cleveland, OH",2030,-5.0,0.0,2213.0,-7.0,0.0,0.0,,,,,,
5696,2017-01-17,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",930,-13.0,0.0,1039.0,-19.0,0.0,0.0,,,,,,
5697,2017-01-17,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",804,-2.0,0.0,953.0,5.0,5.0,0.0,,,,,,
5698,2017-01-17,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1535,-10.0,0.0,1648.0,-13.0,0.0,0.0,,,,,,
5699,2017-01-17,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1725,57.0,57.0,1947.0,56.0,56.0,0.0,25.0,0.0,0.0,0.0,31.0,
5700,2017-01-17,NK,CLE,"Cleveland, OH",TPA,"Tampa, FL",640,-8.0,0.0,850.0,-28.0,0.0,0.0,,,,,,
5701,2017-01-17,NK,TPA,"Tampa, FL",CLE,"Cleveland, OH",1558,-15.0,0.0,1805.0,-16.0,0.0,0.0,,,,,,
5702,2017-01-17,NK,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2340,-12.0,0.0,717.0,11.0,11.0,0.0,,,,,,
5703,2017-01-17,NK,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1658,3.0,3.0,1840.0,-25.0,0.0,0.0,,,,,,
5704,2017-01-17,NK,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1800,-4.0,0.0,1939.0,-16.0,0.0,0.0,,,,,,
5705,2017-01-17,NK,ATL,"Atlanta, GA",CLE,"Cleveland, OH",929,0.0,0.0,1111.0,0.0,0.0,0.0,,,,,,
5708,2017-01-17,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1855,46.0,46.0,2139.0,38.0,38.0,0.0,1.0,0.0,0.0,0.0,37.0,
5709,2017-01-17,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1435,63.0,63.0,1900.0,52.0,52.0,0.0,5.0,0.0,0.0,0.0,47.0,
5710,2017-01-17,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1429,-10.0,0.0,1559.0,-26.0,0.0,0.0,,,,,,
5711,2017-01-17,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1705,-8.0,0.0,1828.0,-13.0,0.0,0.0,,,,,,
5712,2017-01-17,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",649,-4.0,0.0,744.0,-10.0,0.0,0.0,,,,,,
5715,2017-01-17,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",1023,-3.0,0.0,1115.0,-14.0,0.0,0.0,,,,,,
5716,2017-01-17,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",835,0.0,0.0,931.0,-17.0,0.0,0.0,,,,,,
5721,2017-01-17,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1925,0.0,0.0,2110.0,-8.0,0.0,0.0,,,,,,
5727,2017-01-17,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1240,12.0,12.0,1426.0,-3.0,0.0,0.0,,,,,,
5728,2017-01-17,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1509,-5.0,0.0,1648.0,-21.0,0.0,0.0,,,,,,
5729,2017-01-17,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2220,-3.0,0.0,2349.0,-21.0,0.0,0.0,,,,,,
5730,2017-01-17,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",730,-6.0,0.0,903.0,-35.0,0.0,0.0,,,,,,
5735,2017-01-17,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",600,-2.0,0.0,736.0,-33.0,0.0,0.0,,,,,,
5738,2017-01-17,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1210,-14.0,0.0,1331.0,-19.0,0.0,0.0,,,,,,
5739,2017-01-17,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",734,-4.0,0.0,939.0,-16.0,0.0,0.0,,,,,,
5740,2017-01-17,EV,CLE,"Cleveland, OH",RDU,"Raleigh/Durham, NC",745,-6.0,0.0,919.0,-5.0,0.0,0.0,,,,,,
5741,2017-01-17,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1750,-7.0,0.0,1934.0,-17.0,0.0,0.0,,,,,,
5742,2017-01-17,EV,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1945,-3.0,0.0,2225.0,-34.0,0.0,0.0,,,,,,
5743,2017-01-17,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",819,-5.0,0.0,947.0,-23.0,0.0,0.0,,,,,,
5744,2017-01-17,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",937,-10.0,0.0,1053.0,-25.0,0.0,0.0,,,,,,
5745,2017-01-17,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",650,-5.0,0.0,845.0,-15.0,0.0,0.0,,,,,,
5746,2017-01-17,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",1943,-12.0,0.0,2101.0,-23.0,0.0,0.0,,,,,,
5747,2017-01-17,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",1659,-4.0,0.0,1848.0,-19.0,0.0,0.0,,,,,,
5748,2017-01-17,B6,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1120,-4.0,0.0,1340.0,-36.0,0.0,0.0,,,,,,
5749,2017-01-17,B6,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",740,2.0,2.0,1026.0,-12.0,0.0,0.0,,,,,,
5750,2017-01-17,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",600,7.0,7.0,739.0,-2.0,0.0,0.0,,,,,,
5751,2017-01-17,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",2005,3.0,3.0,2203.0,-10.0,0.0,0.0,,,,,,
5765,2017-01-17,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1340,-5.0,0.0,1359.0,-11.0,0.0,0.0,,,,,,
5767,2017-01-17,OO,DEN,"Denver, CO",CLE,"Cleveland, OH",1345,-9.0,0.0,1836.0,-4.0,0.0,0.0,,,,,,
5771,2017-01-17,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1045,3.0,3.0,1306.0,2.0,2.0,0.0,,,,,,
5772,2017-01-17,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1932,-9.0,0.0,1931.0,-35.0,0.0,0.0,,,,,,
5773,2017-01-17,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",700,-4.0,0.0,830.0,-20.0,0.0,0.0,,,,,,
5774,2017-01-17,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",945,-7.0,0.0,1128.0,-1.0,0.0,0.0,,,,,,
5775,2017-01-17,UA,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",736,8.0,8.0,1021.0,-22.0,0.0,0.0,,,,,,
5776,2017-01-17,UA,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1904,-3.0,0.0,2139.0,-6.0,0.0,0.0,,,,,,
5777,2017-01-17,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",1638,111.0,111.0,2016.0,117.0,117.0,0.0,0.0,0.0,117.0,0.0,0.0,
5778,2017-01-17,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1540,-4.0,0.0,2024.0,-7.0,0.0,0.0,,,,,,
5779,2017-01-17,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1035,-1.0,0.0,1751.0,-15.0,0.0,0.0,,,,,,
5781,2017-01-17,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1605,-6.0,0.0,1806.0,-16.0,0.0,0.0,,,,,,
5783,2017-01-17,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1745,-1.0,0.0,2003.0,-1.0,0.0,0.0,,,,,,
5784,2017-01-17,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",835,0.0,0.0,940.0,-29.0,0.0,0.0,,,,,,
5785,2017-01-17,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",650,-4.0,0.0,657.0,-33.0,0.0,0.0,,,,,,
5786,2017-01-17,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1100,-4.0,0.0,1110.0,-25.0,0.0,0.0,,,,,,
5789,2017-01-17,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1550,0.0,0.0,1605.0,-16.0,0.0,0.0,,,,,,
5790,2017-01-17,UA,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1520,-11.0,0.0,1748.0,-25.0,0.0,0.0,,,,,,
5791,2017-01-17,UA,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1134,-6.0,0.0,1411.0,-18.0,0.0,0.0,,,,,,
5792,2017-01-17,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",631,-4.0,0.0,804.0,-8.0,0.0,0.0,,,,,,
5793,2017-01-17,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",600,-9.0,0.0,607.0,-33.0,0.0,0.0,,,,,,
5794,2017-01-17,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",2115,-10.0,0.0,2321.0,-14.0,0.0,0.0,,,,,,
5795,2017-01-17,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",703,-3.0,0.0,842.0,-49.0,0.0,0.0,,,,,,
5796,2017-01-17,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1930,-4.0,0.0,2144.0,-7.0,0.0,0.0,,,,,,
5797,2017-01-17,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1907,-4.0,0.0,2048.0,-1.0,0.0,0.0,,,,,,
5798,2017-01-17,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1758,-5.0,0.0,1813.0,-16.0,0.0,0.0,,,,,,
5799,2017-01-17,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",700,-6.0,0.0,847.0,-50.0,0.0,0.0,,,,,,
5800,2017-01-17,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",2005,20.0,20.0,2147.0,0.0,0.0,0.0,,,,,,
5801,2017-01-17,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1230,-7.0,0.0,1450.0,-8.0,0.0,0.0,,,,,,
5802,2017-01-17,UA,CLE,"Cleveland, OH",MCO,"Orlando, FL",850,-2.0,0.0,1112.0,-17.0,0.0,0.0,,,,,,
5803,2017-01-17,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1445,-1.0,0.0,1657.0,-9.0,0.0,0.0,,,,,,
5804,2017-01-17,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",735,-7.0,0.0,754.0,-18.0,0.0,0.0,,,,,,
5805,2017-01-17,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1410,-6.0,0.0,1532.0,-21.0,0.0,0.0,,,,,,
5806,2017-01-17,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1350,-6.0,0.0,2118.0,-10.0,0.0,0.0,,,,,,
5808,2017-01-17,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",2020,-4.0,0.0,2342.0,-8.0,0.0,0.0,,,,,,
5811,2017-01-17,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",1750,15.0,15.0,1955.0,33.0,33.0,0.0,6.0,0.0,18.0,0.0,9.0,
5812,2017-01-17,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1534,,,,,,1.0,,,,,,
5813,2017-01-17,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1120,-3.0,0.0,,,,1.0,,,,,,
5815,2017-01-17,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1100,-11.0,0.0,1204.0,-24.0,0.0,0.0,,,,,,
5816,2017-01-17,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1018,5.0,5.0,1211.0,13.0,13.0,0.0,,,,,,
5820,2017-01-17,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",550,-6.0,0.0,816.0,-8.0,0.0,0.0,,,,,,
5821,2017-01-17,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1100,-10.0,0.0,1222.0,-36.0,0.0,0.0,,,,,,
5822,2017-01-17,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",630,-9.0,0.0,740.0,-18.0,0.0,0.0,,,,,,
5823,2017-01-17,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",736,-3.0,0.0,840.0,-20.0,0.0,0.0,,,,,,
5825,2017-01-17,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",1345,-7.0,0.0,1549.0,-16.0,0.0,0.0,,,,,,
5827,2017-01-17,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1253,1.0,1.0,1648.0,8.0,8.0,0.0,,,,,,
5828,2017-01-17,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",1900,-11.0,0.0,2058.0,-22.0,0.0,0.0,,,,,,
5829,2017-01-17,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1625,-5.0,0.0,1758.0,-15.0,0.0,0.0,,,,,,
5830,2017-01-17,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",1945,21.0,21.0,2028.0,8.0,8.0,0.0,,,,,,
5831,2017-01-17,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",830,-8.0,0.0,959.0,-25.0,0.0,0.0,,,,,,
5832,2017-01-17,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",720,-7.0,0.0,740.0,-16.0,0.0,0.0,,,,,,
5837,2017-01-17,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1447,-2.0,0.0,1722.0,-11.0,0.0,0.0,,,,,,
5839,2017-01-17,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1735,99.0,99.0,2030.0,91.0,91.0,0.0,0.0,0.0,91.0,0.0,0.0,
5840,2017-01-17,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1300,-15.0,0.0,1416.0,-40.0,0.0,0.0,,,,,,
5841,2017-01-17,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1820,-7.0,0.0,1958.0,-1.0,0.0,0.0,,,,,,
5843,2017-01-17,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1055,-12.0,0.0,1238.0,-32.0,0.0,0.0,,,,,,
5847,2017-01-17,F9,TPA,"Tampa, FL",CLE,"Cleveland, OH",715,68.0,68.0,1105.0,73.0,73.0,0.0,68.0,0.0,5.0,0.0,0.0,
5848,2017-01-17,F9,CLE,"Cleveland, OH",TPA,"Tampa, FL",1040,81.0,81.0,1421.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,59.0,
5851,2017-01-17,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",710,316.0,316.0,1453.0,295.0,295.0,0.0,295.0,0.0,0.0,0.0,0.0,
5852,2017-01-17,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",1505,47.0,47.0,1814.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,
5853,2017-01-17,F9,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1845,24.0,24.0,2006.0,-23.0,0.0,0.0,,,,,,
5854,2017-01-17,F9,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",2155,-5.0,0.0,515.0,16.0,16.0,0.0,0.0,0.0,16.0,0.0,0.0,
5855,2017-01-17,F9,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",740,-10.0,0.0,1008.0,-46.0,0.0,0.0,,,,,,
5856,2017-01-17,F9,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1155,-5.0,0.0,1448.0,1.0,1.0,0.0,,,,,,
5857,2017-01-17,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",1545,-6.0,0.0,1753.0,-27.0,0.0,0.0,,,,,,
5858,2017-01-17,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",1915,-6.0,0.0,2144.0,-13.0,0.0,0.0,,,,,,
5859,2017-01-17,F9,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1345,-12.0,0.0,1927.0,-8.0,0.0,0.0,,,,,,
5860,2017-01-17,F9,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",2020,2.0,2.0,2241.0,-14.0,0.0,0.0,,,,,,
5865,2017-01-17,F9,DEN,"Denver, CO",CLE,"Cleveland, OH",845,-9.0,0.0,1321.0,-23.0,0.0,0.0,,,,,,
5866,2017-01-17,F9,CLE,"Cleveland, OH",DEN,"Denver, CO",1443,-7.0,0.0,1533.0,-42.0,0.0,0.0,,,,,,
5869,2017-01-17,NK,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1201,-10.0,0.0,1424.0,-38.0,0.0,0.0,,,,,,
5870,2017-01-17,NK,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1424,-5.0,0.0,1659.0,-11.0,0.0,0.0,,,,,,
5873,2017-01-17,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",1136,-4.0,0.0,1401.0,-1.0,0.0,0.0,,,,,,
5874,2017-01-17,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",815,-13.0,0.0,1019.0,-27.0,0.0,0.0,,,,,,
5876,2017-01-18,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",600,-6.0,0.0,738.0,-3.0,0.0,0.0,,,,,,
5877,2017-01-18,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",2005,27.0,27.0,2237.0,24.0,24.0,0.0,8.0,0.0,0.0,0.0,16.0,
5891,2017-01-18,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1340,-2.0,0.0,1355.0,-15.0,0.0,0.0,,,,,,
