,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 18
2199,2017-02-07,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1120,-7.0,0.0,1446.0,-7.0,0.0,0.0,,,,,,
2201,2017-02-07,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",945,-10.0,0.0,1124.0,-5.0,0.0,0.0,,,,,,
2202,2017-02-07,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",819,-9.0,0.0,945.0,-25.0,0.0,0.0,,,,,,
2203,2017-02-07,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1855,-5.0,0.0,2032.0,-29.0,0.0,0.0,,,,,,
2204,2017-02-07,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1435,-6.0,0.0,1809.0,1.0,1.0,0.0,,,,,,
2206,2017-02-07,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1920,-7.0,0.0,2300.0,-6.0,0.0,0.0,,,,,,
2207,2017-02-07,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1700,-10.0,0.0,1840.0,-45.0,0.0,0.0,,,,,,
2210,2017-02-07,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1100,39.0,39.0,1303.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,
2211,2017-02-07,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",600,-7.0,0.0,812.0,-13.0,0.0,0.0,,,,,,
2213,2017-02-07,EV,CLE,"Cleveland, OH",LGA,"New York, NY",845,-8.0,0.0,1015.0,-15.0,0.0,0.0,,,,,,
2215,2017-02-07,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1708,36.0,36.0,2131.0,37.0,37.0,0.0,0.0,0.0,37.0,0.0,0.0,
2216,2017-02-07,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",855,-11.0,0.0,956.0,-23.0,0.0,0.0,,,,,,
2218,2017-02-07,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1951,109.0,109.0,2334.0,125.0,125.0,0.0,16.0,0.0,35.0,0.0,74.0,
2219,2017-02-07,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",937,-2.0,0.0,1112.0,-6.0,0.0,0.0,,,,,,
2220,2017-02-07,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",650,-2.0,0.0,855.0,-5.0,0.0,0.0,,,,,,
2221,2017-02-07,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",1943,28.0,28.0,2140.0,16.0,16.0,0.0,2.0,0.0,0.0,0.0,14.0,
2222,2017-02-07,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",1659,44.0,44.0,1938.0,31.0,31.0,0.0,11.0,0.0,0.0,0.0,20.0,
2223,2017-02-07,B6,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1120,-10.0,0.0,1347.0,-29.0,0.0,0.0,,,,,,
2224,2017-02-07,B6,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",740,-8.0,0.0,1003.0,-35.0,0.0,0.0,,,,,,
2225,2017-02-07,UA,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",735,-1.0,0.0,1025.0,-17.0,0.0,0.0,,,,,,
2226,2017-02-07,UA,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1903,-13.0,0.0,2123.0,-21.0,0.0,0.0,,,,,,
2227,2017-02-07,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",1638,126.0,126.0,2007.0,108.0,108.0,0.0,0.0,0.0,108.0,0.0,0.0,
2228,2017-02-07,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1540,-6.0,0.0,2012.0,-19.0,0.0,0.0,,,,,,
2229,2017-02-07,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1035,-1.0,0.0,1739.0,-27.0,0.0,0.0,,,,,,
2231,2017-02-07,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1605,-6.0,0.0,1805.0,-17.0,0.0,0.0,,,,,,
2233,2017-02-07,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1745,1.0,1.0,1953.0,-11.0,0.0,0.0,,,,,,
2234,2017-02-07,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",835,298.0,298.0,1445.0,276.0,276.0,0.0,276.0,0.0,0.0,0.0,0.0,
2235,2017-02-07,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",650,-1.0,0.0,716.0,-14.0,0.0,0.0,,,,,,
2236,2017-02-07,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1100,59.0,59.0,1232.0,57.0,57.0,0.0,57.0,0.0,0.0,0.0,0.0,
2239,2017-02-07,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1550,-9.0,0.0,1604.0,-17.0,0.0,0.0,,,,,,
2240,2017-02-07,UA,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1519,-11.0,0.0,1744.0,-28.0,0.0,0.0,,,,,,
2241,2017-02-07,UA,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1133,-1.0,0.0,1426.0,-2.0,0.0,0.0,,,,,,
2242,2017-02-07,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",631,-6.0,0.0,742.0,-30.0,0.0,0.0,,,,,,
2243,2017-02-07,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",600,-9.0,0.0,615.0,-25.0,0.0,0.0,,,,,,
2244,2017-02-07,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",2115,-18.0,0.0,2303.0,-32.0,0.0,0.0,,,,,,
2245,2017-02-07,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",703,-2.0,0.0,910.0,-21.0,0.0,0.0,,,,,,
2246,2017-02-07,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1930,-5.0,0.0,2140.0,-11.0,0.0,0.0,,,,,,
2247,2017-02-07,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1917,-3.0,0.0,2052.0,-7.0,0.0,0.0,,,,,,
2248,2017-02-07,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1758,-5.0,0.0,1810.0,-19.0,0.0,0.0,,,,,,
2249,2017-02-07,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",700,-2.0,0.0,949.0,12.0,12.0,0.0,,,,,,
2250,2017-02-07,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",2005,30.0,30.0,2200.0,13.0,13.0,0.0,,,,,,
2251,2017-02-07,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1230,-6.0,0.0,1448.0,-10.0,0.0,0.0,,,,,,
2252,2017-02-07,UA,CLE,"Cleveland, OH",MCO,"Orlando, FL",850,0.0,0.0,1116.0,-13.0,0.0,0.0,,,,,,
2253,2017-02-07,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1445,-8.0,0.0,1649.0,-17.0,0.0,0.0,,,,,,
2254,2017-02-07,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",735,-5.0,0.0,808.0,-4.0,0.0,0.0,,,,,,
2255,2017-02-07,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1400,0.0,0.0,1532.0,-11.0,0.0,0.0,,,,,,
2256,2017-02-07,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1350,-6.0,0.0,2047.0,-41.0,0.0,0.0,,,,,,
2258,2017-02-07,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",710,-4.0,0.0,930.0,-30.0,0.0,0.0,,,,,,
2259,2017-02-07,F9,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",740,-8.0,0.0,1022.0,-34.0,0.0,0.0,,,,,,
2260,2017-02-07,F9,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1155,-6.0,0.0,1418.0,-25.0,0.0,0.0,,,,,,
2261,2017-02-07,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",1545,-7.0,0.0,1801.0,-21.0,0.0,0.0,,,,,,
2262,2017-02-07,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",1917,-8.0,0.0,2133.0,-24.0,0.0,0.0,,,,,,
2263,2017-02-07,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",1505,17.0,17.0,1746.0,2.0,2.0,0.0,,,,,,
2264,2017-02-07,F9,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1845,-5.0,0.0,2040.0,8.0,8.0,0.0,,,,,,
2265,2017-02-07,F9,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",2155,-2.0,0.0,431.0,-31.0,0.0,0.0,,,,,,
2266,2017-02-07,F9,TPA,"Tampa, FL",CLE,"Cleveland, OH",720,-9.0,0.0,932.0,-25.0,0.0,0.0,,,,,,
2267,2017-02-07,F9,CLE,"Cleveland, OH",TPA,"Tampa, FL",1040,-14.0,0.0,1255.0,-29.0,0.0,0.0,,,,,,
2270,2017-02-07,F9,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1410,-2.0,0.0,1951.0,-12.0,0.0,0.0,,,,,,
2271,2017-02-07,F9,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",2045,-11.0,0.0,2308.0,-31.0,0.0,0.0,,,,,,
2278,2017-02-07,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1031,-4.0,0.0,1209.0,-9.0,0.0,0.0,,,,,,
2279,2017-02-07,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1300,-9.0,0.0,1436.0,-23.0,0.0,0.0,,,,,,
2280,2017-02-07,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",835,-5.0,0.0,1009.0,-30.0,0.0,0.0,,,,,,
2289,2017-02-07,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1710,-5.0,0.0,1851.0,-10.0,0.0,0.0,,,,,,
2303,2017-02-07,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1457,-1.0,0.0,1639.0,-7.0,0.0,0.0,,,,,,
2304,2017-02-07,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1745,-5.0,0.0,1928.0,-25.0,0.0,0.0,,,,,,
2307,2017-02-07,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",836,-2.0,0.0,1019.0,-5.0,0.0,0.0,,,,,,
2308,2017-02-07,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1105,-7.0,0.0,1245.0,-19.0,0.0,0.0,,,,,,
2309,2017-02-07,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1925,50.0,50.0,2146.0,28.0,28.0,0.0,0.0,3.0,0.0,0.0,25.0,
2315,2017-02-07,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1240,-2.0,0.0,1422.0,-7.0,0.0,0.0,,,,,,
2316,2017-02-07,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1509,-12.0,0.0,1650.0,-19.0,0.0,0.0,,,,,,
2317,2017-02-07,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2220,0.0,0.0,2353.0,-17.0,0.0,0.0,,,,,,
2318,2017-02-07,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",730,-5.0,0.0,907.0,-31.0,0.0,0.0,,,,,,
2319,2017-02-07,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2005,-6.0,0.0,2129.0,-13.0,0.0,0.0,,,,,,
2321,2017-02-07,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1531,-7.0,0.0,1641.0,-13.0,0.0,0.0,,,,,,
2322,2017-02-07,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1259,-1.0,0.0,1421.0,-1.0,0.0,0.0,,,,,,
2323,2017-02-07,EV,CLE,"Cleveland, OH",LGA,"New York, NY",615,26.0,26.0,818.0,19.0,19.0,0.0,19.0,0.0,0.0,0.0,0.0,
2325,2017-02-07,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1147,-10.0,0.0,1300.0,-30.0,0.0,0.0,,,,,,
2327,2017-02-07,EV,LGA,"New York, NY",CLE,"Cleveland, OH",2029,207.0,207.0,134.0,195.0,195.0,0.0,13.0,0.0,0.0,0.0,182.0,
2328,2017-02-07,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",930,-9.0,0.0,1035.0,-23.0,0.0,0.0,,,,,,
2329,2017-02-07,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",804,1.0,1.0,936.0,-12.0,0.0,0.0,,,,,,
2330,2017-02-07,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1535,-8.0,0.0,1648.0,-13.0,0.0,0.0,,,,,,
2331,2017-02-07,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1725,-9.0,0.0,1837.0,-14.0,0.0,0.0,,,,,,
2332,2017-02-07,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1735,-6.0,0.0,1904.0,5.0,5.0,0.0,,,,,,
2333,2017-02-07,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1310,22.0,22.0,1523.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,
2334,2017-02-07,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1820,-3.0,0.0,2301.0,,,0.0,,,,,,
2335,2017-02-07,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1820,59.0,59.0,2120.0,80.0,80.0,0.0,0.0,0.0,80.0,0.0,0.0,
2337,2017-02-07,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1055,-5.0,0.0,1319.0,9.0,9.0,0.0,,,,,,
2341,2017-02-07,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1429,-4.0,0.0,1602.0,-23.0,0.0,0.0,,,,,,
2342,2017-02-07,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1705,-2.0,0.0,1848.0,7.0,7.0,0.0,,,,,,
2343,2017-02-07,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",649,0.0,0.0,736.0,-18.0,0.0,0.0,,,,,,
2344,2017-02-07,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",1023,-7.0,0.0,1126.0,-3.0,0.0,0.0,,,,,,
2345,2017-02-07,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",835,-8.0,0.0,928.0,-20.0,0.0,0.0,,,,,,
2350,2017-02-07,EV,CLE,"Cleveland, OH",RDU,"Raleigh/Durham, NC",745,-4.0,0.0,909.0,-15.0,0.0,0.0,,,,,,
2351,2017-02-07,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1750,45.0,45.0,2022.0,31.0,31.0,0.0,19.0,0.0,0.0,0.0,12.0,
2354,2017-02-07,NK,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1201,-9.0,0.0,1436.0,-26.0,0.0,0.0,,,,,,
2355,2017-02-07,NK,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1424,145.0,145.0,1929.0,139.0,139.0,0.0,0.0,0.0,0.0,0.0,139.0,
2358,2017-02-07,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",1136,-14.0,0.0,1337.0,-25.0,0.0,0.0,,,,,,
2359,2017-02-07,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",815,-14.0,0.0,1022.0,-24.0,0.0,0.0,,,,,,
2366,2017-02-07,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",940,-4.0,0.0,1158.0,-7.0,0.0,0.0,,,,,,
2367,2017-02-07,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",2020,23.0,23.0,2307.0,22.0,22.0,0.0,11.0,0.0,0.0,0.0,11.0,
2372,2017-02-07,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",940,-6.0,0.0,1042.0,-13.0,0.0,0.0,,,,,,
2373,2017-02-07,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",2210,29.0,29.0,2355.0,30.0,30.0,0.0,0.0,0.0,1.0,0.0,29.0,
2374,2017-02-07,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1815,-9.0,0.0,1919.0,-16.0,0.0,0.0,,,,,,
2381,2017-02-07,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",635,-1.0,0.0,658.0,-22.0,0.0,0.0,,,,,,
2382,2017-02-07,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1720,-6.0,0.0,1738.0,-17.0,0.0,0.0,,,,,,
2383,2017-02-07,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",600,-4.0,0.0,711.0,-9.0,0.0,0.0,,,,,,
2384,2017-02-07,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",2005,-4.0,0.0,2113.0,-2.0,0.0,0.0,,,,,,
2385,2017-02-07,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1110,-1.0,0.0,1209.0,-16.0,0.0,0.0,,,,,,
2386,2017-02-07,WN,CLE,"Cleveland, OH",DEN,"Denver, CO",550,-5.0,0.0,656.0,-9.0,0.0,0.0,,,,,,
2387,2017-02-07,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1540,3.0,3.0,1733.0,23.0,23.0,0.0,0.0,0.0,23.0,0.0,0.0,
2388,2017-02-07,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1435,77.0,77.0,1611.0,76.0,76.0,0.0,76.0,0.0,0.0,0.0,0.0,
2389,2017-02-07,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1815,6.0,6.0,1832.0,-3.0,0.0,0.0,,,,,,
2390,2017-02-08,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",840,-7.0,0.0,1107.0,-10.0,0.0,0.0,,,,,,
2391,2017-02-08,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",1205,-7.0,0.0,1429.0,-16.0,0.0,0.0,,,,,,
2393,2017-02-08,F9,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1720,-5.0,0.0,2007.0,-8.0,0.0,0.0,,,,,,
2394,2017-02-08,F9,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",2110,-8.0,0.0,2343.0,-16.0,0.0,0.0,,,,,,
2395,2017-02-08,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",1505,-2.0,0.0,1722.0,-22.0,0.0,0.0,,,,,,
2396,2017-02-08,F9,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1845,-8.0,0.0,2034.0,2.0,2.0,0.0,,,,,,
2397,2017-02-08,F9,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",2155,-1.0,0.0,443.0,-19.0,0.0,0.0,,,,,,
2398,2017-02-08,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",710,-5.0,0.0,924.0,-36.0,0.0,0.0,,,,,,
2399,2017-02-08,F9,TPA,"Tampa, FL",CLE,"Cleveland, OH",720,-9.0,0.0,941.0,-16.0,0.0,0.0,,,,,,
2400,2017-02-08,F9,CLE,"Cleveland, OH",TPA,"Tampa, FL",1040,-7.0,0.0,1259.0,-25.0,0.0,0.0,,,,,,
2401,2017-02-08,F9,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1410,-12.0,0.0,1955.0,-8.0,0.0,0.0,,,,,,
2402,2017-02-08,F9,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",2045,-7.0,0.0,2312.0,-27.0,0.0,0.0,,,,,,
2406,2017-02-08,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2005,-2.0,0.0,2206.0,24.0,24.0,0.0,0.0,0.0,24.0,0.0,0.0,
2408,2017-02-08,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1531,-10.0,0.0,1644.0,-10.0,0.0,0.0,,,,,,
2409,2017-02-08,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1259,66.0,66.0,1518.0,56.0,56.0,0.0,42.0,0.0,0.0,0.0,14.0,
2410,2017-02-08,EV,CLE,"Cleveland, OH",LGA,"New York, NY",615,-11.0,0.0,727.0,-32.0,0.0,0.0,,,,,,
2412,2017-02-08,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1147,-6.0,0.0,1314.0,-16.0,0.0,0.0,,,,,,
2414,2017-02-08,EV,LGA,"New York, NY",CLE,"Cleveland, OH",2035,-8.0,0.0,2221.0,-4.0,0.0,0.0,,,,,,
2415,2017-02-08,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",930,-11.0,0.0,1106.0,8.0,8.0,0.0,,,,,,
2416,2017-02-08,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",804,-10.0,0.0,927.0,-21.0,0.0,0.0,,,,,,
2417,2017-02-08,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1535,-5.0,0.0,1714.0,13.0,13.0,0.0,,,,,,
2418,2017-02-08,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1725,116.0,116.0,2044.0,113.0,113.0,0.0,0.0,0.0,113.0,0.0,0.0,
2419,2017-02-08,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",710,-9.0,0.0,1046.0,-16.0,0.0,0.0,,,,,,
2420,2017-02-08,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1735,5.0,5.0,1947.0,48.0,48.0,0.0,5.0,0.0,43.0,0.0,0.0,
2421,2017-02-08,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1310,-20.0,0.0,1452.0,-9.0,0.0,0.0,,,,,,
2422,2017-02-08,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1820,-2.0,0.0,1947.0,-12.0,0.0,0.0,,,,,,
2423,2017-02-08,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1820,10.0,10.0,2044.0,44.0,44.0,0.0,0.0,0.0,44.0,0.0,0.0,
2425,2017-02-08,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1055,-3.0,0.0,1324.0,14.0,14.0,0.0,,,,,,
2429,2017-02-08,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",2139,3.0,3.0,2307.0,8.0,8.0,0.0,,,,,,
2430,2017-02-08,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1429,-6.0,0.0,1612.0,-13.0,0.0,0.0,,,,,,
2431,2017-02-08,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1705,-5.0,0.0,1826.0,-15.0,0.0,0.0,,,,,,
2432,2017-02-08,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",649,-10.0,0.0,735.0,-19.0,0.0,0.0,,,,,,
2433,2017-02-08,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",1023,-9.0,0.0,1107.0,-22.0,0.0,0.0,,,,,,
2434,2017-02-08,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",835,-4.0,0.0,928.0,-20.0,0.0,0.0,,,,,,
2439,2017-02-08,EV,CLE,"Cleveland, OH",RDU,"Raleigh/Durham, NC",745,-7.0,0.0,901.0,-23.0,0.0,0.0,,,,,,
2440,2017-02-08,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1750,-4.0,0.0,2000.0,9.0,9.0,0.0,,,,,,
2443,2017-02-08,NK,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1201,14.0,14.0,1448.0,-14.0,0.0,0.0,,,,,,
2444,2017-02-08,NK,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1424,-5.0,0.0,1713.0,3.0,3.0,0.0,,,,,,
2447,2017-02-08,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",1136,-9.0,0.0,1354.0,-8.0,0.0,0.0,,,,,,
2448,2017-02-08,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",815,-8.0,0.0,1025.0,-21.0,0.0,0.0,,,,,,
2450,2017-02-08,OO,DEN,"Denver, CO",CLE,"Cleveland, OH",1400,7.0,7.0,1857.0,1.0,1.0,0.0,,,,,,
2454,2017-02-08,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1045,-1.0,0.0,1251.0,-13.0,0.0,0.0,,,,,,
2455,2017-02-08,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1932,0.0,0.0,2005.0,-1.0,0.0,0.0,,,,,,
2456,2017-02-08,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1534,4.0,4.0,1800.0,20.0,20.0,0.0,0.0,0.0,16.0,0.0,4.0,
2457,2017-02-08,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1120,28.0,28.0,1501.0,8.0,8.0,0.0,,,,,,
2459,2017-02-08,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",945,-7.0,0.0,1136.0,7.0,7.0,0.0,,,,,,
2460,2017-02-08,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",819,-6.0,0.0,950.0,-20.0,0.0,0.0,,,,,,
2461,2017-02-08,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1855,10.0,10.0,2123.0,22.0,22.0,0.0,0.0,0.0,12.0,0.0,10.0,
2462,2017-02-08,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1435,36.0,36.0,1825.0,17.0,17.0,0.0,9.0,0.0,0.0,0.0,8.0,
2463,2017-02-08,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1920,-4.0,0.0,2257.0,-9.0,0.0,0.0,,,,,,
2464,2017-02-08,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1710,-5.0,0.0,1942.0,7.0,7.0,0.0,,,,,,
2466,2017-02-08,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1330,-10.0,0.0,1440.0,-30.0,0.0,0.0,,,,,,
2468,2017-02-08,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1100,-10.0,0.0,1215.0,-25.0,0.0,0.0,,,,,,
2469,2017-02-08,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",600,-12.0,0.0,755.0,-30.0,0.0,0.0,,,,,,
2471,2017-02-08,EV,CLE,"Cleveland, OH",LGA,"New York, NY",845,-13.0,0.0,1001.0,-29.0,0.0,0.0,,,,,,
2472,2017-02-08,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1135,-4.0,0.0,1404.0,4.0,4.0,0.0,,,,,,
2473,2017-02-08,EV,LGA,"New York, NY",CLE,"Cleveland, OH",550,-3.0,0.0,742.0,-3.0,0.0,0.0,,,,,,
2475,2017-02-08,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1708,-3.0,0.0,2036.0,-18.0,0.0,0.0,,,,,,
2476,2017-02-08,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",855,-8.0,0.0,955.0,-24.0,0.0,0.0,,,,,,
2478,2017-02-08,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",937,175.0,175.0,1413.0,175.0,175.0,0.0,132.0,0.0,0.0,0.0,43.0,
2479,2017-02-08,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",650,-5.0,0.0,950.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,
2480,2017-02-08,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",1943,38.0,38.0,2216.0,52.0,52.0,0.0,19.0,0.0,14.0,0.0,19.0,
2481,2017-02-08,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",1659,29.0,29.0,1932.0,25.0,25.0,0.0,8.0,0.0,0.0,0.0,17.0,
2482,2017-02-08,B6,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1120,0.0,0.0,1356.0,-20.0,0.0,0.0,,,,,,
