,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 18
10348,2017-08-25,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2050,-2.0,0.0,2221.0,-9.0,0.0,0.0,,,,,,
10350,2017-08-25,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",1025,-7.0,0.0,1147.0,-19.0,0.0,0.0,,,,,,
10353,2017-08-25,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",2010,-8.0,0.0,2136.0,1.0,1.0,0.0,,,,,,
10354,2017-08-25,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1655,-7.0,0.0,1822.0,-20.0,0.0,0.0,,,,,,
10355,2017-08-25,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",1700,-5.0,0.0,1715.0,-10.0,0.0,0.0,,,,,,
10356,2017-08-25,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",700,-8.0,0.0,705.0,-25.0,0.0,0.0,,,,,,
10362,2017-08-25,EV,LGA,"New York, NY",CLE,"Cleveland, OH",835,-5.0,0.0,1019.0,-3.0,0.0,0.0,,,,,,
10363,2017-08-25,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",530,-9.0,0.0,545.0,-10.0,0.0,0.0,,,,,,
10364,2017-08-25,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",750,-7.0,0.0,929.0,-9.0,0.0,0.0,,,,,,
10366,2017-08-25,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1100,-1.0,0.0,1217.0,-10.0,0.0,0.0,,,,,,
10367,2017-08-25,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1545,-6.0,0.0,1730.0,-16.0,0.0,0.0,,,,,,
10368,2017-08-25,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1915,-10.0,0.0,2056.0,-26.0,0.0,0.0,,,,,,
10369,2017-08-25,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1520,-11.0,0.0,1657.0,-18.0,0.0,0.0,,,,,,
10370,2017-08-25,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1535,-9.0,0.0,1652.0,-4.0,0.0,0.0,,,,,,
10371,2017-08-25,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",1408,-5.0,0.0,1615.0,-15.0,0.0,0.0,,,,,,
10372,2017-08-25,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",856,-5.0,0.0,1049.0,-1.0,0.0,0.0,,,,,,
10373,2017-08-25,EV,CLE,"Cleveland, OH",LGA,"New York, NY",620,-4.0,0.0,746.0,-14.0,0.0,0.0,,,,,,
10378,2017-08-26,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1134,48.0,48.0,1402.0,39.0,39.0,0.0,39.0,0.0,0.0,0.0,0.0,
10379,2017-08-26,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",710,-7.0,0.0,1039.0,-10.0,0.0,0.0,,,,,,
10380,2017-08-26,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1445,-8.0,0.0,1816.0,-5.0,0.0,0.0,,,,,,
10382,2017-08-26,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1035,46.0,46.0,1310.0,52.0,52.0,0.0,46.0,0.0,6.0,0.0,0.0,
10388,2017-08-26,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1530,-1.0,0.0,1701.0,-13.0,0.0,0.0,,,,,,
10392,2017-08-26,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2050,-3.0,0.0,2211.0,-19.0,0.0,0.0,,,,,,
10394,2017-08-26,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",1025,-10.0,0.0,1140.0,-26.0,0.0,0.0,,,,,,
10395,2017-08-26,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1015,,,,,,1.0,,,,,,
10397,2017-08-26,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",807,-12.0,0.0,924.0,-26.0,0.0,0.0,,,,,,
10403,2017-08-26,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",530,-8.0,0.0,543.0,-12.0,0.0,0.0,,,,,,
10404,2017-08-26,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",750,-8.0,0.0,921.0,-17.0,0.0,0.0,,,,,,
10406,2017-08-26,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",1627,-2.0,0.0,1703.0,9.0,9.0,0.0,,,,,,
10407,2017-08-26,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1030,-3.0,0.0,1154.0,-16.0,0.0,0.0,,,,,,
10408,2017-08-26,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1520,-12.0,0.0,1635.0,-40.0,0.0,0.0,,,,,,
10409,2017-08-26,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",1408,4.0,4.0,1625.0,-5.0,0.0,0.0,,,,,,
10420,2017-08-26,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",724,-4.0,0.0,912.0,-7.0,0.0,0.0,,,,,,
10423,2017-08-26,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1236,-4.0,0.0,1355.0,-19.0,0.0,0.0,,,,,,
10424,2017-08-26,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1455,-6.0,0.0,1558.0,-26.0,0.0,0.0,,,,,,
10425,2017-08-26,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1750,-5.0,0.0,1907.0,-12.0,0.0,0.0,,,,,,
10428,2017-08-26,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1020,-2.0,0.0,1203.0,-24.0,0.0,0.0,,,,,,
10431,2017-08-26,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1257,-8.0,0.0,1407.0,-12.0,0.0,0.0,,,,,,
10432,2017-08-26,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",1600,-3.0,0.0,1648.0,-8.0,0.0,0.0,,,,,,
10435,2017-08-26,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1835,-2.0,0.0,2046.0,-13.0,0.0,0.0,,,,,,
10436,2017-08-26,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",930,-4.0,0.0,1029.0,2.0,2.0,0.0,,,,,,
10437,2017-08-26,OO,CLE,"Cleveland, OH",DTW,"Detroit, MI",1828,-5.0,0.0,1910.0,-15.0,0.0,0.0,,,,,,
10441,2017-08-26,OO,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1500,-2.0,0.0,1753.0,0.0,0.0,0.0,,,,,,
10443,2017-08-26,OO,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",955,-2.0,0.0,1238.0,-13.0,0.0,0.0,,,,,,
10444,2017-08-26,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1544,-2.0,0.0,1643.0,-3.0,0.0,0.0,,,,,,
10448,2017-08-26,OO,CLE,"Cleveland, OH",DTW,"Detroit, MI",1345,-8.0,0.0,1426.0,-16.0,0.0,0.0,,,,,,
10449,2017-08-26,OO,DTW,"Detroit, MI",CLE,"Cleveland, OH",1210,-3.0,0.0,1258.0,-9.0,0.0,0.0,,,,,,
10450,2017-08-26,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",700,-5.0,0.0,809.0,3.0,3.0,0.0,,,,,,
10451,2017-08-26,OO,BDL,"Hartford, CT",CLE,"Cleveland, OH",700,-8.0,0.0,829.0,-11.0,0.0,0.0,,,,,,
10453,2017-08-26,F9,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1535,-6.0,0.0,2309.0,-2.0,0.0,0.0,,,,,,
10457,2017-08-26,F9,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",625,-6.0,0.0,818.0,-3.0,0.0,0.0,,,,,,
10458,2017-08-26,F9,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",615,-6.0,0.0,838.0,-19.0,0.0,0.0,,,,,,
10459,2017-08-26,F9,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",955,7.0,7.0,1234.0,-1.0,0.0,0.0,,,,,,
10460,2017-08-26,F9,CLE,"Cleveland, OH",SAN,"San Diego, CA",1420,-2.0,0.0,1554.0,-24.0,0.0,0.0,,,,,,
10461,2017-08-26,F9,SAN,"San Diego, CA",CLE,"Cleveland, OH",1715,-10.0,0.0,23.0,-25.0,0.0,0.0,,,,,,
10462,2017-08-26,F9,CLE,"Cleveland, OH",TPA,"Tampa, FL",835,-4.0,0.0,1050.0,-13.0,0.0,0.0,,,,,,
10463,2017-08-26,F9,TPA,"Tampa, FL",CLE,"Cleveland, OH",1205,-7.0,0.0,1425.0,-12.0,0.0,0.0,,,,,,
10464,2017-08-26,F9,CLE,"Cleveland, OH",SEA,"Seattle, WA",1540,9.0,9.0,1753.0,9.0,9.0,0.0,,,,,,
10465,2017-08-26,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",750,4.0,4.0,1017.0,5.0,5.0,0.0,,,,,,
10466,2017-08-26,F9,DEN,"Denver, CO",CLE,"Cleveland, OH",1335,-7.0,0.0,1815.0,-15.0,0.0,0.0,,,,,,
10467,2017-08-26,F9,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1935,-6.0,0.0,2056.0,-5.0,0.0,0.0,,,,,,
10468,2017-08-26,F9,CLE,"Cleveland, OH",DEN,"Denver, CO",1739,1.0,1.0,1846.0,-9.0,0.0,0.0,,,,,,
10469,2017-08-26,F9,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",2130,-1.0,0.0,428.0,-6.0,0.0,0.0,,,,,,
10470,2017-08-26,F9,SEA,"Seattle, WA",CLE,"Cleveland, OH",2325,-5.0,0.0,632.0,-18.0,0.0,0.0,,,,,,
10471,2017-08-26,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",1210,-2.0,0.0,1429.0,-10.0,0.0,0.0,,,,,,
10472,2017-08-26,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",1535,-11.0,0.0,1839.0,41.0,41.0,0.0,0.0,0.0,41.0,0.0,0.0,
10473,2017-08-26,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",1900,27.0,27.0,2152.0,14.0,14.0,0.0,,,,,,
10476,2017-08-26,WN,DEN,"Denver, CO",CLE,"Cleveland, OH",1525,144.0,144.0,2230.0,140.0,140.0,0.0,0.0,0.0,0.0,0.0,140.0,
10479,2017-08-26,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",1010,2.0,2.0,1657.0,-8.0,0.0,0.0,,,,,,
10484,2017-08-26,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1420,20.0,20.0,1638.0,8.0,8.0,0.0,,,,,,
10485,2017-08-26,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",2115,-2.0,0.0,2316.0,-4.0,0.0,0.0,,,,,,
10486,2017-08-26,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1005,-8.0,0.0,1157.0,-18.0,0.0,0.0,,,,,,
10492,2017-08-26,WN,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1125,0.0,0.0,1758.0,-17.0,0.0,0.0,,,,,,
10495,2017-08-26,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",1700,-3.0,0.0,1917.0,-8.0,0.0,0.0,,,,,,
10498,2017-08-26,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",705,-5.0,0.0,838.0,-4.0,0.0,0.0,,,,,,
10501,2017-08-26,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",1745,-5.0,0.0,1900.0,-15.0,0.0,0.0,,,,,,
10508,2017-08-26,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1915,14.0,14.0,2119.0,20.0,20.0,0.0,14.0,0.0,6.0,0.0,0.0,
10509,2017-08-26,DL,DTW,"Detroit, MI",CLE,"Cleveland, OH",2010,-1.0,0.0,2048.0,-17.0,0.0,0.0,,,,,,
10512,2017-08-26,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1229,-4.0,0.0,1408.0,-9.0,0.0,0.0,,,,,,
10520,2017-08-26,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",830,-11.0,0.0,1001.0,-14.0,0.0,0.0,,,,,,
10521,2017-08-26,DL,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",2030,-8.0,0.0,2310.0,-17.0,0.0,0.0,,,,,,
10522,2017-08-26,DL,CLE,"Cleveland, OH",DTW,"Detroit, MI",630,-5.0,0.0,710.0,-16.0,0.0,0.0,,,,,,
10524,2017-08-26,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",830,-4.0,0.0,956.0,-12.0,0.0,0.0,,,,,,
10529,2017-08-26,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1221,6.0,6.0,1403.0,3.0,3.0,0.0,,,,,,
10530,2017-08-26,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1600,-3.0,0.0,1809.0,16.0,16.0,0.0,0.0,0.0,16.0,0.0,0.0,
10531,2017-08-26,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2220,-5.0,0.0,2343.0,-21.0,0.0,0.0,,,,,,
10532,2017-08-26,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",645,-5.0,0.0,822.0,-6.0,0.0,0.0,,,,,,
10533,2017-08-26,EV,CLE,"Cleveland, OH",LGA,"New York, NY",840,-4.0,0.0,954.0,-26.0,0.0,0.0,,,,,,
10535,2017-08-26,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",615,-8.0,0.0,748.0,4.0,4.0,0.0,,,,,,
10539,2017-08-26,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1310,-8.0,0.0,1422.0,-28.0,0.0,0.0,,,,,,
10540,2017-08-26,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",1057,-8.0,0.0,1119.0,-6.0,0.0,0.0,,,,,,
10542,2017-08-26,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1051,-12.0,0.0,1224.0,-16.0,0.0,0.0,,,,,,
10543,2017-08-26,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",625,-6.0,0.0,741.0,-27.0,0.0,0.0,,,,,,
10545,2017-08-26,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1040,-7.0,0.0,1216.0,-14.0,0.0,0.0,,,,,,
10546,2017-08-26,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1330,-1.0,0.0,1449.0,-18.0,0.0,0.0,,,,,,
10547,2017-08-26,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",1051,51.0,51.0,1355.0,39.0,39.0,0.0,39.0,0.0,0.0,0.0,0.0,
10548,2017-08-26,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",809,-14.0,0.0,1014.0,-14.0,0.0,0.0,,,,,,
10549,2017-08-26,NK,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",935,-5.0,0.0,1620.0,-16.0,0.0,0.0,,,,,,
10550,2017-08-26,NK,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",2010,-7.0,0.0,2115.0,-20.0,0.0,0.0,,,,,,
10553,2017-08-26,NK,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2306,3.0,3.0,636.0,1.0,1.0,0.0,,,,,,
10554,2017-08-26,NK,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1731,-6.0,0.0,1907.0,-25.0,0.0,0.0,,,,,,
10555,2017-08-26,WN,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1125,-7.0,0.0,1257.0,-13.0,0.0,0.0,,,,,,
10558,2017-08-26,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",1945,2.0,2.0,2200.0,-10.0,0.0,0.0,,,,,,
10559,2017-08-26,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",1125,0.0,0.0,1338.0,-12.0,0.0,0.0,,,,,,
10562,2017-08-26,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",950,-2.0,0.0,1058.0,-7.0,0.0,0.0,,,,,,
10563,2017-08-26,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",2145,-10.0,0.0,2238.0,-22.0,0.0,0.0,,,,,,
10567,2017-08-26,WN,CLE,"Cleveland, OH",ATL,"Atlanta, GA",640,-2.0,0.0,815.0,-15.0,0.0,0.0,,,,,,
10568,2017-08-26,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",755,12.0,12.0,832.0,2.0,2.0,0.0,,,,,,
10569,2017-08-26,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1450,-7.0,0.0,1510.0,-10.0,0.0,0.0,,,,,,
10570,2017-08-26,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",630,4.0,4.0,743.0,-2.0,0.0,0.0,,,,,,
10571,2017-08-26,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1250,-3.0,0.0,1353.0,-12.0,0.0,0.0,,,,,,
10572,2017-08-26,WN,CLE,"Cleveland, OH",DEN,"Denver, CO",1055,-2.0,0.0,1154.0,-11.0,0.0,0.0,,,,,,
10573,2017-08-26,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1345,-2.0,0.0,1454.0,-11.0,0.0,0.0,,,,,,
10574,2017-08-26,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1140,-1.0,0.0,1154.0,4.0,4.0,0.0,,,,,,
10575,2017-08-26,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1705,1.0,1.0,1723.0,3.0,3.0,0.0,,,,,,
10576,2017-08-26,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",705,141.0,141.0,936.0,136.0,136.0,0.0,136.0,0.0,0.0,0.0,0.0,
10577,2017-08-26,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",1755,-2.0,0.0,1855.0,-15.0,0.0,0.0,,,,,,
10578,2017-08-26,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",745,-4.0,0.0,823.0,-7.0,0.0,0.0,,,,,,
10605,2017-08-26,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1525,-10.0,0.0,1701.0,-13.0,0.0,0.0,,,,,,
10606,2017-08-26,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1100,-5.0,0.0,1424.0,-14.0,0.0,0.0,,,,,,
10607,2017-08-26,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",1311,-7.0,0.0,1433.0,-12.0,0.0,0.0,,,,,,
10608,2017-08-26,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1525,-6.0,0.0,1658.0,-8.0,0.0,0.0,,,,,,
10609,2017-08-26,AA,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",1815,0.0,0.0,1928.0,-11.0,0.0,0.0,,,,,,
10610,2017-08-26,AA,PHL,"Philadelphia, PA",CLE,"Cleveland, OH",1555,-2.0,0.0,1720.0,-12.0,0.0,0.0,,,,,,
10611,2017-08-26,AA,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",600,-4.0,0.0,707.0,-17.0,0.0,0.0,,,,,,
10612,2017-08-26,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",900,-5.0,0.0,1031.0,-6.0,0.0,0.0,,,,,,
10614,2017-08-26,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2009,-5.0,0.0,2130.0,-10.0,0.0,0.0,,,,,,
10618,2017-08-26,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",1521,-8.0,0.0,1635.0,-24.0,0.0,0.0,,,,,,
10620,2017-08-26,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1605,-5.0,0.0,2034.0,-19.0,0.0,0.0,,,,,,
10621,2017-08-26,UA,CLE,"Cleveland, OH",IAH,"Houston, TX",1150,,,,,,1.0,,,,,,
10622,2017-08-26,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",1941,-10.0,0.0,2139.0,-16.0,0.0,0.0,,,,,,
10623,2017-08-26,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1410,-8.0,0.0,1437.0,0.0,0.0,0.0,,,,,,
10624,2017-08-26,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",1700,-6.0,0.0,1759.0,-17.0,0.0,0.0,,,,,,
10626,2017-08-26,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1630,-7.0,0.0,1835.0,-18.0,0.0,0.0,,,,,,
10628,2017-08-26,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1732,-5.0,0.0,1928.0,-23.0,0.0,0.0,,,,,,
10629,2017-08-26,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",903,-8.0,0.0,1000.0,-19.0,0.0,0.0,,,,,,
10631,2017-08-26,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1932,-17.0,0.0,2128.0,-9.0,0.0,0.0,,,,,,
10633,2017-08-26,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",2120,-1.0,0.0,2324.0,-15.0,0.0,0.0,,,,,,
10634,2017-08-26,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1117,-7.0,0.0,1550.0,-18.0,0.0,0.0,,,,,,
10635,2017-08-26,UA,IAH,"Houston, TX",CLE,"Cleveland, OH",710,-11.0,0.0,1043.0,-24.0,0.0,0.0,,,,,,
10636,2017-08-26,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1944,-15.0,0.0,2005.0,-13.0,0.0,0.0,,,,,,
10637,2017-08-26,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",1100,-6.0,0.0,1218.0,-21.0,0.0,0.0,,,,,,
10638,2017-08-26,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",724,54.0,54.0,1009.0,30.0,30.0,0.0,2.0,0.0,0.0,0.0,28.0,
10639,2017-08-26,UA,CLE,"Cleveland, OH",IAH,"Houston, TX",1520,,,,,,1.0,,,,,,
10640,2017-08-26,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1150,0.0,0.0,1408.0,-7.0,0.0,0.0,,,,,,
10641,2017-08-26,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1705,-7.0,0.0,1838.0,-8.0,0.0,0.0,,,,,,
10642,2017-08-26,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2140,-7.0,0.0,452.0,-18.0,0.0,0.0,,,,,,
10643,2017-08-26,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1929,39.0,39.0,2206.0,14.0,14.0,0.0,,,,,,
10644,2017-08-26,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",1735,-14.0,0.0,1927.0,8.0,8.0,0.0,,,,,,
10645,2017-08-26,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1803,0.0,0.0,1931.0,-10.0,0.0,0.0,,,,,,
10646,2017-08-26,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1510,-6.0,0.0,1634.0,-18.0,0.0,0.0,,,,,,
10647,2017-08-26,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1150,-7.0,0.0,1904.0,-19.0,0.0,0.0,,,,,,
10648,2017-08-26,UA,CLE,"Cleveland, OH",IAH,"Houston, TX",602,28.0,28.0,1307.0,,,0.0,,,,,,
10649,2017-08-26,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1305,-8.0,0.0,2022.0,-19.0,0.0,0.0,,,,,,
10650,2017-08-26,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",716,-9.0,0.0,858.0,-23.0,0.0,0.0,,,,,,
10651,2017-08-26,UA,IAD,"Washington, DC",CLE,"Cleveland, OH",1714,-4.0,0.0,1819.0,-18.0,0.0,0.0,,,,,,
10652,2017-08-26,UA,CLE,"Cleveland, OH",MCO,"Orlando, FL",830,-7.0,0.0,1038.0,-16.0,0.0,0.0,,,,,,
10654,2017-08-26,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1600,-11.0,0.0,1727.0,-22.0,0.0,0.0,,,,,,
10655,2017-08-26,EV,CLE,"Cleveland, OH",LGA,"New York, NY",825,-8.0,0.0,934.0,-26.0,0.0,0.0,,,,,,
10656,2017-08-26,EV,CLE,"Cleveland, OH",RDU,"Raleigh/Durham, NC",750,-11.0,0.0,919.0,2.0,2.0,0.0,,,,,,
10657,2017-08-26,NK,CLE,"Cleveland, OH",MYR,"Myrtle Beach, SC",1401,36.0,36.0,1610.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,34.0,
10658,2017-08-26,NK,MYR,"Myrtle Beach, SC",CLE,"Cleveland, OH",1742,-15.0,0.0,1910.0,-15.0,0.0,0.0,,,,,,
10659,2017-08-26,NK,CLE,"Cleveland, OH",ATL,"Atlanta, GA",605,-8.0,0.0,742.0,-8.0,0.0,0.0,,,,,,
10660,2017-08-26,NK,ATL,"Atlanta, GA",CLE,"Cleveland, OH",835,-7.0,0.0,959.0,-22.0,0.0,0.0,,,,,,
10661,2017-08-26,NK,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1111,-10.0,0.0,1243.0,-13.0,0.0,0.0,,,,,,
10662,2017-08-26,NK,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1930,12.0,12.0,2303.0,-2.0,0.0,0.0,,,,,,
10665,2017-08-26,NK,BOS,"Boston, MA",CLE,"Cleveland, OH",1020,-7.0,0.0,1155.0,-21.0,0.0,0.0,,,,,,
10666,2017-08-26,NK,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1256,-9.0,0.0,1532.0,-11.0,0.0,0.0,,,,,,
10667,2017-08-26,NK,CLE,"Cleveland, OH",BOS,"Boston, MA",1905,-4.0,0.0,2042.0,-8.0,0.0,0.0,,,,,,
10668,2017-08-26,NK,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1534,2.0,2.0,1816.0,-9.0,0.0,0.0,,,,,,
10671,2017-08-26,NK,MSY,"New Orleans, LA",CLE,"Cleveland, OH",1957,-17.0,0.0,2250.0,-36.0,0.0,0.0,,,,,,
10672,2017-08-26,NK,CLE,"Cleveland, OH",MSY,"New Orleans, LA",550,-7.0,0.0,700.0,-17.0,0.0,0.0,,,,,,
10673,2017-08-26,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1200,-8.0,0.0,1224.0,-10.0,0.0,0.0,,,,,,
10674,2017-08-26,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",850,-5.0,0.0,1114.0,-2.0,0.0,0.0,,,,,,
10675,2017-08-26,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1514,36.0,36.0,1645.0,62.0,62.0,0.0,0.0,0.0,26.0,0.0,36.0,
10676,2017-08-26,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1205,71.0,71.0,1525.0,56.0,56.0,0.0,56.0,0.0,0.0,0.0,0.0,
10679,2017-08-26,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",830,132.0,132.0,1112.0,130.0,130.0,0.0,130.0,0.0,0.0,0.0,0.0,
10684,2017-08-26,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",947,-1.0,0.0,1121.0,-4.0,0.0,0.0,,,,,,
10685,2017-08-26,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",710,5.0,5.0,907.0,-4.0,0.0,0.0,,,,,,
10686,2017-08-26,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",1924,-13.0,0.0,2039.0,-26.0,0.0,0.0,,,,,,
