,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 18
0,2017-07-01,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",719,9.0,9.0,938.0,33.0,33.0,0.0,9.0,0.0,24.0,0.0,0.0,
4,2017-07-01,UA,CLE,"Cleveland, OH",IAH,"Houston, TX",1540,-3.0,0.0,1751.0,14.0,14.0,0.0,,,,,,
5,2017-07-01,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1150,-7.0,0.0,1359.0,-15.0,0.0,0.0,,,,,,
6,2017-07-01,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1702,-7.0,0.0,1912.0,27.0,27.0,0.0,0.0,0.0,27.0,0.0,0.0,
7,2017-07-01,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2134,-6.0,0.0,440.0,-24.0,0.0,0.0,,,,,,
8,2017-07-01,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1923,-4.0,0.0,2126.0,-18.0,0.0,0.0,,,,,,
9,2017-07-01,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",748,-9.0,0.0,806.0,-9.0,0.0,0.0,,,,,,
10,2017-07-01,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1802,156.0,156.0,2230.0,170.0,170.0,0.0,0.0,156.0,14.0,0.0,0.0,
11,2017-07-01,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",1515,298.0,298.0,2135.0,282.0,282.0,0.0,0.0,0.0,282.0,0.0,0.0,
12,2017-07-01,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1211,-6.0,0.0,1922.0,-20.0,0.0,0.0,,,,,,
13,2017-07-01,UA,CLE,"Cleveland, OH",IAH,"Houston, TX",600,-4.0,0.0,739.0,-16.0,0.0,0.0,,,,,,
14,2017-07-01,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1315,32.0,32.0,2121.0,31.0,31.0,0.0,14.0,0.0,0.0,0.0,17.0,
15,2017-07-01,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",717,-1.0,0.0,900.0,-20.0,0.0,0.0,,,,,,
16,2017-07-01,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1055,-6.0,0.0,1250.0,-19.0,0.0,0.0,,,,,,
17,2017-07-01,UA,IAD,"Washington, DC",CLE,"Cleveland, OH",1705,76.0,76.0,1927.0,57.0,57.0,0.0,57.0,0.0,0.0,0.0,0.0,
18,2017-07-01,UA,IAH,"Houston, TX",CLE,"Cleveland, OH",710,-2.0,0.0,1045.0,-18.0,0.0,0.0,,,,,,
20,2017-07-01,WN,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1110,-3.0,0.0,1252.0,-8.0,0.0,0.0,,,,,,
23,2017-07-01,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",1130,0.0,0.0,1349.0,-6.0,0.0,0.0,,,,,,
24,2017-07-01,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",1940,10.0,10.0,2209.0,4.0,4.0,0.0,,,,,,
28,2017-07-01,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1330,-2.0,0.0,1440.0,-5.0,0.0,0.0,,,,,,
29,2017-07-01,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",2150,26.0,26.0,2324.0,19.0,19.0,0.0,13.0,0.0,0.0,0.0,6.0,
33,2017-07-01,WN,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1330,22.0,22.0,1535.0,15.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,
34,2017-07-01,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",740,-2.0,0.0,802.0,-8.0,0.0,0.0,,,,,,
35,2017-07-01,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1510,6.0,6.0,1536.0,-4.0,0.0,0.0,,,,,,
36,2017-07-01,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",630,-4.0,0.0,739.0,-6.0,0.0,0.0,,,,,,
37,2017-07-01,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1435,-1.0,0.0,1553.0,3.0,3.0,0.0,,,,,,
38,2017-07-01,WN,CLE,"Cleveland, OH",DEN,"Denver, CO",1050,-2.0,0.0,1144.0,-16.0,0.0,0.0,,,,,,
39,2017-07-01,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",600,-1.0,0.0,716.0,-9.0,0.0,0.0,,,,,,
40,2017-07-01,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1850,-1.0,0.0,1958.0,-17.0,0.0,0.0,,,,,,
41,2017-07-01,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",645,-2.0,0.0,647.0,-13.0,0.0,0.0,,,,,,
42,2017-07-01,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1520,1.0,1.0,1529.0,-6.0,0.0,0.0,,,,,,
43,2017-07-01,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1810,-2.0,0.0,1813.0,-12.0,0.0,0.0,,,,,,
44,2017-07-01,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",1750,22.0,22.0,1917.0,12.0,12.0,0.0,,,,,,
45,2017-07-01,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",750,-4.0,0.0,817.0,-8.0,0.0,0.0,,,,,,
83,2017-07-01,WN,DEN,"Denver, CO",CLE,"Cleveland, OH",1600,-3.0,0.0,2033.0,-12.0,0.0,0.0,,,,,,
88,2017-07-01,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",1640,-3.0,0.0,2330.0,-5.0,0.0,0.0,,,,,,
89,2017-07-01,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",1020,2.0,2.0,1710.0,-10.0,0.0,0.0,,,,,,
97,2017-07-01,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1455,15.0,15.0,1716.0,11.0,11.0,0.0,,,,,,
98,2017-07-01,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",2205,2.0,2.0,9.0,-6.0,0.0,0.0,,,,,,
99,2017-07-01,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",755,-5.0,0.0,957.0,-8.0,0.0,0.0,,,,,,
105,2017-07-01,WN,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1110,-3.0,0.0,1741.0,-24.0,0.0,0.0,,,,,,
109,2017-07-01,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1300,-8.0,0.0,1407.0,-14.0,0.0,0.0,,,,,,
110,2017-07-01,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1015,-4.0,0.0,1356.0,-13.0,0.0,0.0,,,,,,
111,2017-07-01,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",1627,-4.0,0.0,1643.0,-14.0,0.0,0.0,,,,,,
112,2017-07-01,EV,CHS,"Charleston, SC",CLE,"Cleveland, OH",945,-3.0,0.0,1130.0,-32.0,0.0,0.0,,,,,,
113,2017-07-01,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",625,-5.0,0.0,701.0,-19.0,0.0,0.0,,,,,,
114,2017-07-01,EV,CLE,"Cleveland, OH",RDU,"Raleigh/Durham, NC",755,18.0,18.0,935.0,12.0,12.0,0.0,,,,,,
115,2017-07-01,EV,CLE,"Cleveland, OH",LGA,"New York, NY",719,48.0,48.0,939.0,40.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,
117,2017-07-01,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1620,5.0,5.0,1855.0,33.0,33.0,0.0,0.0,0.0,28.0,0.0,5.0,
118,2017-07-01,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",1345,9.0,9.0,1503.0,22.0,22.0,0.0,9.0,0.0,13.0,0.0,0.0,
119,2017-07-01,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",1210,11.0,11.0,1320.0,12.0,12.0,0.0,,,,,,
129,2017-07-01,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",2025,9.0,9.0,14.0,15.0,15.0,0.0,9.0,0.0,6.0,0.0,0.0,
132,2017-07-01,B6,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1720,-1.0,0.0,2001.0,-7.0,0.0,0.0,,,,,,
133,2017-07-01,B6,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1345,-2.0,0.0,1621.0,-11.0,0.0,0.0,,,,,,
134,2017-07-01,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",625,-2.0,0.0,753.0,-17.0,0.0,0.0,,,,,,
135,2017-07-01,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",2125,26.0,26.0,2351.0,29.0,29.0,0.0,6.0,0.0,3.0,0.0,20.0,
136,2017-07-01,UA,CLE,"Cleveland, OH",MCO,"Orlando, FL",835,-8.0,0.0,1038.0,-21.0,0.0,0.0,,,,,,
138,2017-07-01,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1602,-7.0,0.0,2044.0,-10.0,0.0,0.0,,,,,,
139,2017-07-01,UA,CLE,"Cleveland, OH",IAH,"Houston, TX",1158,-8.0,0.0,1336.0,-18.0,0.0,0.0,,,,,,
140,2017-07-01,UA,SJU,"San Juan, PR",CLE,"Cleveland, OH",1310,19.0,19.0,1737.0,-8.0,0.0,0.0,,,,,,
141,2017-07-01,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",1925,46.0,46.0,2147.0,6.0,6.0,0.0,,,,,,
142,2017-07-01,UA,CLE,"Cleveland, OH",SJU,"San Juan, PR",750,-5.0,0.0,1203.0,-7.0,0.0,0.0,,,,,,
143,2017-07-01,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",1655,-8.0,0.0,1750.0,-22.0,0.0,0.0,,,,,,
145,2017-07-01,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1630,97.0,97.0,2021.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,88.0,
147,2017-07-01,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1730,-2.0,0.0,1936.0,-17.0,0.0,0.0,,,,,,
148,2017-07-01,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",923,-3.0,0.0,1023.0,-17.0,0.0,0.0,,,,,,
149,2017-07-01,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1059,-6.0,0.0,1117.0,-9.0,0.0,0.0,,,,,,
151,2017-07-01,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1940,1.0,1.0,2145.0,6.0,6.0,0.0,,,,,,
152,2017-07-01,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1110,-2.0,0.0,1539.0,-22.0,0.0,0.0,,,,,,
154,2017-07-01,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",2115,10.0,10.0,2336.0,-2.0,0.0,0.0,,,,,,
155,2017-07-01,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1420,-4.0,0.0,1423.0,-24.0,0.0,0.0,,,,,,
156,2017-07-01,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1944,80.0,80.0,2105.0,50.0,50.0,0.0,5.0,0.0,0.0,0.0,45.0,
157,2017-07-01,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",1057,-12.0,0.0,1206.0,-29.0,0.0,0.0,,,,,,
158,2017-07-01,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",746,-4.0,0.0,950.0,-12.0,0.0,0.0,,,,,,
159,2017-07-01,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",729,-2.0,0.0,922.0,-23.0,0.0,0.0,,,,,,
163,2017-07-01,DL,DTW,"Detroit, MI",CLE,"Cleveland, OH",2003,-3.0,0.0,2045.0,-12.0,0.0,0.0,,,,,,
165,2017-07-01,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1907,120.0,120.0,2239.0,102.0,102.0,0.0,6.0,0.0,0.0,0.0,96.0,
173,2017-07-01,DL,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",700,-2.0,0.0,755.0,-7.0,0.0,0.0,,,,,,
177,2017-07-01,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1225,-5.0,0.0,1356.0,-15.0,0.0,0.0,,,,,,
185,2017-07-01,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1559,71.0,71.0,1907.0,76.0,76.0,0.0,71.0,0.0,5.0,0.0,0.0,
189,2017-07-01,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",827,203.0,203.0,1326.0,192.0,192.0,0.0,192.0,0.0,0.0,0.0,0.0,
190,2017-07-01,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1055,198.0,198.0,1553.0,196.0,196.0,0.0,7.0,0.0,0.0,0.0,189.0,
196,2017-07-01,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1227,-2.0,0.0,1413.0,-4.0,0.0,0.0,,,,,,
197,2017-07-01,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1600,-3.0,0.0,1739.0,-8.0,0.0,0.0,,,,,,
198,2017-07-01,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2223,-2.0,0.0,7.0,-6.0,0.0,0.0,,,,,,
199,2017-07-01,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",705,-4.0,0.0,845.0,-1.0,0.0,0.0,,,,,,
200,2017-07-01,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",545,-1.0,0.0,727.0,1.0,1.0,0.0,,,,,,
201,2017-07-01,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1336,93.0,93.0,1841.0,70.0,70.0,0.0,70.0,0.0,0.0,0.0,0.0,
202,2017-07-01,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",2050,103.0,103.0,6.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,96.0,
204,2017-07-01,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",1606,295.0,295.0,2306.0,319.0,319.0,0.0,24.0,187.0,24.0,0.0,84.0,
205,2017-07-01,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",615,-6.0,0.0,749.0,4.0,4.0,0.0,,,,,,
206,2017-07-01,EV,CLE,"Cleveland, OH",CHS,"Charleston, SC",700,-1.0,0.0,854.0,-17.0,0.0,0.0,,,,,,
207,2017-07-01,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1300,-2.0,0.0,1500.0,20.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,
208,2017-07-01,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1030,25.0,25.0,1238.0,29.0,29.0,0.0,25.0,0.0,4.0,0.0,0.0,
209,2017-07-01,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",1801,19.0,19.0,1829.0,-2.0,0.0,0.0,,,,,,
211,2017-07-01,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",839,81.0,81.0,1141.0,82.0,82.0,0.0,0.0,0.0,1.0,0.0,81.0,
212,2017-07-01,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1245,64.0,64.0,1522.0,59.0,59.0,0.0,0.0,0.0,59.0,0.0,0.0,
214,2017-07-01,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",759,-6.0,0.0,929.0,-14.0,0.0,0.0,,,,,,
215,2017-07-01,EV,EWR,"Newark, NJ",CLE,"Cleveland, OH",1025,-5.0,0.0,1154.0,-12.0,0.0,0.0,,,,,,
218,2017-07-01,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",800,-10.0,0.0,935.0,-14.0,0.0,0.0,,,,,,
221,2017-07-01,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",1745,-12.0,0.0,1814.0,-25.0,0.0,0.0,,,,,,
222,2017-07-01,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",1600,-2.0,0.0,1646.0,-13.0,0.0,0.0,,,,,,
223,2017-07-01,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1330,127.0,127.0,1744.0,153.0,153.0,0.0,42.0,0.0,26.0,0.0,85.0,
224,2017-07-01,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1525,-1.0,0.0,1707.0,-5.0,0.0,0.0,,,,,,
225,2017-07-01,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1100,1.0,1.0,1434.0,-2.0,0.0,0.0,,,,,,
226,2017-07-01,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",835,-5.0,0.0,958.0,-16.0,0.0,0.0,,,,,,
228,2017-07-01,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",759,69.0,69.0,1034.0,58.0,58.0,0.0,5.0,0.0,0.0,0.0,53.0,
229,2017-07-01,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",1017,-13.0,0.0,1137.0,-25.0,0.0,0.0,,,,,,
230,2017-07-01,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",736,-2.0,0.0,923.0,-18.0,0.0,0.0,,,,,,
231,2017-07-01,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",1924,68.0,68.0,2206.0,61.0,61.0,0.0,6.0,0.0,0.0,0.0,55.0,
232,2017-07-01,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",1643,47.0,47.0,1955.0,72.0,72.0,0.0,0.0,0.0,66.0,0.0,6.0,
233,2017-07-01,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1040,69.0,69.0,1428.0,111.0,111.0,0.0,52.0,0.0,59.0,0.0,0.0,
234,2017-07-01,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",1049,-2.0,0.0,1303.0,-11.0,0.0,0.0,,,,,,
235,2017-07-01,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",809,-11.0,0.0,1011.0,-17.0,0.0,0.0,,,,,,
236,2017-07-01,NK,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",935,35.0,35.0,1658.0,22.0,22.0,0.0,0.0,0.0,22.0,0.0,0.0,
237,2017-07-01,NK,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",2010,-9.0,0.0,2115.0,-20.0,0.0,0.0,,,,,,
240,2017-07-01,NK,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2315,-5.0,0.0,629.0,-15.0,0.0,0.0,,,,,,
241,2017-07-01,NK,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1731,13.0,13.0,1916.0,-16.0,0.0,0.0,,,,,,
242,2017-07-01,NK,CLE,"Cleveland, OH",MYR,"Myrtle Beach, SC",1359,3.0,3.0,1534.0,0.0,0.0,0.0,,,,,,
243,2017-07-01,NK,MYR,"Myrtle Beach, SC",CLE,"Cleveland, OH",1737,-17.0,0.0,1906.0,-14.0,0.0,0.0,,,,,,
244,2017-07-01,NK,CLE,"Cleveland, OH",ATL,"Atlanta, GA",605,-2.0,0.0,744.0,-6.0,0.0,0.0,,,,,,
245,2017-07-01,NK,ATL,"Atlanta, GA",CLE,"Cleveland, OH",835,20.0,20.0,1032.0,11.0,11.0,0.0,,,,,,
246,2017-07-01,F9,CLE,"Cleveland, OH",SFO,"San Francisco, CA",645,-2.0,0.0,851.0,-10.0,0.0,0.0,,,,,,
249,2017-07-01,F9,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1105,95.0,95.0,2008.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,73.0,
250,2017-07-01,F9,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1940,81.0,81.0,2243.0,82.0,82.0,0.0,16.0,0.0,1.0,0.0,65.0,
251,2017-07-01,F9,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2210,74.0,74.0,45.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,56.0,
252,2017-07-01,F9,CLE,"Cleveland, OH",IAH,"Houston, TX",615,16.0,16.0,824.0,9.0,9.0,0.0,,,,,,
253,2017-07-01,F9,IAH,"Houston, TX",CLE,"Cleveland, OH",905,17.0,17.0,1302.0,6.0,6.0,0.0,,,,,,
254,2017-07-01,F9,CLE,"Cleveland, OH",SAN,"San Diego, CA",1345,20.0,20.0,1543.0,-1.0,0.0,0.0,,,,,,
255,2017-07-01,F9,SAN,"San Diego, CA",CLE,"Cleveland, OH",1629,1.0,1.0,2353.0,-6.0,0.0,0.0,,,,,,
258,2017-07-01,F9,CLE,"Cleveland, OH",DEN,"Denver, CO",1742,18.0,18.0,1852.0,-8.0,0.0,0.0,,,,,,
259,2017-07-01,F9,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",2135,-10.0,0.0,431.0,-13.0,0.0,0.0,,,,,,
260,2017-07-01,F9,CLE,"Cleveland, OH",TPA,"Tampa, FL",730,13.0,13.0,1005.0,2.0,2.0,0.0,,,,,,
261,2017-07-01,F9,TPA,"Tampa, FL",CLE,"Cleveland, OH",1100,5.0,5.0,1334.0,-4.0,0.0,0.0,,,,,,
262,2017-07-01,F9,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1433,10.0,10.0,1709.0,-6.0,0.0,0.0,,,,,,
263,2017-07-01,F9,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1810,65.0,65.0,2154.0,56.0,56.0,0.0,0.0,56.0,0.0,0.0,0.0,
264,2017-07-01,F9,SEA,"Seattle, WA",CLE,"Cleveland, OH",2235,-8.0,0.0,540.0,-27.0,0.0,0.0,,,,,,
265,2017-07-01,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",1155,5.0,5.0,1416.0,-12.0,0.0,0.0,,,,,,
266,2017-07-01,F9,CLE,"Cleveland, OH",SEA,"Seattle, WA",1525,-1.0,0.0,1704.0,-25.0,0.0,0.0,,,,,,
267,2017-07-01,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",835,-3.0,0.0,1053.0,-16.0,0.0,0.0,,,,,,
268,2017-07-01,F9,DEN,"Denver, CO",CLE,"Cleveland, OH",1310,38.0,38.0,1829.0,12.0,12.0,0.0,,,,,,
269,2017-07-01,F9,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1915,9.0,9.0,2038.0,-19.0,0.0,0.0,,,,,,
276,2017-07-01,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1545,10.0,10.0,1646.0,1.0,1.0,0.0,,,,,,
279,2017-07-01,OO,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",955,0.0,0.0,1246.0,-11.0,0.0,0.0,,,,,,
282,2017-07-01,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",945,-1.0,0.0,1043.0,-2.0,0.0,0.0,,,,,,
286,2017-07-01,OO,DTW,"Detroit, MI",CLE,"Cleveland, OH",820,-1.0,0.0,917.0,7.0,7.0,0.0,,,,,,
296,2017-07-01,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2225,15.0,15.0,9.0,11.0,11.0,0.0,,,,,,
299,2017-07-01,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1025,54.0,54.0,1241.0,39.0,39.0,0.0,4.0,0.0,0.0,0.0,35.0,
303,2017-07-01,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",1200,1.0,1.0,1421.0,-4.0,0.0,0.0,,,,,,
311,2017-07-01,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",530,-8.0,0.0,537.0,-18.0,0.0,0.0,,,,,,
315,2017-07-01,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1515,14.0,14.0,1724.0,19.0,19.0,0.0,0.0,0.0,5.0,0.0,14.0,
318,2017-07-01,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1915,-1.0,0.0,2249.0,-15.0,0.0,0.0,,,,,,
320,2017-07-01,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1459,14.0,14.0,1755.0,89.0,89.0,0.0,8.0,6.0,75.0,0.0,0.0,
321,2017-07-01,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1740,16.0,16.0,1901.0,-8.0,0.0,0.0,,,,,,
324,2017-07-01,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1020,-15.0,0.0,1205.0,-24.0,0.0,0.0,,,,,,
325,2017-07-01,NK,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1111,-3.0,0.0,1255.0,-1.0,0.0,0.0,,,,,,
326,2017-07-01,NK,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",2000,169.0,169.0,208.0,129.0,129.0,0.0,0.0,0.0,129.0,0.0,0.0,
329,2017-07-01,NK,BOS,"Boston, MA",CLE,"Cleveland, OH",1020,-14.0,0.0,1207.0,-9.0,0.0,0.0,,,,,,
330,2017-07-01,NK,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1301,56.0,56.0,1642.0,52.0,52.0,0.0,0.0,0.0,52.0,0.0,0.0,
331,2017-07-01,NK,CLE,"Cleveland, OH",BOS,"Boston, MA",1915,-17.0,0.0,2030.0,-30.0,0.0,0.0,,,,,,
332,2017-07-01,NK,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1539,-16.0,0.0,1809.0,-21.0,0.0,0.0,,,,,,
335,2017-07-01,NK,MSY,"New Orleans, LA",CLE,"Cleveland, OH",1957,248.0,248.0,316.0,230.0,230.0,0.0,0.0,0.0,230.0,0.0,0.0,
336,2017-07-01,NK,CLE,"Cleveland, OH",MSY,"New Orleans, LA",550,-3.0,0.0,706.0,-11.0,0.0,0.0,,,,,,
351,2017-07-02,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",945,-3.0,0.0,1037.0,-8.0,0.0,0.0,,,,,,
354,2017-07-02,OO,CLE,"Cleveland, OH",DTW,"Detroit, MI",1833,-6.0,0.0,1908.0,-26.0,0.0,0.0,,,,,,
355,2017-07-02,OO,DTW,"Detroit, MI",CLE,"Cleveland, OH",820,-3.0,0.0,906.0,-4.0,0.0,0.0,,,,,,
356,2017-07-02,OO,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1500,-1.0,0.0,1739.0,-19.0,0.0,0.0,,,,,,
374,2017-07-02,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1130,10.0,10.0,1324.0,10.0,10.0,0.0,,,,,,
375,2017-07-02,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",710,-2.0,0.0,1048.0,3.0,3.0,0.0,,,,,,
376,2017-07-02,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1910,-5.0,0.0,2049.0,-5.0,0.0,0.0,,,,,,
378,2017-07-02,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2025,13.0,13.0,2206.0,6.0,6.0,0.0,,,,,,
382,2017-07-02,WN,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1430,-5.0,0.0,1600.0,-10.0,0.0,0.0,,,,,,
383,2017-07-02,WN,ATL,"Atlanta, GA",CLE,"Cleveland, OH",855,2.0,2.0,1031.0,-4.0,0.0,0.0,,,,,,
386,2017-07-02,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",840,-3.0,0.0,1059.0,-6.0,0.0,0.0,,,,,,
387,2017-07-02,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",2120,1.0,1.0,2337.0,-8.0,0.0,0.0,,,,,,
388,2017-07-02,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",1140,23.0,23.0,1424.0,19.0,19.0,0.0,6.0,0.0,0.0,0.0,13.0,
