,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 18
1799,2017-05-05,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",655,-3.0,0.0,708.0,-2.0,0.0,0.0,,,,,,
1800,2017-05-05,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",840,-3.0,0.0,852.0,-3.0,0.0,0.0,,,,,,
1801,2017-05-05,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1600,12.0,12.0,1617.0,2.0,2.0,0.0,,,,,,
1802,2017-05-05,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",800,-4.0,0.0,859.0,-26.0,0.0,0.0,,,,,,
1803,2017-05-05,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",1820,62.0,62.0,2018.0,33.0,33.0,0.0,3.0,0.0,0.0,0.0,30.0,
1804,2017-05-05,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",1220,94.0,94.0,1424.0,84.0,84.0,0.0,49.0,0.0,0.0,0.0,35.0,
1846,2017-05-05,WN,DEN,"Denver, CO",CLE,"Cleveland, OH",1035,-3.0,0.0,1524.0,-1.0,0.0,0.0,,,,,,
1849,2017-05-05,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",920,20.0,20.0,1646.0,26.0,26.0,0.0,20.0,0.0,6.0,0.0,0.0,
1850,2017-05-05,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",1440,-5.0,0.0,2130.0,-10.0,0.0,0.0,,,,,,
1856,2017-05-05,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",720,-5.0,0.0,922.0,-8.0,0.0,0.0,,,,,,
1857,2017-05-05,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1900,65.0,65.0,2211.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,61.0,
1858,2017-05-05,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1135,41.0,41.0,1421.0,41.0,41.0,0.0,6.0,0.0,0.0,0.0,35.0,
1859,2017-05-05,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",2155,-2.0,0.0,2359.0,-6.0,0.0,0.0,,,,,,
1860,2017-05-05,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1430,5.0,5.0,1654.0,14.0,14.0,0.0,,,,,,
1871,2017-05-05,WN,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1025,2.0,2.0,1723.0,8.0,8.0,0.0,,,,,,
1872,2017-05-05,WN,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1705,4.0,4.0,2353.0,-2.0,0.0,0.0,,,,,,
1876,2017-05-05,F9,CLE,"Cleveland, OH",SFO,"San Francisco, CA",640,-10.0,0.0,831.0,-28.0,0.0,0.0,,,,,,
1879,2017-05-05,F9,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1103,76.0,76.0,2030.0,102.0,102.0,0.0,0.0,0.0,26.0,0.0,76.0,
1880,2017-05-05,F9,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1933,97.0,97.0,2239.0,85.0,85.0,0.0,0.0,0.0,9.0,0.0,76.0,
1881,2017-05-05,F9,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2159,68.0,68.0,31.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,55.0,
1882,2017-05-05,F9,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",700,-3.0,0.0,756.0,-34.0,0.0,0.0,,,,,,
1883,2017-05-05,F9,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",930,-3.0,0.0,1628.0,8.0,8.0,0.0,,,,,,
1884,2017-05-05,F9,CLE,"Cleveland, OH",DEN,"Denver, CO",1742,-3.0,0.0,1845.0,-15.0,0.0,0.0,,,,,,
1885,2017-05-05,F9,SEA,"Seattle, WA",CLE,"Cleveland, OH",2235,-9.0,0.0,626.0,22.0,22.0,0.0,0.0,0.0,22.0,0.0,0.0,
1886,2017-05-05,F9,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",2135,-4.0,0.0,444.0,0.0,0.0,0.0,,,,,,
1887,2017-05-05,F9,CLE,"Cleveland, OH",TPA,"Tampa, FL",720,-10.0,0.0,1004.0,11.0,11.0,0.0,,,,,,
1888,2017-05-05,F9,TPA,"Tampa, FL",CLE,"Cleveland, OH",1050,8.0,8.0,1305.0,-23.0,0.0,0.0,,,,,,
1889,2017-05-05,F9,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1425,-8.0,0.0,1710.0,4.0,4.0,0.0,,,,,,
1890,2017-05-05,F9,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1810,-7.0,0.0,2026.0,-32.0,0.0,0.0,,,,,,
1891,2017-05-05,F9,DEN,"Denver, CO",CLE,"Cleveland, OH",1315,-6.0,0.0,1755.0,-21.0,0.0,0.0,,,,,,
1892,2017-05-05,F9,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1915,-9.0,0.0,2012.0,-42.0,0.0,0.0,,,,,,
1893,2017-05-05,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",835,44.0,44.0,1204.0,60.0,60.0,0.0,24.0,0.0,36.0,0.0,0.0,
1894,2017-05-05,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",1155,59.0,59.0,1458.0,32.0,32.0,0.0,0.0,0.0,8.0,0.0,24.0,
1895,2017-05-05,F9,CLE,"Cleveland, OH",SEA,"Seattle, WA",1525,36.0,36.0,1800.0,34.0,34.0,0.0,8.0,0.0,2.0,0.0,24.0,
1898,2017-05-05,EV,RDU,"Raleigh/Durham, NC",CLE,"Cleveland, OH",1910,,,,,,1.0,,,,,,
1899,2017-05-05,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1455,,,,,,1.0,,,,,,
1900,2017-05-05,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",2012,182.0,182.0,4.0,177.0,177.0,0.0,114.0,0.0,0.0,0.0,63.0,
1901,2017-05-05,EV,CLE,"Cleveland, OH",LGA,"New York, NY",645,6.0,6.0,837.0,10.0,10.0,0.0,,,,,,
1902,2017-05-05,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1905,,,,,,1.0,,,,,,
1903,2017-05-05,EV,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1530,32.0,32.0,1648.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,
1904,2017-05-05,EV,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1945,124.0,124.0,41.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,108.0,
1905,2017-05-05,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",1025,9.0,9.0,1132.0,13.0,13.0,0.0,,,,,,
1906,2017-05-05,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",850,23.0,23.0,1001.0,13.0,13.0,0.0,,,,,,
1907,2017-05-05,EV,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",915,-6.0,0.0,1207.0,-8.0,0.0,0.0,,,,,,
1908,2017-05-05,EV,CLE,"Cleveland, OH",RDU,"Raleigh/Durham, NC",740,-4.0,0.0,904.0,-6.0,0.0,0.0,,,,,,
1909,2017-05-05,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",645,240.0,240.0,1136.0,238.0,238.0,0.0,238.0,0.0,0.0,0.0,0.0,
1910,2017-05-05,EV,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1353,187.0,187.0,2003.0,194.0,194.0,0.0,0.0,0.0,7.0,0.0,187.0,
1911,2017-05-05,EV,LGA,"New York, NY",CLE,"Cleveland, OH",650,-8.0,0.0,817.0,-18.0,0.0,0.0,,,,,,
1912,2017-05-05,EV,LGA,"New York, NY",CLE,"Cleveland, OH",909,2.0,2.0,1137.0,32.0,32.0,0.0,2.0,0.0,30.0,0.0,0.0,
1913,2017-05-05,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",1353,46.0,46.0,1529.0,40.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,
1914,2017-05-05,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1130,374.0,374.0,1926.0,356.0,356.0,0.0,53.0,0.0,0.0,0.0,303.0,
1915,2017-05-05,EV,CLE,"Cleveland, OH",LGA,"New York, NY",910,58.0,58.0,1658.0,,,0.0,,,,,,
1919,2017-05-05,DL,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1840,-4.0,0.0,1922.0,-13.0,0.0,0.0,,,,,,
1920,2017-05-05,DL,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1515,-6.0,0.0,1752.0,-13.0,0.0,0.0,,,,,,
1925,2017-05-05,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1605,-1.0,0.0,2050.0,-7.0,0.0,0.0,,,,,,
1926,2017-05-05,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",733,-8.0,0.0,754.0,-13.0,0.0,0.0,,,,,,
1929,2017-05-05,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1040,-4.0,0.0,1247.0,-11.0,0.0,0.0,,,,,,
1930,2017-05-05,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1415,-5.0,0.0,1433.0,-11.0,0.0,0.0,,,,,,
1931,2017-05-05,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",1930,-4.0,0.0,2128.0,-22.0,0.0,0.0,,,,,,
1932,2017-05-05,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",1523,-6.0,0.0,1619.0,-24.0,0.0,0.0,,,,,,
1934,2017-05-05,UA,IAH,"Houston, TX",CLE,"Cleveland, OH",2115,-2.0,0.0,47.0,-17.0,0.0,0.0,,,,,,
1936,2017-05-05,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1730,-2.0,0.0,1943.0,-5.0,0.0,0.0,,,,,,
1937,2017-05-05,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",855,-6.0,0.0,957.0,-23.0,0.0,0.0,,,,,,
1938,2017-05-05,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",915,-6.0,0.0,935.0,-8.0,0.0,0.0,,,,,,
1939,2017-05-05,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1059,64.0,64.0,1234.0,69.0,69.0,0.0,64.0,0.0,5.0,0.0,0.0,
1942,2017-05-05,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",2106,20.0,20.0,2331.0,7.0,7.0,0.0,,,,,,
1943,2017-05-05,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",600,0.0,0.0,812.0,-6.0,0.0,0.0,,,,,,
1944,2017-05-05,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1657,-6.0,0.0,1819.0,-18.0,0.0,0.0,,,,,,
1945,2017-05-05,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",2220,-5.0,0.0,556.0,-6.0,0.0,0.0,,,,,,
1946,2017-05-05,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1945,-5.0,0.0,2146.0,-12.0,0.0,0.0,,,,,,
1947,2017-05-05,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1900,114.0,114.0,2221.0,100.0,100.0,0.0,0.0,0.0,5.0,0.0,95.0,
1948,2017-05-05,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",710,-5.0,0.0,913.0,-18.0,0.0,0.0,,,,,,
1949,2017-05-05,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",1030,33.0,33.0,1239.0,34.0,34.0,0.0,0.0,0.0,21.0,0.0,13.0,
1950,2017-05-05,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1205,-10.0,0.0,1355.0,-37.0,0.0,0.0,,,,,,
1951,2017-05-05,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",800,33.0,33.0,1008.0,28.0,28.0,0.0,1.0,0.0,0.0,0.0,27.0,
1952,2017-05-05,UA,CLE,"Cleveland, OH",MCO,"Orlando, FL",839,-6.0,0.0,1104.0,-4.0,0.0,0.0,,,,,,
1953,2017-05-05,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",1729,5.0,5.0,1916.0,7.0,7.0,0.0,,,,,,
1954,2017-05-05,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",820,-4.0,0.0,837.0,-12.0,0.0,0.0,,,,,,
1955,2017-05-05,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1455,13.0,13.0,1644.0,11.0,11.0,0.0,,,,,,
1956,2017-05-05,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1300,97.0,97.0,2207.0,96.0,96.0,0.0,15.0,0.0,0.0,0.0,81.0,
1957,2017-05-05,UA,CLE,"Cleveland, OH",IAH,"Houston, TX",555,-8.0,0.0,733.0,-37.0,0.0,0.0,,,,,,
1958,2017-05-05,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1202,79.0,79.0,2104.0,79.0,79.0,0.0,30.0,0.0,0.0,0.0,49.0,
1959,2017-05-05,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",735,84.0,84.0,1037.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,
1967,2017-05-05,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1450,1.0,1.0,1710.0,2.0,2.0,0.0,,,,,,
1970,2017-05-05,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1747,-4.0,0.0,1808.0,-12.0,0.0,0.0,,,,,,
1971,2017-05-05,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",730,-7.0,0.0,936.0,-12.0,0.0,0.0,,,,,,
1974,2017-05-05,OO,CLE,"Cleveland, OH",DEN,"Denver, CO",1025,-8.0,0.0,1118.0,-34.0,0.0,0.0,,,,,,
1977,2017-05-05,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",2025,-5.0,0.0,2355.0,-4.0,0.0,0.0,,,,,,
1979,2017-05-05,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",829,-4.0,0.0,1021.0,11.0,11.0,0.0,,,,,,
1980,2017-05-05,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",658,-4.0,0.0,838.0,3.0,3.0,0.0,,,,,,
1981,2017-05-05,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1521,2.0,2.0,1657.0,-4.0,0.0,0.0,,,,,,
1982,2017-05-05,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2225,-3.0,0.0,2344.0,-13.0,0.0,0.0,,,,,,
1983,2017-05-05,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2020,12.0,12.0,2206.0,11.0,11.0,0.0,,,,,,
1984,2017-05-05,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",1305,-1.0,0.0,1420.0,-15.0,0.0,0.0,,,,,,
1986,2017-05-05,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1127,24.0,24.0,1343.0,16.0,16.0,0.0,7.0,0.0,0.0,0.0,9.0,
1987,2017-05-05,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",710,1.0,1.0,1101.0,15.0,15.0,0.0,0.0,0.0,14.0,0.0,1.0,
1989,2017-05-05,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",945,4.0,4.0,1115.0,-14.0,0.0,0.0,,,,,,
1990,2017-05-05,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1210,-4.0,0.0,1344.0,-3.0,0.0,0.0,,,,,,
1991,2017-05-05,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",1115,11.0,11.0,1328.0,-12.0,0.0,0.0,,,,,,
1992,2017-05-05,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",800,11.0,11.0,1047.0,25.0,25.0,0.0,11.0,0.0,14.0,0.0,0.0,
1993,2017-05-05,NK,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",917,25.0,25.0,1650.0,29.0,29.0,0.0,0.0,0.0,4.0,0.0,25.0,
1994,2017-05-05,NK,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1927,19.0,19.0,2055.0,2.0,2.0,0.0,,,,,,
1997,2017-05-05,NK,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2315,22.0,22.0,710.0,21.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,
1998,2017-05-05,NK,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1706,26.0,26.0,1914.0,0.0,0.0,0.0,,,,,,
1999,2017-05-05,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",605,-8.0,0.0,721.0,-18.0,0.0,0.0,,,,,,
2001,2017-05-05,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1318,,,,,,1.0,,,,,,
2002,2017-05-05,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1055,60.0,60.0,1751.0,,,0.0,,,,,,
2003,2017-05-05,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",535,-6.0,0.0,748.0,-6.0,0.0,0.0,,,,,,
2004,2017-05-05,EV,CLE,"Cleveland, OH",LGA,"New York, NY",900,37.0,37.0,1610.0,,,0.0,,,,,,
2006,2017-05-05,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1540,21.0,21.0,1950.0,21.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,
2007,2017-05-05,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1440,16.0,16.0,1715.0,17.0,17.0,0.0,0.0,0.0,1.0,0.0,16.0,
2008,2017-05-05,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",912,53.0,53.0,1145.0,73.0,73.0,0.0,0.0,0.0,73.0,0.0,0.0,
2009,2017-05-05,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1830,173.0,173.0,2320.0,187.0,187.0,0.0,14.0,0.0,166.0,0.0,7.0,
2012,2017-05-05,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1335,332.0,332.0,2052.0,334.0,334.0,0.0,2.0,0.0,10.0,0.0,322.0,
2013,2017-05-05,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",1900,-4.0,0.0,2111.0,-3.0,0.0,0.0,,,,,,
2014,2017-05-05,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1405,368.0,368.0,2237.0,409.0,409.0,0.0,53.0,0.0,41.0,0.0,315.0,
2015,2017-05-05,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",1755,153.0,153.0,2110.0,137.0,137.0,0.0,0.0,0.0,0.0,0.0,137.0,
2016,2017-05-05,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1140,,,,,,1.0,,,,,,
2017,2017-05-05,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1712,,,,,,1.0,,,,,,
2018,2017-05-05,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1720,231.0,231.0,2329.0,270.0,270.0,0.0,27.0,0.0,243.0,0.0,0.0,
2019,2017-05-05,EV,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",705,3.0,3.0,802.0,-6.0,0.0,0.0,,,,,,
2020,2017-05-05,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1940,,,,,,1.0,,,,,,
2025,2017-05-05,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1455,0.0,0.0,1623.0,-21.0,0.0,0.0,,,,,,
2026,2017-05-05,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1724,0.0,0.0,1914.0,1.0,1.0,0.0,,,,,,
2039,2017-05-05,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1033,0.0,0.0,1208.0,-7.0,0.0,0.0,,,,,,
2040,2017-05-05,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1255,1.0,1.0,1448.0,4.0,4.0,0.0,,,,,,
2041,2017-05-05,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2234,17.0,17.0,38.0,13.0,13.0,0.0,,,,,,
2048,2017-05-05,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",900,-3.0,0.0,1048.0,3.0,3.0,0.0,,,,,,
2050,2017-05-05,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",555,-2.0,0.0,752.0,9.0,9.0,0.0,,,,,,
2052,2017-05-05,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",815,10.0,10.0,1003.0,4.0,4.0,0.0,,,,,,
2053,2017-05-05,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1040,11.0,11.0,1250.0,23.0,23.0,0.0,7.0,0.0,12.0,0.0,4.0,
2056,2017-05-05,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1724,13.0,13.0,1915.0,0.0,0.0,0.0,,,,,,
2057,2017-05-05,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1955,-3.0,0.0,2149.0,4.0,4.0,0.0,,,,,,
2058,2017-05-05,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1932,73.0,73.0,2233.0,67.0,67.0,0.0,21.0,0.0,0.0,0.0,46.0,
2064,2017-05-05,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1259,32.0,32.0,1501.0,19.0,19.0,0.0,8.0,0.0,0.0,0.0,11.0,
2065,2017-05-05,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1522,22.0,22.0,1737.0,27.0,27.0,0.0,3.0,0.0,5.0,0.0,19.0,
2066,2017-05-05,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",740,-3.0,0.0,952.0,26.0,26.0,0.0,0.0,0.0,26.0,0.0,0.0,
2069,2017-05-05,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2041,115.0,115.0,20.0,105.0,105.0,0.0,0.0,4.0,0.0,0.0,101.0,
2075,2017-05-05,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1854,12.0,12.0,2044.0,-10.0,0.0,0.0,,,,,,
2076,2017-05-05,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1435,-6.0,0.0,1819.0,11.0,11.0,0.0,,,,,,
2077,2017-05-05,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",715,-3.0,0.0,850.0,-29.0,0.0,0.0,,,,,,
2080,2017-05-05,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",715,276.0,276.0,1315.0,275.0,275.0,0.0,0.0,0.0,275.0,0.0,0.0,
2084,2017-05-05,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",2010,60.0,60.0,2237.0,62.0,62.0,0.0,0.0,0.0,2.0,0.0,60.0,
2085,2017-05-05,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1655,96.0,96.0,2020.0,97.0,97.0,0.0,46.0,0.0,1.0,0.0,50.0,
2086,2017-05-05,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",2000,-1.0,0.0,2008.0,-12.0,0.0,0.0,,,,,,
2087,2017-05-05,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",824,-1.0,0.0,1010.0,0.0,0.0,0.0,,,,,,
2088,2017-05-05,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",705,-7.0,0.0,725.0,-14.0,0.0,0.0,,,,,,
2093,2017-05-05,EV,LGA,"New York, NY",CLE,"Cleveland, OH",830,-6.0,0.0,1028.0,6.0,6.0,0.0,,,,,,
2095,2017-05-05,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1110,321.0,321.0,1826.0,324.0,324.0,0.0,0.0,0.0,3.0,0.0,321.0,
2096,2017-05-05,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1345,88.0,88.0,1912.0,93.0,93.0,0.0,88.0,0.0,5.0,0.0,0.0,
2097,2017-05-05,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1102,64.0,64.0,1322.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,52.0,
2098,2017-05-05,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1505,60.0,60.0,1804.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0,
2099,2017-05-05,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1915,90.0,90.0,2240.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,77.0,
2100,2017-05-05,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1535,39.0,39.0,1744.0,47.0,47.0,0.0,0.0,0.0,47.0,0.0,0.0,
2101,2017-05-05,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1015,-5.0,0.0,1432.0,23.0,23.0,0.0,0.0,0.0,23.0,0.0,0.0,
2102,2017-05-05,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1529,,,,,,1.0,,,,,,
2103,2017-05-05,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",1320,-6.0,0.0,1358.0,-19.0,0.0,0.0,,,,,,
2105,2017-05-06,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",700,-1.0,0.0,843.0,6.0,6.0,0.0,,,,,,
2106,2017-05-06,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",715,2.0,2.0,901.0,-18.0,0.0,0.0,,,,,,
2112,2017-05-06,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",824,-9.0,0.0,958.0,-12.0,0.0,0.0,,,,,,
2117,2017-05-06,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1102,-11.0,0.0,1205.0,-25.0,0.0,0.0,,,,,,
2118,2017-05-06,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1015,-3.0,0.0,1402.0,-7.0,0.0,0.0,,,,,,
2120,2017-05-06,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1529,-16.0,0.0,1633.0,-48.0,0.0,0.0,,,,,,
2121,2017-05-06,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",1340,169.0,169.0,1711.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,156.0,
2122,2017-05-06,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1259,-1.0,0.0,1437.0,-5.0,0.0,0.0,,,,,,
2123,2017-05-06,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1600,-3.0,0.0,1730.0,-15.0,0.0,0.0,,,,,,
2124,2017-05-06,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",740,-1.0,0.0,922.0,-3.0,0.0,0.0,,,,,,
2125,2017-05-06,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2000,1.0,1.0,2144.0,-4.0,0.0,0.0,,,,,,
2126,2017-05-06,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",843,-6.0,0.0,904.0,-12.0,0.0,0.0,,,,,,
2129,2017-05-06,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",2140,-5.0,0.0,2345.0,-7.0,0.0,0.0,,,,,,
2143,2017-05-06,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1450,17.0,17.0,1732.0,24.0,24.0,0.0,17.0,0.0,7.0,0.0,0.0,
2145,2017-05-06,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1747,11.0,11.0,1834.0,14.0,14.0,0.0,,,,,,
2147,2017-05-06,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",2025,-5.0,0.0,7.0,8.0,8.0,0.0,,,,,,
2148,2017-05-06,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",829,-8.0,0.0,1004.0,-6.0,0.0,0.0,,,,,,
